id_hc,id_usuario,cid,fecha,sid
0,33,142,2021-12-29,26
1,67,142,2021-12-24,26
2,16,142,2021-04-07,26
3,4,142,2021-02-21,26
4,60,142,2021-08-26,26
5,73,142,2021-12-13,26
6,76,142,2020-10-17,26
7,21,142,2020-09-28,26
8,64,142,2021-06-29,26
9,56,142,2021-10-23,26
10,119,142,2021-11-27,26
11,133,142,2021-09-21,26
12,70,142,2021-12-18,26
13,38,142,2021-02-23,26
14,115,142,2021-08-27,26
15,51,142,2021-05-19,26
16,39,142,2021-12-26,26
17,119,87,2021-10-13,8
18,146,87,2021-10-25,8
19,55,87,2021-07-29,8
20,27,87,2021-07-28,8
21,119,87,2021-08-15,8
22,60,87,2021-09-21,8
23,66,87,2021-09-11,8
24,4,87,2021-01-15,8
25,17,87,2021-03-31,8
26,22,87,2021-12-16,8
27,49,87,2021-10-08,8
28,64,87,2021-09-18,8
29,119,87,2021-12-05,8
30,73,87,2021-12-23,8
31,22,87,2021-10-12,8
32,61,87,2021-04-04,8
33,52,87,2021-08-08,8
34,73,87,2021-04-12,8
35,33,87,2021-10-27,8
36,16,87,2021-01-17,8
37,90,87,2021-06-01,8
38,5,87,2021-11-09,8
39,43,87,2021-12-20,8
40,50,87,2021-07-15,8
41,106,87,2021-12-29,8
42,5,89,2021-11-27,8
43,73,89,2020-12-27,8
44,52,89,2021-07-16,8
45,61,89,2021-07-31,8
46,60,89,2021-08-25,8
47,55,89,2021-07-04,8
48,49,89,2021-08-21,8
49,17,89,2021-11-07,8
50,6,89,2021-10-22,8
51,16,89,2021-05-08,8
52,119,89,2021-12-27,8
53,33,89,2021-12-19,8
54,90,89,2021-04-14,8
55,141,89,2021-01-21,8
56,66,89,2021-12-04,8
57,27,89,2021-06-01,8
58,4,89,2021-04-01,8
59,22,89,2021-12-21,8
60,106,89,2021-12-29,8
61,119,89,2021-10-10,8
62,22,89,2021-09-03,8
63,119,89,2021-03-30,8
64,73,89,2021-09-19,8
65,146,89,2021-08-13,8
66,12,89,2021-10-10,8
67,115,157,2021-05-18,31
68,13,157,2021-10-16,31
69,75,157,2021-12-15,31
70,6,157,2020-08-26,31
71,22,157,2021-12-07,31
72,122,157,2021-05-04,31
73,21,157,2021-06-24,31
74,39,157,2021-04-25,31
75,22,157,2021-11-03,31
76,36,157,2021-09-01,31
77,59,157,2021-12-01,31
78,21,157,2021-05-11,31
79,4,157,2021-02-06,31
80,1,157,2021-11-13,31
81,56,157,2021-01-03,31
82,32,157,2021-07-08,31
83,48,157,2021-03-18,31
84,7,157,2021-12-21,31
85,68,157,2021-08-24,31
86,133,157,2021-10-03,31
87,25,157,2021-02-04,31
88,130,157,2021-09-24,31
89,24,157,2021-12-09,31
90,16,157,2021-06-19,31
91,106,157,2021-07-09,31
92,22,93,2021-03-30,10
93,93,93,2021-07-01,10
94,5,93,2021-11-17,10
95,50,93,2021-09-20,10
96,108,93,2021-10-18,10
97,63,93,2021-09-12,10
98,92,93,2021-12-09,10
99,33,93,2021-11-19,10
100,7,93,2021-08-27,10
101,65,93,2021-07-30,10
102,90,93,2021-05-06,10
103,44,93,2021-10-06,10
104,62,93,2021-07-25,10
105,49,93,2021-10-16,10
106,26,35,2020-10-03,3
107,90,35,2021-09-05,3
108,14,35,2021-11-17,3
109,74,35,2021-07-09,3
110,41,35,2021-11-01,3
111,58,35,2021-09-05,3
112,73,35,2021-09-11,3
113,75,109,2021-12-15,15
114,49,109,2021-08-17,15
115,90,109,2021-02-20,15
116,37,109,2021-09-20,15
117,24,109,2021-08-21,15
118,35,109,2021-07-01,15
119,61,109,2021-03-06,15
120,66,109,2021-08-16,15
121,76,109,2021-08-05,15
122,63,109,2020-10-19,15
123,70,109,2021-07-19,15
124,14,109,2021-10-29,15
125,73,109,2021-09-25,15
126,18,109,2021-03-27,15
127,23,109,2021-08-19,15
128,23,109,2021-01-27,15
129,3,99,2021-06-02,12
130,52,99,2021-06-17,12
131,146,99,2021-06-08,12
132,56,99,2021-10-22,12
133,119,99,2021-11-28,12
134,44,99,2021-08-13,12
135,54,99,2021-05-01,12
136,33,99,2021-01-25,12
137,105,99,2021-10-21,12
138,51,99,2021-03-17,12
139,106,99,2021-12-15,12
140,60,99,2021-08-01,12
141,49,99,2020-06-08,12
142,92,99,2020-11-05,12
143,115,99,2021-03-02,12
144,66,99,2021-12-14,12
145,87,99,2021-10-12,12
146,15,99,2021-05-30,12
147,17,99,2020-08-22,12
148,141,121,2021-12-19,19
149,61,121,2021-10-01,19
150,65,121,2021-12-03,19
151,76,121,2021-08-13,19
152,19,121,2021-08-29,19
153,52,121,2021-03-02,19
154,48,121,2021-06-13,19
155,92,121,2021-09-07,19
156,23,121,2021-08-19,19
157,49,121,2021-05-13,19
158,66,121,2021-08-12,19
159,141,123,2021-02-10,20
160,46,123,2021-02-28,20
161,39,123,2021-11-30,20
162,32,123,2021-01-28,20
163,31,123,2021-12-28,20
164,115,123,2021-02-03,20
165,76,123,2021-05-14,20
166,66,123,2021-09-10,20
167,16,123,2021-09-19,20
168,24,123,2021-11-28,20
169,55,123,2021-09-13,20
170,90,123,2021-06-04,20
171,14,123,2021-04-07,20
172,32,123,2021-11-20,20
173,16,123,2021-12-25,20
174,54,123,2021-12-27,20
175,37,130,2021-10-17,22
176,44,130,2021-09-03,22
177,11,130,2021-09-03,22
178,46,130,2021-04-20,22
179,141,130,2021-01-27,22
180,4,130,2021-08-30,22
181,52,130,2021-10-27,22
182,7,130,2021-12-24,22
183,14,130,2021-01-18,22
184,133,130,2021-07-28,22
185,141,92,2021-10-12,9
186,97,92,2021-06-22,9
187,115,92,2021-07-03,9
188,4,92,2021-07-07,9
189,31,92,2020-10-09,9
190,16,92,2021-12-07,9
191,8,92,2021-11-05,9
192,51,92,2021-01-28,9
193,34,92,2021-03-17,9
194,61,92,2021-06-11,9
195,146,92,2020-07-13,9
196,115,92,2021-03-14,9
197,29,92,2021-07-15,9
198,57,92,2020-07-30,9
199,12,92,2021-08-06,9
200,26,92,2021-06-06,9
201,76,92,2021-08-12,9
202,122,92,2021-12-06,9
203,142,92,2021-06-04,9
204,57,92,2021-06-29,9
205,75,92,2020-09-08,9
206,48,92,2021-04-15,9
207,21,92,2021-06-19,9
208,61,92,2021-04-20,9
209,28,92,2021-09-27,9
210,39,92,2021-12-17,9
211,59,92,2020-09-16,9
212,45,92,2020-05-16,9
213,72,103,2021-09-10,13
214,3,103,2021-10-23,13
215,14,103,2021-12-24,13
216,19,103,2020-10-01,13
217,43,103,2021-10-14,13
218,106,103,2021-07-16,13
219,31,103,2021-12-13,13
220,119,103,2021-08-02,13
221,108,103,2021-06-25,13
222,46,103,2021-08-08,13
223,26,103,2021-08-01,13
224,4,103,2021-08-27,13
225,54,103,2021-07-15,13
226,65,103,2021-07-15,13
227,106,103,2021-12-23,13
228,75,103,2021-12-13,13
229,36,103,2021-12-17,13
230,73,103,2021-10-05,13
231,44,103,2021-10-21,13
232,142,103,2021-02-12,13
233,50,103,2020-12-27,13
234,36,103,2021-10-21,13
235,68,103,2021-12-06,13
236,123,103,2021-11-23,13
237,97,103,2021-05-10,13
238,16,103,2020-10-07,13
239,2,106,2020-09-20,14
240,44,106,2021-10-19,14
241,97,106,2021-10-13,14
242,33,106,2021-12-01,14
243,23,106,2021-12-28,14
244,62,106,2021-03-30,14
245,59,106,2021-11-05,14
246,10,106,2021-06-24,14
247,18,106,2021-12-03,14
248,77,106,2021-12-14,14
249,8,106,2021-10-21,14
250,82,106,2021-07-16,14
251,119,106,2021-12-21,14
252,68,106,2021-12-02,14
253,22,106,2021-12-04,14
254,30,106,2021-10-12,14
255,106,106,2021-12-14,14
256,44,106,2021-10-22,14
257,87,106,2021-06-11,14
258,17,106,2021-01-22,14
259,58,106,2021-10-31,14
260,16,106,2021-04-28,14
261,26,106,2021-12-17,14
262,142,106,2021-09-06,14
263,66,106,2021-11-10,14
264,92,106,2021-12-13,14
265,106,106,2021-12-25,14
266,26,106,2021-02-19,14
267,119,106,2020-08-10,14
268,55,124,2021-09-19,20
269,39,124,2021-05-10,20
270,76,124,2021-07-22,20
271,141,124,2021-02-09,20
272,16,124,2021-07-02,20
273,90,124,2021-05-31,20
274,24,124,2020-11-19,20
275,66,124,2021-08-31,20
276,16,124,2021-10-09,20
277,46,124,2021-12-10,20
278,14,124,2021-08-18,20
279,31,124,2021-12-17,20
280,8,128,2021-11-06,21
281,18,128,2020-12-07,21
282,40,128,2021-06-07,21
283,39,128,2021-11-22,21
284,122,128,2021-10-30,21
285,23,128,2020-09-16,21
286,14,128,2020-09-26,21
287,2,128,2020-07-05,21
288,66,128,2021-09-02,21
289,115,128,2021-05-19,21
290,52,128,2021-09-13,21
291,25,128,2021-04-22,21
292,12,128,2020-11-30,21
293,61,128,2021-09-22,21
294,4,128,2021-08-14,21
295,47,140,2021-04-17,25
296,82,140,2021-09-03,25
297,15,140,2020-11-14,25
298,40,140,2021-03-26,25
299,40,140,2021-12-12,25
300,66,140,2021-08-13,25
301,8,140,2021-12-13,25
302,1,140,2020-10-30,25
303,52,140,2021-08-07,25
304,49,140,2021-09-19,25
305,73,140,2021-07-28,25
306,22,140,2021-11-28,25
307,122,140,2021-07-18,25
308,23,140,2021-11-18,25
309,115,140,2021-10-10,25
310,22,140,2021-05-01,25
311,7,140,2021-10-21,25
312,43,140,2021-01-30,25
313,142,140,2020-12-26,25
314,133,140,2021-09-20,25
315,90,140,2021-09-05,25
316,22,115,2021-12-11,17
317,43,115,2021-10-06,17
318,56,115,2020-12-07,17
319,14,115,2021-09-28,17
320,73,115,2021-06-01,17
321,32,115,2021-12-26,17
322,106,115,2021-12-19,17
323,92,115,2020-10-18,17
324,25,115,2021-03-10,17
325,17,115,2021-09-04,17
326,142,115,2021-07-06,17
327,41,115,2021-11-07,17
328,63,115,2021-02-13,17
329,54,115,2021-06-29,17
330,76,115,2021-09-12,17
331,123,115,2021-03-19,17
332,45,115,2021-08-19,17
333,92,115,2021-09-25,17
334,28,115,2021-07-12,17
335,73,115,2021-03-28,17
336,36,115,2020-10-18,17
337,134,115,2021-09-16,17
338,51,144,2021-02-19,27
339,75,144,2021-12-12,27
340,11,144,2021-02-24,27
341,59,144,2021-07-04,27
342,50,144,2021-08-29,27
343,108,144,2021-10-31,27
344,22,144,2021-12-24,27
345,23,144,2021-09-13,27
346,119,144,2021-06-22,27
347,66,144,2021-06-05,27
348,74,144,2020-11-20,27
349,133,144,2021-09-30,27
350,63,144,2021-12-13,27
351,60,144,2021-09-10,27
352,7,144,2021-08-17,27
353,18,144,2021-04-18,27
354,92,144,2021-12-15,27
355,119,132,2021-12-12,23
356,97,132,2021-10-16,23
357,40,132,2021-08-11,23
358,74,132,2021-06-16,23
359,22,132,2021-12-01,23
360,28,132,2021-12-03,23
361,46,132,2021-12-29,23
362,54,132,2021-03-28,23
363,13,132,2021-09-02,23
364,46,132,2020-07-29,23
365,3,132,2021-09-21,23
366,71,132,2021-05-01,23
367,10,132,2021-06-27,23
368,59,132,2021-07-19,23
369,58,132,2021-07-25,23
370,45,132,2020-08-02,23
371,37,132,2021-09-11,23
372,77,132,2021-11-25,23
373,64,132,2021-04-08,23
374,105,132,2020-10-06,23
375,119,132,2021-11-15,23
376,30,132,2021-06-09,23
377,75,132,2020-12-25,23
378,61,132,2021-04-28,23
379,21,137,2020-11-11,24
380,70,137,2021-09-09,24
381,132,137,2021-12-03,24
382,134,137,2021-11-23,24
383,9,137,2020-05-31,24
384,16,137,2021-10-21,24
385,54,137,2021-11-30,24
386,146,137,2021-11-04,24
387,141,137,2020-08-17,24
388,34,137,2021-02-06,24
389,43,137,2021-01-10,24
390,70,137,2021-10-23,24
391,95,137,2021-04-06,24
392,108,137,2021-08-27,24
393,28,137,2021-06-26,24
394,82,137,2021-08-30,24
395,69,137,2021-12-13,24
396,90,137,2021-11-14,24
397,37,137,2021-02-15,24
398,16,45,2021-02-27,3
399,19,102,2020-07-30,13
400,72,102,2021-12-24,13
401,54,102,2021-03-22,13
402,3,102,2021-07-15,13
403,142,102,2021-04-09,13
404,36,102,2021-12-01,13
405,106,102,2021-12-27,13
406,119,102,2021-08-24,13
407,36,102,2020-08-24,13
408,54,102,2021-08-02,13
409,26,102,2021-08-02,13
410,16,102,2020-11-13,13
411,75,102,2021-12-14,13
412,40,102,2021-09-22,13
413,119,102,2021-08-02,13
414,97,102,2021-10-04,13
415,65,102,2021-06-06,13
416,46,102,2021-09-19,13
417,106,102,2021-07-23,13
418,4,102,2021-08-08,13
419,73,102,2021-06-22,13
420,43,102,2021-10-03,13
421,68,102,2021-10-01,13
422,108,102,2021-09-17,13
423,44,102,2021-09-24,13
424,14,102,2021-09-02,13
425,50,102,2020-08-25,13
426,31,102,2021-12-25,13
427,123,102,2021-12-11,13
428,23,110,2021-03-03,15
429,44,110,2021-11-10,15
430,35,110,2021-08-27,15
431,14,110,2021-12-01,15
432,61,110,2020-12-21,15
433,133,110,2021-10-11,15
434,37,110,2021-03-26,15
435,90,110,2021-04-28,15
436,23,110,2021-08-16,15
437,36,110,2020-06-20,15
438,73,110,2021-10-07,15
439,75,110,2021-12-12,15
440,46,110,2021-11-27,15
441,63,110,2020-12-04,15
442,24,110,2021-12-11,15
443,66,110,2021-12-23,15
444,76,110,2021-07-23,15
445,49,110,2021-10-11,15
446,57,110,2020-07-15,15
447,40,85,2021-07-20,7
448,36,85,2021-10-12,7
449,21,85,2020-07-03,7
450,15,85,2021-06-17,7
451,41,85,2021-04-15,7
452,60,85,2021-08-11,7
453,8,85,2021-11-03,7
454,64,85,2021-10-09,7
455,4,85,2021-05-21,7
456,108,85,2021-07-20,7
457,106,85,2021-06-19,7
458,92,85,2021-12-13,7
459,97,85,2021-08-16,7
460,18,85,2020-10-20,7
461,18,85,2021-06-27,7
462,141,85,2020-05-06,7
463,35,85,2021-12-15,7
464,59,85,2021-07-11,7
465,47,85,2020-10-16,7
466,23,85,2021-08-21,7
467,16,85,2021-10-26,7
468,119,85,2021-10-12,7
469,76,85,2021-09-18,7
470,75,85,2021-12-15,7
471,119,72,2021-10-22,5
472,132,72,2021-12-14,5
473,49,72,2021-01-29,5
474,77,72,2021-05-13,5
475,43,72,2021-12-07,5
476,46,72,2021-12-06,5
477,66,72,2021-09-13,5
478,37,72,2021-11-13,5
479,67,72,2021-10-18,5
480,73,72,2021-07-14,5
481,72,72,2020-07-30,5
482,40,72,2021-12-21,5
483,8,72,2021-11-06,5
484,134,154,2021-10-17,30
485,30,154,2021-07-25,30
486,70,154,2021-09-10,30
487,23,154,2021-12-17,30
488,25,154,2021-10-27,30
489,93,154,2021-11-11,30
490,8,154,2021-11-03,30
491,64,154,2021-07-11,30
492,51,154,2020-11-02,30
493,7,154,2021-12-18,30
494,134,154,2021-11-15,30
495,26,154,2021-01-31,30
496,45,154,2020-10-29,30
497,34,154,2021-08-13,30
498,92,154,2020-07-21,30
499,44,154,2021-09-30,30
500,13,156,2021-11-20,31
501,23,156,2021-09-18,31
502,75,156,2021-12-11,31
503,24,156,2020-12-22,31
504,25,156,2021-06-27,31
505,21,156,2021-10-13,31
506,115,156,2021-11-03,31
507,4,156,2020-12-24,31
508,7,156,2021-12-20,31
509,22,156,2020-11-23,31
510,68,156,2021-12-05,31
511,21,156,2021-08-07,31
512,56,156,2021-01-12,31
513,59,156,2021-12-26,31
514,122,156,2021-05-18,31
515,16,156,2021-12-25,31
516,39,156,2021-06-20,31
517,133,156,2021-09-30,31
518,82,156,2020-12-23,31
519,130,156,2021-09-26,31
520,22,156,2021-12-03,31
521,36,156,2021-05-17,31
522,48,156,2021-10-30,31
523,106,156,2021-07-13,31
524,1,156,2021-06-23,31
525,6,156,2021-10-15,31
526,32,156,2021-11-22,31
527,132,148,2021-11-21,28
528,55,148,2020-12-18,28
529,70,148,2021-06-27,28
530,97,148,2021-04-04,28
531,60,148,2021-07-18,28
532,141,148,2021-03-11,28
533,90,148,2020-12-15,28
534,106,148,2020-11-14,28
535,3,148,2020-10-29,28
536,142,148,2021-12-25,28
537,26,148,2021-10-08,28
538,4,148,2021-08-16,28
539,64,148,2021-07-08,28
540,87,148,2020-09-28,28
541,49,148,2020-10-01,28
542,12,148,2021-04-24,28
543,31,148,2020-10-05,28
544,46,133,2021-12-21,23
545,3,133,2021-07-29,23
546,45,133,2020-12-09,23
547,119,133,2021-12-19,23
548,14,133,2021-08-12,23
549,75,133,2020-12-24,23
550,74,133,2020-12-24,23
551,40,133,2021-04-03,23
552,71,133,2021-04-06,23
553,105,133,2021-07-29,23
554,13,133,2021-12-03,23
555,64,133,2021-06-05,23
556,77,133,2021-03-11,23
557,10,133,2021-01-07,23
558,37,133,2021-08-19,23
559,22,133,2021-11-23,23
560,46,133,2020-12-07,23
561,58,133,2021-10-28,23
562,22,133,2021-11-18,23
563,97,133,2021-05-17,23
564,106,133,2021-12-22,23
565,119,133,2020-08-22,23
566,59,133,2021-09-19,23
567,23,133,2021-09-20,23
568,30,133,2021-06-21,23
569,74,46,2021-09-20,3
570,141,46,2020-10-04,3
571,72,46,2021-07-18,3
572,48,152,2021-08-15,29
573,87,152,2020-12-04,29
574,18,152,2021-02-16,29
575,24,152,2020-12-06,29
576,11,152,2020-11-06,29
577,106,152,2021-12-20,29
578,142,152,2020-08-17,29
579,18,152,2020-11-28,29
580,68,152,2021-11-19,29
581,21,152,2021-02-22,29
582,43,152,2021-10-01,29
583,19,152,2021-06-14,29
584,72,152,2020-12-19,29
585,36,152,2021-11-19,29
586,15,111,2021-11-24,16
587,87,111,2021-05-08,16
588,130,111,2021-09-26,16
589,115,111,2021-02-22,16
590,30,111,2021-05-10,16
591,106,111,2021-06-14,16
592,115,111,2021-06-10,16
