id_hc,id_usuario,cid,fecha,sid
593,44,111,2021-09-08,16
594,141,111,2020-08-31,16
595,49,111,2021-05-29,16
596,23,111,2021-09-14,16
597,24,111,2020-11-03,16
598,26,111,2021-02-24,16
599,41,111,2020-10-10,16
600,90,111,2021-09-21,16
601,12,147,2021-12-06,28
602,4,147,2021-06-30,28
603,3,147,2021-07-08,28
604,141,147,2021-03-02,28
605,54,147,2021-08-12,28
606,132,147,2021-12-11,28
607,49,147,2020-11-25,28
608,55,147,2021-04-14,28
609,77,147,2021-11-17,28
610,97,147,2021-07-17,28
611,90,147,2020-09-13,28
612,60,147,2021-09-01,28
613,87,147,2021-11-01,28
614,31,147,2020-10-30,28
615,106,147,2021-01-01,28
616,142,147,2021-12-16,28
617,6,147,2021-02-17,28
618,26,147,2021-11-16,28
619,3,43,2021-08-12,3
620,16,43,2020-08-11,3
621,115,77,2021-04-07,6
622,142,77,2021-11-07,6
623,119,77,2021-06-08,6
624,22,77,2021-06-23,6
625,133,77,2021-09-01,6
626,18,77,2021-03-27,6
627,21,77,2021-10-20,6
628,146,77,2021-07-31,6
629,47,77,2021-01-18,6
630,11,77,2021-05-05,6
631,65,77,2021-11-18,6
632,54,77,2021-05-28,6
633,40,119,2021-04-25,18
634,50,119,2021-11-10,18
635,82,119,2021-08-30,18
636,62,119,2021-07-22,18
637,73,119,2021-06-09,18
638,141,119,2021-03-13,18
639,141,119,2021-10-28,18
640,30,119,2021-06-21,18
641,134,119,2021-11-20,18
642,46,119,2020-12-25,18
643,106,119,2021-06-09,18
644,36,119,2021-05-29,18
645,77,119,2021-03-28,18
646,12,119,2021-04-06,18
647,132,8,2021-11-01,2
648,77,8,2020-08-29,2
649,45,8,2021-06-11,2
650,54,8,2021-06-22,2
651,54,81,2020-10-08,6
652,45,81,2021-05-23,6
653,54,81,2021-08-01,6
654,58,81,2020-08-26,6
655,92,81,2021-04-10,6
656,61,81,2021-07-30,6
657,142,81,2021-09-07,6
658,18,81,2020-11-12,6
659,11,81,2021-01-05,6
660,93,81,2021-01-18,6
661,119,81,2020-12-31,6
662,22,19,2021-05-06,2
663,77,19,2021-02-28,2
664,35,19,2021-08-12,2
665,45,19,2020-09-27,2
666,22,107,2021-11-21,14
667,33,107,2021-03-01,14
668,21,107,2020-06-16,14
669,66,107,2021-12-22,14
670,23,107,2021-06-22,14
671,10,107,2021-12-12,14
672,58,107,2021-09-15,14
673,67,107,2021-11-13,14
674,17,107,2021-07-10,14
675,92,107,2021-12-13,14
676,97,107,2021-11-17,14
677,26,107,2020-08-23,14
678,44,107,2021-06-08,14
679,18,107,2021-01-21,14
680,106,107,2021-12-14,14
681,8,107,2021-05-26,14
682,106,107,2021-12-22,14
683,59,107,2021-12-29,14
684,2,107,2021-09-28,14
685,30,107,2021-07-01,14
686,119,107,2021-12-07,14
687,82,107,2020-10-16,14
688,119,107,2021-02-04,14
689,87,107,2021-11-29,14
690,44,107,2021-11-28,14
691,77,107,2021-03-08,14
692,142,107,2021-09-14,14
693,68,107,2021-07-01,14
694,18,69,2021-07-17,1
695,31,69,2021-03-02,1
696,46,69,2020-09-12,1
697,50,69,2021-10-12,1
698,26,69,2021-08-03,1
699,36,69,2021-12-20,1
700,23,69,2021-04-04,1
701,22,69,2021-09-15,1
702,132,6,2021-10-15,2
703,77,6,2021-06-23,2
704,70,6,2021-03-14,2
705,70,143,2021-07-06,26
706,64,143,2021-06-12,26
707,51,143,2021-05-24,26
708,76,143,2021-03-15,26
709,142,143,2021-10-07,26
710,119,143,2021-11-23,26
711,44,143,2021-12-14,26
712,133,143,2021-11-13,26
713,115,143,2021-08-25,26
714,33,143,2021-12-03,26
715,73,143,2021-07-06,26
716,21,143,2021-12-03,26
717,56,143,2021-09-29,26
718,38,143,2021-06-27,26
719,43,143,2021-10-28,26
720,39,143,2021-11-11,26
721,67,143,2021-11-02,26
722,16,143,2020-11-29,26
723,60,143,2021-08-27,26
724,48,96,2021-11-29,11
725,92,96,2021-12-10,11
726,59,96,2021-11-07,11
727,72,96,2021-06-11,11
728,17,96,2021-03-23,11
729,50,96,2021-10-18,11
730,44,96,2021-11-19,11
731,87,96,2021-02-01,11
732,22,96,2021-01-22,11
733,18,96,2021-04-15,11
734,54,96,2021-11-29,11
735,37,96,2020-11-11,11
736,7,96,2021-09-10,11
737,69,96,2021-07-25,11
738,15,96,2021-08-20,11
739,7,98,2021-09-26,11
740,22,98,2021-10-05,11
741,17,98,2020-10-15,11
742,50,98,2021-10-06,11
743,18,98,2021-04-10,11
744,72,98,2021-05-26,11
745,69,98,2021-07-01,11
746,48,98,2021-07-04,11
747,19,98,2020-06-12,11
748,44,98,2021-09-09,11
749,15,98,2021-01-11,11
750,59,98,2021-12-12,11
751,37,98,2021-01-04,11
752,54,28,2021-08-21,2
753,92,97,2021-12-13,11
754,59,97,2021-11-04,11
755,69,97,2021-09-26,11
756,48,97,2021-11-24,11
757,44,97,2021-11-22,11
758,15,97,2020-12-26,11
759,50,97,2021-08-02,11
760,17,97,2020-11-18,11
761,37,97,2020-08-27,11
762,22,97,2021-11-06,11
763,72,97,2021-06-14,11
764,49,97,2021-05-04,11
765,26,90,2020-12-31,9
766,76,90,2021-08-22,9
767,115,90,2021-10-05,9
768,26,90,2021-07-31,9
769,146,90,2020-08-17,9
770,97,90,2021-08-23,9
771,142,90,2021-01-30,9
772,24,90,2020-12-06,9
773,4,90,2021-07-13,9
774,31,90,2020-10-30,9
775,39,90,2021-11-11,9
776,75,90,2020-08-28,9
777,45,90,2020-11-30,9
778,61,90,2021-05-01,9
779,11,90,2021-09-21,9
780,28,90,2021-07-07,9
781,1,90,2021-08-27,9
782,57,90,2021-04-22,9
783,57,90,2020-07-04,9
784,119,90,2021-10-15,9
785,141,90,2020-12-03,9
786,12,90,2021-09-06,9
787,8,90,2021-11-08,9
788,34,90,2021-05-01,9
789,115,90,2020-10-29,9
790,122,90,2021-08-20,9
791,59,90,2020-11-07,9
792,61,90,2021-12-13,9
793,58,78,2021-08-10,6
794,146,78,2020-07-21,6
795,65,78,2021-02-18,6
796,115,78,2020-07-18,6
797,119,78,2021-03-10,6
798,18,78,2020-11-29,6
799,6,78,2021-09-10,6
800,21,78,2021-09-29,6
801,54,73,2021-06-16,5
802,43,73,2021-10-31,5
803,13,73,2021-09-28,5
804,77,73,2020-11-05,5
805,72,73,2020-12-11,5
806,119,73,2021-10-22,5
807,39,73,2021-08-29,5
808,8,73,2021-11-06,5
809,142,73,2021-12-16,5
810,40,73,2021-12-19,5
811,46,73,2021-05-07,5
812,67,73,2021-08-29,5
813,51,73,2021-04-27,5
814,73,73,2020-12-31,5
815,49,73,2021-12-02,5
816,59,84,2021-10-08,7
817,8,84,2021-11-04,7
818,41,84,2021-09-29,7
819,76,84,2021-07-30,7
820,16,84,2021-03-07,7
821,60,84,2021-07-13,7
822,108,84,2021-10-31,7
823,18,84,2020-11-10,7
824,36,84,2021-08-30,7
825,92,84,2021-06-30,7
826,40,84,2021-05-26,7
827,64,84,2021-09-22,7
828,4,84,2021-09-11,7
829,16,84,2021-12-13,7
830,119,84,2021-05-13,7
831,141,84,2021-02-07,7
832,47,84,2021-03-16,7
833,97,84,2021-09-06,7
834,35,84,2021-03-02,7
835,92,84,2021-12-09,7
836,75,84,2021-12-16,7
837,108,84,2021-05-11,7
838,66,108,2021-07-21,15
839,61,108,2021-11-02,15
840,57,108,2020-07-02,15
841,70,108,2021-05-31,15
842,23,108,2021-09-19,15
843,63,108,2021-05-17,15
844,73,108,2021-09-14,15
845,90,108,2020-11-13,15
846,24,108,2021-04-24,15
847,76,108,2021-08-04,15
848,35,108,2021-07-15,15
849,75,108,2021-12-14,15
850,37,108,2021-04-12,15
851,36,108,2020-09-26,15
852,23,108,2021-07-08,15
853,14,108,2021-12-03,15
854,75,86,2021-12-15,7
855,60,86,2021-08-03,7
856,108,86,2021-06-02,7
857,4,86,2021-08-27,7
858,47,86,2021-01-29,7
859,16,86,2021-10-07,7
860,8,86,2021-12-21,7
861,40,86,2021-09-19,7
862,18,86,2021-07-20,7
863,21,86,2021-05-15,7
864,36,86,2021-07-29,7
865,76,86,2021-09-19,7
866,64,86,2021-08-28,7
867,119,86,2021-04-11,7
868,92,86,2021-12-13,7
869,108,86,2021-11-25,7
870,97,86,2021-11-13,7
871,23,86,2021-06-30,7
872,35,86,2021-05-02,7
873,41,86,2021-07-05,7
874,141,86,2021-04-18,7
875,8,86,2021-11-03,7
876,44,86,2021-10-01,7
877,17,114,2020-08-03,17
878,73,114,2021-12-06,17
879,32,114,2021-12-05,17
880,68,114,2021-10-12,17
881,56,114,2021-04-13,17
882,54,114,2021-06-02,17
883,92,114,2021-07-05,17
884,63,114,2021-12-21,17
885,106,114,2021-12-27,17
886,43,114,2021-11-06,17
887,41,114,2021-08-30,17
888,92,114,2020-12-07,17
889,28,114,2021-08-12,17
890,61,114,2021-04-21,17
891,14,114,2021-08-18,17
892,123,114,2021-08-23,17
893,25,114,2021-10-08,17
894,36,114,2021-10-05,17
895,6,82,2020-10-08,6
896,61,82,2021-10-23,6
897,47,82,2021-05-24,6
898,93,82,2021-10-26,6
899,71,82,2021-11-27,6
900,54,82,2021-03-09,6
901,22,82,2021-01-16,6
902,35,82,2021-09-21,6
903,54,82,2021-06-17,6
904,133,82,2021-09-03,6
905,32,62,2021-10-03,4
906,39,62,2021-12-05,4
907,146,62,2021-06-26,4
908,16,62,2021-04-12,4
909,62,62,2020-12-07,4
910,142,58,2021-01-01,4
911,106,58,2021-06-19,4
912,16,58,2020-08-04,4
913,48,58,2021-04-05,4
914,62,58,2021-01-25,4
915,21,58,2021-06-29,4
916,68,58,2021-09-02,4
917,106,104,2021-07-04,13
918,106,104,2021-12-21,13
919,26,104,2021-07-18,13
920,97,104,2021-10-21,13
921,73,104,2021-08-09,13
922,40,104,2021-12-06,13
923,119,104,2021-11-13,13
924,65,104,2021-07-15,13
925,108,104,2021-09-11,13
926,14,104,2021-07-27,13
927,3,104,2021-08-09,13
928,36,104,2021-02-20,13
929,54,104,2021-07-08,13
930,36,104,2021-11-01,13
931,72,104,2020-11-11,13
932,46,104,2021-03-03,13
933,43,104,2021-09-23,13
934,68,104,2021-10-23,13
935,19,104,2020-09-30,13
936,75,104,2021-12-13,13
937,31,104,2021-04-01,13
938,142,104,2021-09-07,13
939,7,104,2021-08-27,13
940,123,104,2020-06-22,13
941,44,104,2021-11-03,13
942,50,104,2021-07-27,13
943,67,122,2021-01-30,19
944,16,122,2021-02-27,19
945,50,122,2021-10-15,19
946,52,122,2021-01-27,19
947,68,122,2021-07-27,19
948,49,122,2021-11-27,19
949,48,122,2021-11-21,19
950,26,122,2021-02-11,19
951,19,122,2021-04-10,19
952,76,122,2021-09-20,19
953,23,122,2021-10-11,19
954,61,122,2020-12-13,19
955,65,122,2021-05-26,19
956,66,122,2021-11-02,19
957,37,122,2020-12-23,19
958,66,71,2021-10-24,5
959,92,71,2021-04-29,5
960,12,71,2020-08-24,5
961,73,71,2021-01-30,5
962,13,71,2021-09-10,5
963,37,71,2021-11-22,5
964,49,71,2021-12-23,5
965,67,71,2021-05-31,5
966,49,71,2021-09-28,5
967,142,71,2021-12-16,5
968,46,71,2021-11-16,5
969,8,71,2021-11-05,5
970,132,71,2021-11-30,5
971,54,71,2021-03-22,5
972,72,71,2020-07-30,5
973,119,71,2021-12-17,5
974,13,112,2021-05-07,16
975,141,112,2021-01-25,16
976,49,112,2020-06-18,16
977,41,112,2020-12-21,16
978,106,112,2021-06-13,16
979,51,112,2021-08-12,16
980,130,112,2021-10-21,16
981,87,112,2020-10-16,16
982,26,112,2021-03-01,16
983,24,112,2021-07-17,16
984,115,112,2021-02-18,16
985,115,112,2021-01-22,16
986,23,112,2021-09-07,16
987,15,112,2021-11-05,16
988,44,112,2021-08-18,16
989,90,112,2021-09-15,16
990,115,113,2021-04-25,16
991,87,113,2021-03-24,16
992,141,113,2020-10-25,16
993,44,113,2021-09-20,16
994,24,113,2021-07-07,16
995,23,113,2021-09-21,16
996,26,113,2021-01-30,16
997,15,113,2021-12-03,16
998,130,113,2021-09-24,16
999,115,113,2021-03-28,16
1000,90,113,2021-09-06,16
1001,51,113,2021-08-11,16
1002,106,113,2021-06-10,16
1003,49,113,2020-10-02,16
1004,30,113,2021-10-07,16
1005,46,74,2021-07-19,5
1006,67,74,2021-10-11,5
1007,49,74,2021-01-31,5
1008,49,74,2021-11-23,5
1009,73,74,2021-11-04,5
1010,43,74,2021-09-27,5
1011,50,74,2021-10-06,5
1012,39,74,2021-12-08,5
1013,43,74,2021-12-13,5
1014,92,74,2021-05-06,5
1015,46,74,2021-11-22,5
1016,12,74,2021-07-30,5
1017,40,74,2021-10-20,5
1018,12,66,2021-11-12,1
1019,15,66,2021-01-30,1
1020,50,66,2021-09-01,1
1021,77,66,2021-07-07,1
1022,16,66,2020-09-09,1
1023,49,66,2021-09-24,1
1024,46,66,2021-09-13,1
1025,92,66,2021-01-15,1
1026,66,138,2021-07-26,25
1027,40,138,2021-11-04,25
1028,49,138,2021-10-12,25
1029,115,138,2021-03-19,25
1030,8,138,2021-12-14,25
1031,19,138,2020-07-18,25
1032,74,138,2021-11-26,25
1033,40,138,2021-11-17,25
1034,82,138,2021-09-03,25
1035,1,138,2020-10-05,25
1036,45,138,2021-10-21,25
1037,22,138,2021-12-20,25
1038,90,138,2021-10-04,25
1039,7,138,2021-08-26,25
1040,122,138,2021-09-09,25
1041,15,138,2021-02-03,25
1042,52,138,2021-11-08,25
1043,32,138,2021-11-11,25
1044,73,138,2021-10-06,25
1045,142,138,2021-01-28,25
1046,105,100,2021-12-09,12
1047,115,100,2021-04-18,12
1048,44,100,2021-12-06,12
1049,33,100,2021-10-31,12
1050,4,100,2021-03-24,12
1051,60,100,2021-09-08,12
1052,54,100,2021-06-21,12
1053,106,100,2021-12-28,12
1054,3,100,2021-08-14,12
1055,77,100,2021-04-04,12
1056,17,100,2021-04-04,12
1057,52,100,2021-01-23,12
1058,87,100,2020-12-12,12
1059,92,100,2021-01-27,12
1060,49,100,2021-07-07,12
1061,51,100,2021-07-18,12
1062,106,53,2021-06-11,4
1063,23,53,2021-12-24,4
1064,46,134,2020-07-27,23
1065,22,134,2021-12-17,23
1066,71,134,2021-04-28,23
1067,97,134,2021-11-01,23
1068,119,134,2021-12-16,23
1069,58,134,2021-11-17,23
1070,105,134,2020-11-24,23
1071,14,134,2021-05-17,23
1072,30,134,2021-06-12,23
1073,77,134,2021-08-06,23
1074,119,134,2021-07-18,23
1075,13,134,2021-05-11,23
1076,46,134,2021-12-13,23
1077,40,134,2021-05-04,23
1078,106,134,2021-12-28,23
1079,75,134,2020-09-08,23
1080,55,134,2021-02-25,23
1081,54,134,2021-09-10,23
1082,23,134,2021-09-19,23
1083,3,134,2021-09-20,23
1084,64,134,2021-04-14,23
1085,10,134,2021-04-21,23
1086,22,134,2021-12-08,23
1087,59,134,2021-08-17,23
1088,74,134,2021-08-20,23
1089,56,134,2021-12-21,23
1090,35,17,2020-10-13,2
1091,63,17,2021-08-20,2
1092,54,17,2021-08-06,2
1093,77,17,2021-04-07,2
1094,90,17,2021-10-19,2
1095,36,3,2021-08-31,1
1096,130,3,2021-11-07,1
1097,12,3,2021-10-03,1
1098,16,3,2020-12-03,1
1099,23,3,2021-06-09,1
1100,51,101,2021-07-30,12
1101,54,101,2021-03-22,12
1102,52,101,2021-01-24,12
1103,60,101,2021-08-09,12
1104,106,101,2021-12-29,12
1105,115,101,2021-05-20,12
1106,49,101,2021-05-22,12
1107,56,101,2021-10-22,12
1108,119,101,2021-12-02,12
1109,92,101,2020-11-19,12
1110,44,101,2021-10-19,12
1111,105,101,2021-11-13,12
1112,15,101,2021-03-22,12
1113,133,101,2020-10-21,12
1114,87,101,2020-11-20,12
1115,3,101,2021-09-18,12
1116,17,101,2020-11-14,12
1117,33,101,2020-07-23,12
1118,5,88,2021-11-14,8
1119,22,88,2021-12-15,8
1120,33,88,2021-12-03,8
1121,22,88,2021-05-28,8
1122,52,88,2021-06-17,8
1123,6,88,2021-07-22,8
1124,64,88,2021-09-05,8
1125,4,88,2021-06-21,8
1126,73,88,2021-10-22,8
1127,27,88,2021-10-18,8
1128,119,88,2021-11-29,8
1129,61,88,2021-03-21,8
1130,119,88,2021-12-03,8
1131,73,88,2021-02-08,8
1132,17,88,2020-10-07,8
1133,55,88,2021-09-12,8
1134,66,88,2021-12-10,8
1135,146,88,2021-10-14,8
1136,49,88,2021-12-13,8
1137,119,88,2021-08-17,8
1138,43,88,2021-12-08,8
1139,54,149,2021-01-19,28
1140,49,149,2021-04-15,28
1141,141,149,2021-02-16,28
1142,142,149,2021-12-16,28
1143,55,149,2021-05-23,28
1144,4,149,2021-08-26,28
1145,106,149,2020-12-21,28
1146,87,149,2020-10-11,28
1147,31,149,2020-11-20,28
1148,70,149,2021-04-25,28
1149,26,149,2020-09-26,28
1150,132,149,2021-11-19,28
1151,3,149,2021-03-28,28
1152,90,149,2020-12-12,28
1153,97,149,2021-09-18,28
1154,60,149,2020-12-03,28
1155,43,75,2021-09-28,5
1156,44,75,2021-12-18,5
1157,54,75,2021-04-14,5
1158,132,75,2021-12-04,5
1159,66,75,2021-09-03,5
1160,72,75,2021-01-13,5
1161,77,75,2021-08-22,5
1162,37,75,2021-11-11,5
1163,8,75,2021-11-04,5
1164,142,75,2021-11-28,5
1165,2,75,2020-11-26,5
1166,12,75,2021-02-14,5
1167,46,75,2021-12-14,5
1168,71,79,2021-10-25,6
1169,54,79,2021-03-30,6
1170,119,79,2021-09-28,6
1171,21,79,2020-07-23,6
1172,133,79,2021-08-13,6
1173,146,60,2021-04-11,4
1174,23,60,2021-11-11,4
1175,130,60,2021-11-25,4
1176,22,60,2021-12-29,4
1177,142,60,2021-07-15,4
1178,22,60,2021-11-27,4
1179,106,60,2021-06-18,4
1180,74,145,2021-06-18,27
1181,108,145,2021-11-14,27
1182,63,145,2021-12-09,27
1183,23,145,2021-06-18,27
1184,133,145,2021-12-07,27
1185,115,145,2021-02-14,27
1186,15,145,2021-12-29,27
