id_hc,id_usuario,cid,fecha,sid
1187,7,145,2021-08-04,27
1188,133,145,2021-10-01,27
1189,66,145,2021-09-03,27
1190,105,145,2021-08-06,27
1191,92,145,2021-06-18,27
1192,59,145,2021-09-23,27
1193,51,145,2020-09-22,27
1194,75,145,2021-12-11,27
1195,22,145,2021-11-30,27
1196,18,145,2021-10-05,27
1197,50,117,2021-10-14,18
1198,30,117,2021-06-22,18
1199,12,117,2021-11-23,18
1200,62,117,2021-02-27,18
1201,82,117,2021-09-03,18
1202,141,117,2020-12-23,18
1203,130,117,2021-06-28,18
1204,141,117,2021-02-10,18
1205,134,117,2021-10-25,18
1206,106,117,2021-06-21,18
1207,46,117,2020-09-08,18
1208,36,117,2020-08-11,18
1209,77,117,2021-11-05,18
1210,52,117,2021-10-24,18
1211,39,141,2021-12-18,26
1212,60,141,2021-09-02,26
1213,38,141,2020-11-16,26
1214,115,141,2021-12-15,26
1215,119,141,2021-12-17,26
1216,73,141,2021-07-02,26
1217,51,141,2021-07-16,26
1218,64,141,2021-07-24,26
1219,56,141,2021-08-08,26
1220,33,141,2021-12-21,26
1221,21,141,2020-11-22,26
1222,67,141,2021-12-24,26
1223,70,141,2021-08-10,26
1224,16,141,2021-09-01,26
1225,92,116,2020-12-26,17
1226,56,116,2021-11-25,17
1227,8,116,2021-11-05,17
1228,76,116,2021-08-30,17
1229,14,116,2021-08-16,17
1230,63,116,2020-08-19,17
1231,22,116,2021-11-22,17
1232,142,116,2021-12-10,17
1233,45,116,2021-12-23,17
1234,32,116,2021-09-30,17
1235,28,116,2021-04-30,17
1236,25,116,2021-03-22,17
1237,106,116,2021-12-21,17
1238,57,116,2021-01-30,17
1239,17,116,2021-04-15,17
1240,36,116,2021-11-01,17
1241,73,116,2021-11-28,17
1242,14,116,2021-08-06,17
1243,41,116,2021-09-23,17
1244,43,116,2021-10-30,17
1245,68,105,2021-04-03,14
1246,22,105,2021-12-20,14
1247,59,105,2021-11-19,14
1248,67,105,2021-04-27,14
1249,49,105,2021-08-08,14
1250,23,105,2021-11-12,14
1251,66,105,2021-05-16,14
1252,2,105,2021-10-23,14
1253,97,105,2021-12-27,14
1254,119,105,2021-12-13,14
1255,87,105,2021-09-06,14
1256,58,105,2021-06-13,14
1257,44,105,2021-11-27,14
1258,3,105,2021-06-21,14
1259,106,105,2021-12-27,14
1260,8,105,2021-06-17,14
1261,18,105,2021-07-23,14
1262,26,105,2021-09-27,14
1263,119,105,2020-12-30,14
1264,77,105,2020-12-25,14
1265,44,105,2021-06-09,14
1266,33,105,2021-11-26,14
1267,30,105,2021-10-21,14
1268,82,105,2021-07-04,14
1269,92,105,2021-12-10,14
1270,142,105,2021-10-27,14
1271,26,105,2021-02-07,14
1272,93,153,2021-12-05,30
1273,64,153,2021-12-02,30
1274,34,153,2021-08-08,30
1275,7,153,2021-12-19,30
1276,92,153,2020-06-29,30
1277,119,153,2021-03-14,30
1278,25,153,2021-04-02,30
1279,30,153,2021-10-20,30
1280,134,153,2021-10-17,30
1281,67,153,2021-04-03,30
1282,134,153,2021-08-24,30
1283,44,153,2021-10-08,30
1284,26,153,2021-02-16,30
1285,70,153,2020-09-16,30
1286,8,153,2021-11-06,30
1287,45,153,2020-09-22,30
1288,25,153,2021-11-20,30
1289,9,135,2020-06-24,24
1290,34,135,2021-01-08,24
1291,43,135,2021-11-24,24
1292,8,135,2021-12-06,24
1293,70,135,2021-02-25,24
1294,69,135,2021-12-24,24
1295,141,135,2020-10-02,24
1296,132,135,2021-12-28,24
1297,71,135,2021-08-16,24
1298,54,135,2021-12-19,24
1299,108,135,2021-08-31,24
1300,37,135,2020-11-10,24
1301,90,135,2021-07-20,24
1302,82,135,2021-08-31,24
1303,39,135,2021-09-15,24
1304,134,135,2021-11-05,24
1305,16,135,2021-08-08,24
1306,21,135,2020-08-24,24
1307,70,135,2021-10-27,24
1308,142,54,2021-07-24,4
1309,48,54,2020-11-30,4
1310,32,54,2021-10-09,4
1311,68,54,2021-12-05,4
1312,73,54,2021-06-24,4
1313,4,54,2021-07-13,4
1314,142,150,2020-08-19,29
1315,22,150,2021-12-05,29
1316,19,150,2021-03-21,29
1317,18,150,2021-05-18,29
1318,14,150,2021-12-19,29
1319,87,150,2020-10-17,29
1320,106,150,2021-06-16,29
1321,43,150,2021-11-15,29
1322,68,150,2021-07-03,29
1323,106,150,2021-12-18,29
1324,18,150,2021-12-30,29
1325,11,150,2020-12-04,29
1326,48,150,2021-12-23,29
1327,21,150,2020-10-23,29
1328,72,150,2021-11-07,29
1329,24,150,2021-11-07,29
1330,36,150,2021-11-17,29
1331,122,127,2021-08-18,21
1332,61,127,2020-12-12,21
1333,23,127,2021-01-23,21
1334,8,127,2021-11-07,21
1335,14,127,2020-12-03,21
1336,39,127,2021-11-23,21
1337,66,127,2021-07-29,21
1338,12,127,2021-07-20,21
1339,40,127,2021-10-26,21
1340,2,127,2020-10-29,21
1341,115,127,2021-08-12,21
1342,25,127,2021-07-13,21
1343,18,127,2020-11-02,21
1344,52,127,2021-10-26,21
1345,7,129,2021-12-18,22
1346,14,129,2021-04-12,22
1347,20,129,2021-11-10,22
1348,52,129,2021-08-25,22
1349,108,129,2021-11-04,22
1350,44,129,2021-06-02,22
1351,22,129,2021-10-20,22
1352,31,129,2020-11-22,22
1353,37,129,2021-09-06,22
1354,46,129,2021-05-28,22
1355,141,129,2020-12-13,22
1356,122,129,2021-08-26,22
1357,12,129,2021-05-04,22
1358,133,129,2021-12-08,22
1359,10,129,2021-01-25,22
1360,11,129,2021-10-30,22
1361,26,129,2020-11-09,22
1362,54,129,2021-12-11,22
1363,115,48,2021-05-09,3
1364,38,48,2021-03-18,3
1365,39,48,2021-04-14,3
1366,73,48,2021-07-07,3
1367,16,48,2021-10-22,3
1368,46,118,2020-12-05,18
1369,15,118,2021-07-06,18
1370,106,118,2021-06-08,18
1371,134,118,2021-09-05,18
1372,36,118,2021-07-12,18
1373,22,118,2021-08-12,18
1374,30,118,2021-06-11,18
1375,40,118,2020-12-21,18
1376,12,118,2021-06-28,18
1377,82,118,2021-09-03,18
1378,50,118,2021-09-05,18
1379,77,118,2021-08-29,18
1380,119,118,2021-03-09,18
1381,62,118,2021-03-23,18
1382,141,118,2020-11-11,18
1383,73,118,2021-07-11,18
1384,49,118,2021-07-25,18
1385,141,118,2021-02-22,18
1386,49,139,2021-11-03,25
1387,32,139,2021-12-24,25
1388,43,139,2020-11-29,25
1389,1,139,2020-09-18,25
1390,142,139,2021-12-21,25
1391,66,139,2021-09-26,25
1392,7,139,2021-11-11,25
1393,44,139,2021-08-15,25
1394,82,139,2021-08-31,25
1395,23,139,2021-12-29,25
1396,8,139,2021-11-28,25
1397,52,139,2021-09-23,25
1398,40,139,2021-11-16,25
1399,46,139,2021-07-02,25
1400,40,139,2021-11-01,25
1401,74,139,2021-12-21,25
1402,90,139,2021-10-03,25
1403,22,139,2021-09-25,25
1404,43,139,2021-09-27,25
1405,22,139,2021-12-17,25
1406,15,139,2020-09-19,25
1407,130,56,2021-12-24,4
1408,22,56,2021-11-19,4
1409,62,56,2021-01-20,4
1410,48,56,2021-03-29,4
1411,39,56,2021-06-21,4
1412,68,56,2021-11-22,4
1413,38,44,2020-10-22,3
1414,115,44,2021-02-21,3
1415,141,44,2021-02-25,3
1416,67,44,2021-09-30,3
1417,132,23,2021-08-24,2
1418,90,23,2021-10-06,2
1419,63,23,2021-03-07,2
1420,77,7,2021-04-04,2
1421,35,7,2021-02-19,2
1422,36,7,2021-11-09,2
1423,67,37,2021-09-01,3
1424,132,37,2021-10-15,3
1425,38,37,2021-08-03,3
1426,141,37,2021-03-20,3
1427,73,37,2021-12-09,3
1428,39,37,2021-04-08,3
1429,60,146,2021-07-25,27
1430,51,146,2021-03-07,27
1431,18,146,2021-10-31,27
1432,59,146,2021-08-05,27
1433,22,146,2021-11-27,27
1434,75,146,2021-12-15,27
1435,92,146,2021-08-09,27
1436,66,146,2021-10-25,27
1437,108,146,2021-12-01,27
1438,74,146,2021-07-09,27
1439,26,146,2021-01-04,27
1440,4,146,2021-07-18,27
1441,15,146,2021-11-30,27
1442,7,146,2021-11-19,27
1443,119,146,2021-04-16,27
1444,23,146,2021-05-20,27
1445,21,151,2021-01-17,29
1446,72,151,2020-09-16,29
1447,36,151,2021-10-01,29
1448,11,151,2021-05-25,29
1449,87,151,2020-11-19,29
1450,19,151,2021-04-14,29
1451,24,151,2021-01-17,29
1452,106,151,2021-12-27,29
1453,18,151,2021-12-10,29
1454,68,151,2021-10-12,29
1455,142,151,2020-08-20,29
1456,18,151,2021-05-23,29
1457,43,151,2021-09-26,29
1458,22,151,2021-12-15,29
1459,48,151,2021-08-03,29
1460,106,151,2021-06-20,29
1461,14,151,2021-11-26,29
1462,53,65,2021-11-23,1
1463,7,65,2021-11-20,1
1464,38,65,2021-06-22,1
1465,133,80,2021-08-24,6
1466,6,80,2021-07-14,6
1467,18,80,2021-05-15,6
1468,119,80,2021-10-16,6
1469,45,80,2021-08-30,6
1470,65,80,2021-12-26,6
1471,65,80,2021-10-18,6
1472,22,61,2021-12-05,4
1473,146,61,2020-11-06,4
1474,23,61,2021-12-09,4
1475,16,61,2021-02-25,4
1476,21,61,2021-05-31,4
1477,115,83,2020-12-03,6
1478,65,83,2021-03-25,6
1479,93,83,2021-03-23,6
1480,146,83,2021-02-18,6
1481,65,83,2021-05-08,6
1482,45,83,2021-06-30,6
1483,61,83,2021-01-23,6
1484,66,126,2021-08-08,21
1485,14,126,2020-12-09,21
1486,12,126,2021-07-25,21
1487,52,126,2021-11-27,21
1488,23,126,2021-04-21,21
1489,122,126,2021-08-10,21
1490,40,126,2020-11-12,21
1491,41,126,2021-06-08,21
1492,39,126,2021-08-10,21
1493,2,126,2020-11-20,21
1494,25,126,2020-09-18,21
1495,18,126,2021-11-26,21
1496,4,126,2021-06-29,21
1497,8,126,2021-11-06,21
1498,61,126,2021-10-29,21
1499,37,131,2021-06-30,22
1500,44,131,2021-09-09,22
1501,53,131,2021-11-23,22
1502,133,131,2021-03-02,22
1503,14,131,2021-01-10,22
1504,22,131,2020-10-05,22
1505,46,131,2021-05-14,22
1506,20,131,2021-11-08,22
1507,141,131,2020-08-20,22
1508,11,131,2021-12-29,22
1509,122,131,2021-03-31,22
1510,54,131,2021-12-19,22
1511,7,131,2021-12-15,22
1512,52,131,2021-06-25,22
1513,4,131,2021-08-29,22
1514,108,131,2021-12-04,22
1515,10,131,2021-07-13,22
1516,24,131,2021-01-05,22
1517,5,94,2021-11-21,10
1518,65,94,2021-06-08,10
1519,93,94,2021-06-13,10
1520,49,94,2021-09-17,10
1521,92,94,2021-12-08,10
1522,44,94,2021-10-21,10
1523,59,94,2021-12-04,10
1524,50,94,2021-08-16,10
1525,7,94,2021-11-13,10
1526,62,94,2021-06-30,10
1527,15,94,2021-04-21,10
1528,90,136,2021-04-16,24
1529,54,136,2021-12-03,24
1530,82,136,2021-08-30,24
1531,34,136,2021-05-11,24
1532,43,136,2021-06-03,24
1533,70,136,2021-10-20,24
1534,134,136,2021-08-13,24
1535,16,136,2021-07-15,24
1536,132,136,2021-12-26,24
1537,70,136,2021-03-20,24
1538,9,136,2021-05-27,24
1539,69,136,2021-09-05,24
1540,22,10,2020-10-02,2
1541,30,10,2021-06-08,2
1542,55,10,2021-10-25,2
1543,22,10,2020-09-22,2
1544,32,125,2021-05-22,20
1545,76,125,2021-03-13,20
1546,141,125,2021-04-17,20
1547,66,125,2021-09-21,20
1548,39,125,2021-08-24,20
1549,31,125,2021-11-28,20
1550,16,125,2021-10-29,20
1551,24,125,2021-06-19,20
1552,16,125,2021-12-26,20
1553,46,125,2021-02-06,20
1554,55,125,2021-08-31,20
1555,90,125,2021-07-12,20
1556,77,21,2021-02-20,2
1557,22,21,2021-09-23,2
1558,90,21,2021-01-03,2
1559,36,21,2021-12-25,2
1560,38,4,2021-03-29,1
1561,77,4,2021-05-22,1
1562,12,4,2021-11-26,1
1563,22,4,2021-04-11,1
1564,46,4,2021-07-23,1
1565,18,4,2021-06-28,1
1566,49,4,2021-07-03,1
1567,26,4,2021-07-20,1
1568,21,4,2021-07-22,1
1569,92,4,2021-01-23,1
1570,28,91,2021-05-11,9
1571,57,91,2021-07-20,9
1572,105,91,2021-12-10,9
1573,57,91,2020-06-25,9
1574,76,91,2021-09-05,9
1575,122,91,2021-03-21,9
1576,141,91,2020-11-25,9
1577,4,91,2021-07-04,9
1578,12,91,2021-11-28,9
1579,61,91,2021-02-17,9
1580,27,91,2021-10-05,9
1581,59,91,2021-01-04,9
1582,115,91,2021-06-08,9
1583,8,91,2021-11-06,9
1584,146,91,2021-02-08,9
1585,48,91,2020-12-01,9
1586,39,91,2021-09-24,9
1587,115,91,2021-07-03,9
1588,24,91,2021-06-19,9
1589,26,91,2021-11-06,9
1590,97,22,2021-12-29,2
1591,55,22,2021-09-16,2
1592,22,16,2020-12-05,2
1593,43,16,2021-11-02,2
1594,134,155,2021-11-16,30
1595,67,155,2021-12-12,30
1596,119,155,2020-12-15,30
1597,70,155,2021-12-17,30
1598,92,155,2020-07-05,30
1599,44,155,2021-05-24,30
1600,8,155,2021-11-06,30
1601,7,155,2021-12-24,30
1602,26,155,2021-02-26,30
1603,34,155,2021-08-03,30
1604,25,155,2021-01-07,30
1605,23,155,2021-06-11,30
1606,30,155,2021-07-15,30
1607,130,155,2021-06-30,30
1608,93,155,2021-11-05,30
1609,64,155,2021-11-25,30
1610,33,95,2021-10-26,10
1611,5,95,2021-11-23,10
1612,50,95,2021-08-02,10
1613,92,95,2021-12-13,10
1614,108,95,2021-09-18,10
1615,65,95,2021-04-21,10
1616,44,95,2021-11-29,10
1617,22,95,2021-07-30,10
1618,62,95,2021-11-17,10
1619,15,95,2021-02-22,10
1620,90,95,2020-12-12,10
1621,106,120,2020-12-24,19
1622,66,120,2021-08-27,19
1623,68,120,2021-05-18,19
1624,49,120,2021-12-29,19
1625,61,120,2021-11-15,19
1626,76,120,2021-07-27,19
1627,26,120,2021-02-03,19
1628,67,120,2020-12-19,19
1629,19,120,2021-04-13,19
1630,48,120,2021-07-22,19
1631,52,120,2020-11-07,19
1632,23,120,2021-08-26,19
1633,141,41,2021-03-20,3
1634,141,41,2020-11-29,3
1635,142,51,2021-09-13,4
1636,23,51,2021-12-28,4
1637,39,51,2021-11-13,4
1638,12,5,2021-08-23,1
1639,15,5,2021-06-04,1
1640,22,5,2020-12-10,1
1641,77,5,2021-06-15,1
1642,23,5,2021-08-01,1
1643,36,5,2021-12-01,1
1644,7,5,2021-11-01,1
1645,115,42,2021-08-24,3
1646,14,42,2021-11-22,3
1647,13,42,2021-11-20,3
1648,48,52,2021-04-02,4
1649,22,52,2021-12-21,4
1650,23,52,2021-05-09,4
1651,16,52,2020-11-04,4
1652,68,52,2021-10-23,4
1653,146,52,2020-09-30,4
1654,32,52,2021-12-25,4
1655,70,14,2021-05-28,2
1656,30,14,2021-06-11,2
1657,70,29,2021-12-11,2
1658,62,29,2021-07-02,2
1659,14,9,2021-12-13,2
1660,55,9,2021-09-21,2
1661,43,9,2021-12-27,2
1662,97,9,2021-11-27,2
1663,73,70,2021-12-29,5
1664,49,70,2021-09-18,5
1665,12,70,2021-08-17,5
1666,132,70,2021-11-25,5
1667,40,70,2021-06-02,5
1668,67,70,2021-10-23,5
1669,72,70,2020-12-26,5
1670,49,70,2021-05-19,5
1671,37,70,2021-11-21,5
1672,119,70,2021-11-17,5
1673,8,70,2021-11-03,5
1674,62,25,2020-11-11,2
1675,43,25,2021-10-05,2
1676,43,30,2021-11-12,2
1677,46,2,2021-07-21,1
1678,23,2,2021-09-06,1
1679,90,2,2021-08-16,1
1680,50,2,2021-01-22,1
1681,26,2,2021-08-05,1
1682,77,2,2021-07-05,1
1683,15,2,2021-08-30,1
1684,62,63,2021-07-18,4
1685,68,63,2021-10-08,4
1686,146,63,2021-02-14,4
1687,39,49,2021-04-13,3
1688,90,49,2021-09-29,3
1689,132,49,2021-08-01,3
1690,41,49,2020-07-04,3
1691,70,24,2021-08-22,2
1692,132,24,2021-07-23,2
1693,22,55,2021-11-15,4
1694,48,55,2021-10-05,4
1695,142,55,2020-12-15,4
1696,67,39,2021-11-01,3
1697,49,39,2020-09-23,3
1698,90,39,2021-09-14,3
1699,25,1,2021-12-03,1
1700,15,1,2021-05-26,1
1701,53,1,2021-11-24,1
1702,74,50,2021-07-08,3
1703,16,50,2020-10-12,3
1704,13,40,2021-06-03,3
1705,26,40,2020-08-10,3
1706,13,47,2021-01-17,3
1707,132,47,2021-05-21,3
1708,90,47,2021-10-05,3
1709,141,47,2021-04-20,3
1710,73,47,2021-06-01,3
1711,1,47,2020-09-03,3
1712,50,67,2021-07-22,1
1713,36,67,2021-10-22,1
1714,23,67,2021-10-14,1
1715,25,67,2021-12-09,1
1716,16,67,2021-03-19,1
1717,21,67,2021-02-09,1
1718,90,67,2021-12-19,1
1719,77,67,2021-09-24,1
1720,23,57,2021-05-12,4
1721,30,27,2021-06-13,2
1722,63,27,2021-08-27,2
1723,54,27,2021-08-01,2
1724,36,27,2021-07-08,2
1725,55,27,2021-10-03,2
1726,115,31,2020-07-24,3
1727,67,31,2021-09-29,3
1728,16,31,2020-11-17,3
1729,123,68,2021-06-08,1
1730,38,68,2021-07-14,1
1731,12,68,2021-09-19,1
1732,53,68,2021-11-23,1
1733,46,68,2021-05-29,1
1734,92,68,2020-11-28,1
1735,65,76,2021-09-08,6
1736,54,76,2021-06-15,6
1737,61,76,2021-04-04,6
1738,11,76,2021-03-04,6
1739,133,76,2021-09-08,6
1740,45,76,2021-07-31,6
1741,38,34,2020-09-17,3
1742,13,34,2021-02-11,3
1743,141,34,2020-05-21,3
1744,90,34,2021-09-13,3
1745,1,38,2020-10-06,3
1746,115,38,2020-10-05,3
1747,22,11,2021-03-16,2
1748,43,20,2021-11-21,2
1749,45,20,2021-05-22,2
1750,22,20,2021-03-17,2
1751,54,18,2021-11-16,2
1752,14,18,2021-12-15,2
1753,119,18,2021-07-07,2
1754,44,18,2020-07-24,2
1755,108,64,2021-05-08,4
1756,23,64,2021-09-07,4
1757,23,64,2021-11-20,4
1758,22,26,2021-08-21,2
1759,8,59,2021-11-05,4
1760,62,59,2021-02-02,4
1761,1,33,2020-10-27,3
1762,55,12,2020-12-18,2
1763,26,32,2020-11-29,3
1764,67,32,2021-10-08,3
1765,62,15,2021-08-12,2
