id_hs,id_usuario,id_serie,fecha,cantidad_episodios_vistos
0,1,3,2020-09-03,1
1,1,3,2020-10-06,1
2,1,3,2020-10-27,1
3,1,9,2021-08-27,1
4,1,25,2020-09-18,1
5,1,25,2020-10-05,1
6,1,25,2020-10-30,1
7,1,31,2021-06-23,1
8,1,31,2021-11-13,1
9,2,5,2020-11-26,1
10,2,14,2020-09-20,1
11,2,14,2021-09-28,1
12,2,14,2021-10-23,1
13,2,21,2020-07-05,1
14,2,21,2020-10-29,1
15,2,21,2020-11-20,1
16,3,3,2021-08-12,1
17,3,12,2021-06-02,1
18,3,12,2021-08-14,1
19,3,12,2021-09-18,1
20,3,13,2021-07-15,1
21,3,13,2021-08-09,1
22,3,13,2021-10-23,1
23,3,14,2021-06-21,1
24,3,23,2021-07-29,1
25,3,23,2021-09-20,1
26,3,23,2021-09-21,1
27,3,28,2020-10-29,1
28,3,28,2021-03-28,1
29,3,28,2021-07-08,1
30,4,4,2021-07-13,1
31,4,7,2021-05-21,1
32,4,7,2021-08-27,1
33,4,7,2021-09-11,1
34,4,8,2021-01-15,1
35,4,8,2021-04-01,1
36,4,8,2021-06-21,1
37,4,9,2021-07-04,1
38,4,9,2021-07-07,1
39,4,9,2021-07-13,1
40,4,12,2021-03-24,1
41,4,13,2021-08-08,1
42,4,13,2021-08-27,1
43,4,21,2021-06-29,1
44,4,21,2021-08-14,1
45,4,22,2021-08-29,1
46,4,22,2021-08-30,1
47,4,26,2021-02-21,1
48,4,27,2021-07-18,1
49,4,28,2021-06-30,1
50,4,28,2021-08-16,1
51,4,28,2021-08-26,1
52,4,31,2020-12-24,1
53,4,31,2021-02-06,1
54,5,8,2021-11-09,1
55,5,8,2021-11-14,1
56,5,8,2021-11-27,1
57,5,10,2021-11-17,1
58,5,10,2021-11-21,1
59,5,10,2021-11-23,1
60,6,6,2020-10-08,1
61,6,6,2021-07-14,1
62,6,6,2021-09-10,1
63,6,8,2021-07-22,1
64,6,8,2021-10-22,1
65,6,28,2021-02-17,1
66,6,31,2020-08-26,1
67,6,31,2021-10-15,1
68,7,1,2021-11-01,1
69,7,1,2021-11-20,1
70,7,10,2021-08-27,1
71,7,10,2021-11-13,1
72,7,11,2021-09-10,1
73,7,11,2021-09-26,1
74,7,13,2021-08-27,1
75,7,22,2021-12-15,1
76,7,22,2021-12-18,1
77,7,22,2021-12-24,1
78,7,25,2021-08-26,1
79,7,25,2021-10-21,1
80,7,25,2021-11-11,1
81,7,27,2021-08-04,1
82,7,27,2021-08-17,1
83,7,27,2021-11-19,1
84,7,30,2021-12-18,1
85,7,30,2021-12-19,1
86,7,30,2021-12-24,1
87,7,31,2021-12-20,1
88,7,31,2021-12-21,1
89,8,4,2021-11-05,1
90,8,5,2021-11-03,1
91,8,5,2021-11-04,1
92,8,5,2021-11-05,1
93,8,5,2021-11-06,2
94,8,7,2021-11-03,2
95,8,7,2021-11-04,1
96,8,7,2021-12-21,1
97,8,9,2021-11-05,1
98,8,9,2021-11-06,1
99,8,9,2021-11-08,1
100,8,14,2021-05-26,1
101,8,14,2021-06-17,1
102,8,14,2021-10-21,1
103,8,17,2021-11-05,1
104,8,21,2021-11-06,2
105,8,21,2021-11-07,1
106,8,24,2021-12-06,1
107,8,25,2021-11-28,1
108,8,25,2021-12-13,1
109,8,25,2021-12-14,1
110,8,30,2021-11-03,1
111,8,30,2021-11-06,2
112,9,24,2020-05-31,1
113,9,24,2020-06-24,1
114,9,24,2021-05-27,1
115,10,14,2021-06-24,1
116,10,14,2021-12-12,1
117,10,22,2021-01-25,1
118,10,22,2021-07-13,1
119,10,23,2021-01-07,1
120,10,23,2021-04-21,1
121,10,23,2021-06-27,1
122,11,6,2021-01-05,1
123,11,6,2021-03-04,1
124,11,6,2021-05-05,1
125,11,9,2021-09-21,1
126,11,22,2021-09-03,1
127,11,22,2021-10-30,1
128,11,22,2021-12-29,1
129,11,27,2021-02-24,1
130,11,29,2020-11-06,1
131,11,29,2020-12-04,1
132,11,29,2021-05-25,1
133,12,1,2021-08-23,1
134,12,1,2021-09-19,1
135,12,1,2021-10-03,1
136,12,1,2021-11-12,1
137,12,1,2021-11-26,1
138,12,5,2020-08-24,1
139,12,5,2021-02-14,1
140,12,5,2021-07-30,1
141,12,5,2021-08-17,1
142,12,8,2021-10-10,1
143,12,9,2021-08-06,1
144,12,9,2021-09-06,1
145,12,9,2021-11-28,1
146,12,18,2021-04-06,1
147,12,18,2021-06-28,1
148,12,18,2021-11-23,1
149,12,21,2020-11-30,1
150,12,21,2021-07-20,1
151,12,21,2021-07-25,1
152,12,22,2021-05-04,1
153,12,28,2021-04-24,1
154,12,28,2021-12-06,1
155,13,3,2021-01-17,1
156,13,3,2021-02-11,1
157,13,3,2021-06-03,1
158,13,3,2021-11-20,1
159,13,5,2021-09-10,1
160,13,5,2021-09-28,1
161,13,16,2021-05-07,1
162,13,23,2021-05-11,1
163,13,23,2021-09-02,1
164,13,23,2021-12-03,1
165,13,31,2021-10-16,1
166,13,31,2021-11-20,1
167,14,2,2021-12-13,1
168,14,2,2021-12-15,1
169,14,3,2021-11-17,1
170,14,3,2021-11-22,1
171,14,13,2021-07-27,1
172,14,13,2021-09-02,1
173,14,13,2021-12-24,1
174,14,15,2021-10-29,1
175,14,15,2021-12-01,1
176,14,15,2021-12-03,1
177,14,17,2021-08-06,1
178,14,17,2021-08-16,1
179,14,17,2021-08-18,1
180,14,17,2021-09-28,1
181,14,20,2021-04-07,1
182,14,20,2021-08-18,1
183,14,21,2020-09-26,1
184,14,21,2020-12-03,1
185,14,21,2020-12-09,1
186,14,22,2021-01-10,1
187,14,22,2021-01-18,1
188,14,22,2021-04-12,1
189,14,23,2021-05-17,1
190,14,23,2021-08-12,1
191,14,29,2021-11-26,1
192,14,29,2021-12-19,1
193,15,1,2021-01-30,1
194,15,1,2021-05-26,1
195,15,1,2021-06-04,1
196,15,1,2021-08-30,1
197,15,7,2021-06-17,1
198,15,10,2021-02-22,1
199,15,10,2021-04-21,1
200,15,11,2020-12-26,1
201,15,11,2021-01-11,1
202,15,11,2021-08-20,1
203,15,12,2021-03-22,1
204,15,12,2021-05-30,1
205,15,16,2021-11-05,1
206,15,16,2021-11-24,1
207,15,16,2021-12-03,1
208,15,18,2021-07-06,1
209,15,25,2020-09-19,1
210,15,25,2020-11-14,1
211,15,25,2021-02-03,1
212,15,27,2021-11-30,1
213,15,27,2021-12-29,1
214,16,1,2020-09-09,1
215,16,1,2020-12-03,1
216,16,1,2021-03-19,1
217,16,3,2020-08-11,1
218,16,3,2020-10-12,1
219,16,3,2020-11-17,1
220,16,3,2021-02-27,1
221,16,3,2021-10-22,1
222,16,4,2020-08-04,1
223,16,4,2020-11-04,1
224,16,4,2021-02-25,1
225,16,4,2021-04-12,1
226,16,7,2021-03-07,1
227,16,7,2021-10-07,1
228,16,7,2021-10-26,1
229,16,7,2021-12-13,1
230,16,8,2021-01-17,1
231,16,8,2021-05-08,1
232,16,9,2021-12-07,1
233,16,13,2020-10-07,1
234,16,13,2020-11-13,1
235,16,14,2021-04-28,1
236,16,19,2021-02-27,1
237,16,20,2021-07-02,1
238,16,20,2021-09-19,1
239,16,20,2021-10-09,1
240,16,20,2021-10-29,1
241,16,20,2021-12-25,1
242,16,20,2021-12-26,1
243,16,24,2021-07-15,1
244,16,24,2021-08-08,1
245,16,24,2021-10-21,1
246,16,26,2020-11-29,1
247,16,26,2021-04-07,1
248,16,26,2021-09-01,1
249,16,31,2021-06-19,1
250,16,31,2021-12-25,1
251,17,8,2020-10-07,1
252,17,8,2021-03-31,1
253,17,8,2021-11-07,1
254,17,11,2020-10-15,1
255,17,11,2020-11-18,1
256,17,11,2021-03-23,1
257,17,12,2020-08-22,1
258,17,12,2020-11-14,1
259,17,12,2021-04-04,1
260,17,14,2021-01-22,1
261,17,14,2021-07-10,1
262,17,17,2020-08-03,1
263,17,17,2021-04-15,1
264,17,17,2021-09-04,1
265,18,1,2021-06-28,1
266,18,1,2021-07-17,1
267,18,6,2020-11-12,1
268,18,6,2020-11-29,1
269,18,6,2021-03-27,1
270,18,6,2021-05-15,1
271,18,7,2020-10-20,1
272,18,7,2020-11-10,1
273,18,7,2021-06-27,1
274,18,7,2021-07-20,1
275,18,11,2021-04-10,1
276,18,11,2021-04-15,1
277,18,14,2021-01-21,1
278,18,14,2021-07-23,1
279,18,14,2021-12-03,1
280,18,15,2021-03-27,1
281,18,21,2020-11-02,1
282,18,21,2020-12-07,1
283,18,21,2021-11-26,1
284,18,27,2021-04-18,1
285,18,27,2021-10-05,1
286,18,27,2021-10-31,1
287,18,29,2020-11-28,1
288,18,29,2021-02-16,1
289,18,29,2021-05-18,1
290,18,29,2021-05-23,1
291,18,29,2021-12-10,1
292,18,29,2021-12-30,1
293,19,11,2020-06-12,1
294,19,13,2020-07-30,1
295,19,13,2020-09-30,1
296,19,13,2020-10-01,1
297,19,19,2021-04-10,1
298,19,19,2021-04-13,1
299,19,19,2021-08-29,1
300,19,25,2020-07-18,1
301,19,29,2021-03-21,1
302,19,29,2021-04-14,1
303,19,29,2021-06-14,1
304,20,22,2021-11-08,1
305,20,22,2021-11-10,1
306,21,1,2021-02-09,1
307,21,1,2021-07-22,1
308,21,4,2021-05-31,1
309,21,4,2021-06-29,1
310,21,6,2020-07-23,1
311,21,6,2021-09-29,1
312,21,6,2021-10-20,1
313,21,7,2020-07-03,1
314,21,7,2021-05-15,1
315,21,9,2021-06-19,1
316,21,14,2020-06-16,1
317,21,24,2020-08-24,1
318,21,24,2020-11-11,1
319,21,26,2020-09-28,1
320,21,26,2020-11-22,1
321,21,26,2021-12-03,1
322,21,29,2020-10-23,1
323,21,29,2021-01-17,1
324,21,29,2021-02-22,1
325,21,31,2021-05-11,1
326,21,31,2021-06-24,1
327,21,31,2021-08-07,1
328,21,31,2021-10-13,1
329,22,1,2020-12-10,1
330,22,1,2021-04-11,1
331,22,1,2021-09-15,1
332,22,2,2020-09-22,1
333,22,2,2020-10-02,1
334,22,2,2020-12-05,1
335,22,2,2021-03-16,1
336,22,2,2021-03-17,1
337,22,2,2021-05-06,1
338,22,2,2021-08-21,1
339,22,2,2021-09-23,1
340,22,4,2021-11-15,1
341,22,4,2021-11-19,1
342,22,4,2021-11-27,1
343,22,4,2021-12-05,1
344,22,4,2021-12-21,1
345,22,4,2021-12-29,1
346,22,6,2021-01-16,1
347,22,6,2021-06-23,1
348,22,8,2021-05-28,1
349,22,8,2021-09-03,1
350,22,8,2021-10-12,1
351,22,8,2021-12-15,1
352,22,8,2021-12-16,1
353,22,8,2021-12-21,1
354,22,10,2021-03-30,1
355,22,10,2021-07-30,1
356,22,11,2021-01-22,1
357,22,11,2021-10-05,1
358,22,11,2021-11-06,1
359,22,14,2021-11-21,1
360,22,14,2021-12-04,1
361,22,14,2021-12-20,1
362,22,17,2021-11-22,1
363,22,17,2021-12-11,1
364,22,18,2021-08-12,1
365,22,22,2020-10-05,1
366,22,22,2021-10-20,1
367,22,23,2021-11-18,1
368,22,23,2021-11-23,1
369,22,23,2021-12-01,1
370,22,23,2021-12-08,1
371,22,23,2021-12-17,1
372,22,25,2021-05-01,1
373,22,25,2021-09-25,1
374,22,25,2021-11-28,1
375,22,25,2021-12-17,1
376,22,25,2021-12-20,1
377,22,27,2021-11-27,1
378,22,27,2021-11-30,1
379,22,27,2021-12-24,1
380,22,29,2021-12-05,1
381,22,29,2021-12-15,1
382,22,31,2020-11-23,1
383,22,31,2021-11-03,1
384,22,31,2021-12-03,1
385,22,31,2021-12-07,1
386,23,1,2021-04-04,1
387,23,1,2021-06-09,1
388,23,1,2021-08-01,1
389,23,1,2021-09-06,1
390,23,1,2021-10-14,1
391,23,4,2021-05-09,1
392,23,4,2021-05-12,1
393,23,4,2021-09-07,1
394,23,4,2021-11-11,1
395,23,4,2021-11-20,1
396,23,4,2021-12-09,1
397,23,4,2021-12-24,1
398,23,4,2021-12-28,1
399,23,7,2021-06-30,1
400,23,7,2021-08-21,1
401,23,14,2021-06-22,1
402,23,14,2021-11-12,1
403,23,14,2021-12-28,1
404,23,15,2021-01-27,1
405,23,15,2021-03-03,1
406,23,15,2021-07-08,1
407,23,15,2021-08-16,1
408,23,15,2021-08-19,1
409,23,15,2021-09-19,1
410,23,16,2021-09-07,1
411,23,16,2021-09-14,1
412,23,16,2021-09-21,1
413,23,19,2021-08-19,1
414,23,19,2021-08-26,1
415,23,19,2021-10-11,1
416,23,21,2020-09-16,1
417,23,21,2021-01-23,1
418,23,21,2021-04-21,1
419,23,23,2021-09-19,1
420,23,23,2021-09-20,1
421,23,25,2021-11-18,1
422,23,25,2021-12-29,1
423,23,27,2021-05-20,1
424,23,27,2021-06-18,1
425,23,27,2021-09-13,1
426,23,30,2021-06-11,1
427,23,30,2021-12-17,1
428,23,31,2021-09-18,1
429,24,9,2020-12-06,1
430,24,9,2021-06-19,1
431,24,15,2021-04-24,1
432,24,15,2021-08-21,1
433,24,15,2021-12-11,1
434,24,16,2020-11-03,1
435,24,16,2021-07-07,1
436,24,16,2021-07-17,1
437,24,20,2020-11-19,1
438,24,20,2021-06-19,1
439,24,20,2021-11-28,1
440,24,22,2021-01-05,1
441,24,29,2020-12-06,1
442,24,29,2021-01-17,1
443,24,29,2021-11-07,1
444,24,31,2020-12-22,1
445,24,31,2021-12-09,1
446,25,1,2021-12-03,1
447,25,1,2021-12-09,1
448,25,17,2021-03-10,1
449,25,17,2021-03-22,1
450,25,17,2021-10-08,1
451,25,21,2020-09-18,1
452,25,21,2021-04-22,1
453,25,21,2021-07-13,1
454,25,30,2021-01-07,1
455,25,30,2021-04-02,1
456,25,30,2021-10-27,1
457,25,30,2021-11-20,1
458,25,31,2021-02-04,1
459,25,31,2021-06-27,1
460,26,1,2021-07-20,1
461,26,1,2021-08-03,1
462,26,1,2021-08-05,1
463,26,3,2020-08-10,1
464,26,3,2020-10-03,1
465,26,3,2020-11-29,1
466,26,9,2020-12-31,1
467,26,9,2021-06-06,1
468,26,9,2021-07-31,1
469,26,9,2021-11-06,1
470,26,13,2021-07-18,1
471,26,13,2021-08-01,1
472,26,13,2021-08-02,1
473,26,14,2020-08-23,1
474,26,14,2021-02-07,1
475,26,14,2021-02-19,1
476,26,14,2021-09-27,1
477,26,14,2021-12-17,1
478,26,16,2021-01-30,1
479,26,16,2021-02-24,1
480,26,16,2021-03-01,1
481,26,19,2021-02-03,1
482,26,19,2021-02-11,1
483,26,22,2020-11-09,1
484,26,27,2021-01-04,1
485,26,28,2020-09-26,1
486,26,28,2021-10-08,1
487,26,28,2021-11-16,1
488,26,30,2021-01-31,1
489,26,30,2021-02-16,1
490,26,30,2021-02-26,1
491,27,8,2021-06-01,1
492,27,8,2021-07-28,1
493,27,8,2021-10-18,1
494,27,9,2021-10-05,1
495,28,9,2021-05-11,1
496,28,9,2021-07-07,1
497,28,9,2021-09-27,1
498,28,17,2021-04-30,1
499,28,17,2021-07-12,1
500,28,17,2021-08-12,1
501,28,23,2021-12-03,1
502,28,24,2021-06-26,1
503,29,9,2021-07-15,1
504,30,2,2021-06-08,1
505,30,2,2021-06-11,1
506,30,2,2021-06-13,1
507,30,14,2021-07-01,1
508,30,14,2021-10-12,1
509,30,14,2021-10-21,1
510,30,16,2021-05-10,1
511,30,16,2021-10-07,1
512,30,18,2021-06-11,1
513,30,18,2021-06-21,1
514,30,18,2021-06-22,1
515,30,23,2021-06-09,1
516,30,23,2021-06-12,1
517,30,23,2021-06-21,1
518,30,30,2021-07-15,1
519,30,30,2021-07-25,1
520,30,30,2021-10-20,1
521,31,1,2021-03-02,1
522,31,9,2020-10-09,1
523,31,9,2020-10-30,1
524,31,13,2021-04-01,1
525,31,13,2021-12-13,1
526,31,13,2021-12-25,1
527,31,20,2021-11-28,1
528,31,20,2021-12-17,1
529,31,20,2021-12-28,1
530,31,22,2020-11-22,1
531,31,28,2020-10-05,1
532,31,28,2020-10-30,1
533,31,28,2020-11-20,1
534,32,4,2021-10-03,1
535,32,4,2021-10-09,1
536,32,4,2021-12-25,1
537,32,17,2021-09-30,1
538,32,17,2021-12-05,1
539,32,17,2021-12-26,1
540,32,20,2021-01-28,1
541,32,20,2021-05-22,1
542,32,20,2021-11-20,1
543,32,25,2021-11-11,1
544,32,25,2021-12-24,1
545,32,31,2021-07-08,1
546,32,31,2021-11-22,1
547,33,8,2021-10-27,1
548,33,8,2021-12-03,1
549,33,8,2021-12-19,1
550,33,10,2021-10-26,1
551,33,10,2021-11-19,1
552,33,12,2020-07-23,1
553,33,12,2021-01-25,1
554,33,12,2021-10-31,1
555,33,14,2021-03-01,1
556,33,14,2021-11-26,1
557,33,14,2021-12-01,1
558,33,26,2021-12-03,1
559,33,26,2021-12-21,1
560,33,26,2021-12-29,1
561,34,9,2021-03-17,1
562,34,9,2021-05-01,1
563,34,24,2021-01-08,1
564,34,24,2021-02-06,1
565,34,24,2021-05-11,1
566,34,30,2021-08-03,1
567,34,30,2021-08-08,1
568,34,30,2021-08-13,1
569,35,2,2020-10-13,1
570,35,2,2021-02-19,1
571,35,2,2021-08-12,1
572,35,6,2021-09-21,1
573,35,7,2021-03-02,1
574,35,7,2021-05-02,1
575,35,7,2021-12-15,1
576,35,15,2021-07-01,1
577,35,15,2021-07-15,1
578,35,15,2021-08-27,1
579,36,1,2021-08-31,1
580,36,1,2021-10-22,1
581,36,1,2021-12-01,1
582,36,1,2021-12-20,1
583,36,2,2021-07-08,1
584,36,2,2021-11-09,1
585,36,2,2021-12-25,1
586,36,7,2021-07-29,1
587,36,7,2021-08-30,1
588,36,7,2021-10-12,1
589,36,13,2020-08-24,1
590,36,13,2021-02-20,1
591,36,13,2021-10-21,1
592,36,13,2021-11-01,1
593,36,13,2021-12-01,1
594,36,13,2021-12-17,1
595,36,15,2020-06-20,1
596,36,15,2020-09-26,1
597,36,17,2020-10-18,1
598,36,17,2021-10-05,1
