id_hs,id_usuario,id_serie,fecha,cantidad_episodios_vistos
599,36,17,2021-11-01,1
600,36,18,2020-08-11,1
601,36,18,2021-05-29,1
602,36,18,2021-07-12,1
603,36,29,2021-10-01,1
604,36,29,2021-11-17,1
605,36,29,2021-11-19,1
606,36,31,2021-05-17,1
607,36,31,2021-09-01,1
608,37,5,2021-11-11,1
609,37,5,2021-11-13,1
610,37,5,2021-11-21,1
611,37,5,2021-11-22,1
612,37,11,2020-08-27,1
613,37,11,2020-11-11,1
614,37,11,2021-01-04,1
615,37,15,2021-03-26,1
616,37,15,2021-04-12,1
617,37,15,2021-09-20,1
618,37,19,2020-12-23,1
619,37,22,2021-06-30,1
620,37,22,2021-09-06,1
621,37,22,2021-10-17,1
622,37,23,2021-08-19,1
623,37,23,2021-09-11,1
624,37,24,2020-11-10,1
625,37,24,2021-02-15,1
626,38,1,2021-03-29,1
627,38,1,2021-06-22,1
628,38,1,2021-07-14,1
629,38,3,2020-09-17,1
630,38,3,2020-10-22,1
631,38,3,2021-03-18,1
632,38,3,2021-08-03,1
633,38,26,2020-11-16,1
634,38,26,2021-02-23,1
635,38,26,2021-06-27,1
636,39,3,2021-04-08,1
637,39,3,2021-04-13,1
638,39,3,2021-04-14,1
639,39,4,2021-06-21,1
640,39,4,2021-11-13,1
641,39,4,2021-12-05,1
642,39,5,2021-08-29,1
643,39,5,2021-12-08,1
644,39,9,2021-09-24,1
645,39,9,2021-11-11,1
646,39,9,2021-12-17,1
647,39,20,2021-05-10,1
648,39,20,2021-08-24,1
649,39,20,2021-11-30,1
650,39,21,2021-08-10,1
651,39,21,2021-11-22,1
652,39,21,2021-11-23,1
653,39,24,2021-09-15,1
654,39,26,2021-11-11,1
655,39,26,2021-12-18,1
656,39,26,2021-12-26,1
657,39,31,2021-04-25,1
658,39,31,2021-06-20,1
659,40,5,2021-06-02,1
660,40,5,2021-10-20,1
661,40,5,2021-12-19,1
662,40,5,2021-12-21,1
663,40,7,2021-05-26,1
664,40,7,2021-07-20,1
665,40,7,2021-09-19,1
666,40,13,2021-09-22,1
667,40,13,2021-12-06,1
668,40,18,2020-12-21,1
669,40,18,2021-04-25,1
670,40,21,2020-11-12,1
671,40,21,2021-06-07,1
672,40,21,2021-10-26,1
673,40,23,2021-04-03,1
674,40,23,2021-05-04,1
675,40,23,2021-08-11,1
676,40,25,2021-03-26,1
677,40,25,2021-11-01,1
678,40,25,2021-11-04,1
679,40,25,2021-11-16,1
680,40,25,2021-11-17,1
681,40,25,2021-12-12,1
682,41,3,2020-07-04,1
683,41,3,2021-11-01,1
684,41,7,2021-04-15,1
685,41,7,2021-07-05,1
686,41,7,2021-09-29,1
687,41,16,2020-10-10,1
688,41,16,2020-12-21,1
689,41,17,2021-08-30,1
690,41,17,2021-09-23,1
691,41,17,2021-11-07,1
692,41,21,2021-06-08,1
693,43,2,2021-10-05,1
694,43,2,2021-11-02,1
695,43,2,2021-11-12,1
696,43,2,2021-11-21,1
697,43,2,2021-12-27,1
698,43,5,2021-09-27,1
699,43,5,2021-09-28,1
700,43,5,2021-10-31,1
701,43,5,2021-12-07,1
702,43,5,2021-12-13,1
703,43,8,2021-12-08,1
704,43,8,2021-12-20,1
705,43,13,2021-09-23,1
706,43,13,2021-10-03,1
707,43,13,2021-10-14,1
708,43,17,2021-10-06,1
709,43,17,2021-10-30,1
710,43,17,2021-11-06,1
711,43,24,2021-01-10,1
712,43,24,2021-06-03,1
713,43,24,2021-11-24,1
714,43,25,2020-11-29,1
715,43,25,2021-01-30,1
716,43,25,2021-09-27,1
717,43,26,2021-10-28,1
718,43,29,2021-09-26,1
719,43,29,2021-10-01,1
720,43,29,2021-11-15,1
721,44,2,2020-07-24,1
722,44,5,2021-12-18,1
723,44,7,2021-10-01,1
724,44,10,2021-10-06,1
725,44,10,2021-10-21,1
726,44,10,2021-11-29,1
727,44,11,2021-09-09,1
728,44,11,2021-11-19,1
729,44,11,2021-11-22,1
730,44,12,2021-08-13,1
731,44,12,2021-10-19,1
732,44,12,2021-12-06,1
733,44,13,2021-09-24,1
734,44,13,2021-10-21,1
735,44,13,2021-11-03,1
736,44,14,2021-06-08,1
737,44,14,2021-06-09,1
738,44,14,2021-10-19,1
739,44,14,2021-10-22,1
740,44,14,2021-11-27,1
741,44,14,2021-11-28,1
742,44,15,2021-11-10,1
743,44,16,2021-08-18,1
744,44,16,2021-09-08,1
745,44,16,2021-09-20,1
746,44,22,2021-06-02,1
747,44,22,2021-09-03,1
748,44,22,2021-09-09,1
749,44,25,2021-08-15,1
750,44,26,2021-12-14,1
751,44,30,2021-05-24,1
752,44,30,2021-09-30,1
753,44,30,2021-10-08,1
754,45,2,2020-09-27,1
755,45,2,2021-05-22,1
756,45,2,2021-06-11,1
757,45,6,2021-05-23,1
758,45,6,2021-06-30,1
759,45,6,2021-07-31,1
760,45,6,2021-08-30,1
761,45,9,2020-05-16,1
762,45,9,2020-11-30,1
763,45,17,2021-08-19,1
764,45,17,2021-12-23,1
765,45,23,2020-08-02,1
766,45,23,2020-12-09,1
767,45,25,2021-10-21,1
768,45,30,2020-09-22,1
769,45,30,2020-10-29,1
770,46,1,2020-09-12,1
771,46,1,2021-05-29,1
772,46,1,2021-07-21,1
773,46,1,2021-07-23,1
774,46,1,2021-09-13,1
775,46,5,2021-05-07,1
776,46,5,2021-07-19,1
777,46,5,2021-11-16,1
778,46,5,2021-11-22,1
779,46,5,2021-12-06,1
780,46,5,2021-12-14,1
781,46,13,2021-03-03,1
782,46,13,2021-08-08,1
783,46,13,2021-09-19,1
784,46,15,2021-11-27,1
785,46,18,2020-09-08,1
786,46,18,2020-12-05,1
787,46,18,2020-12-25,1
788,46,20,2021-02-06,1
789,46,20,2021-02-28,1
790,46,20,2021-12-10,1
791,46,22,2021-04-20,1
792,46,22,2021-05-14,1
793,46,22,2021-05-28,1
794,46,23,2020-07-27,1
795,46,23,2020-07-29,1
796,46,23,2020-12-07,1
797,46,23,2021-12-13,1
798,46,23,2021-12-21,1
799,46,23,2021-12-29,1
800,46,25,2021-07-02,1
801,47,6,2021-01-18,1
802,47,6,2021-05-24,1
803,47,7,2020-10-16,1
804,47,7,2021-01-29,1
805,47,7,2021-03-16,1
806,47,25,2021-04-17,1
807,48,4,2020-11-30,1
808,48,4,2021-03-29,1
809,48,4,2021-04-02,1
810,48,4,2021-04-05,1
811,48,4,2021-10-05,1
812,48,9,2020-12-01,1
813,48,9,2021-04-15,1
814,48,11,2021-07-04,1
815,48,11,2021-11-24,1
816,48,11,2021-11-29,1
817,48,19,2021-06-13,1
818,48,19,2021-07-22,1
819,48,19,2021-11-21,1
820,48,29,2021-08-03,1
821,48,29,2021-08-15,1
822,48,29,2021-12-23,1
823,48,31,2021-03-18,1
824,48,31,2021-10-30,1
825,49,1,2021-07-03,1
826,49,1,2021-09-24,1
827,49,3,2020-09-23,1
828,49,5,2021-01-29,1
829,49,5,2021-01-31,1
830,49,5,2021-05-19,1
831,49,5,2021-09-18,1
832,49,5,2021-09-28,1
833,49,5,2021-11-23,1
834,49,5,2021-12-02,1
835,49,5,2021-12-23,1
836,49,8,2021-08-21,1
837,49,8,2021-10-08,1
838,49,8,2021-12-13,1
839,49,10,2021-09-17,1
840,49,10,2021-10-16,1
841,49,11,2021-05-04,1
842,49,12,2020-06-08,1
843,49,12,2021-05-22,1
844,49,12,2021-07-07,1
845,49,14,2021-08-08,1
846,49,15,2021-08-17,1
847,49,15,2021-10-11,1
848,49,16,2020-06-18,1
849,49,16,2020-10-02,1
850,49,16,2021-05-29,1
851,49,18,2021-07-25,1
852,49,19,2021-05-13,1
853,49,19,2021-11-27,1
854,49,19,2021-12-29,1
855,49,25,2021-09-19,1
856,49,25,2021-10-12,1
857,49,25,2021-11-03,1
858,49,28,2020-10-01,1
859,49,28,2020-11-25,1
860,49,28,2021-04-15,1
861,50,1,2021-01-22,1
862,50,1,2021-07-22,1
863,50,1,2021-09-01,1
864,50,1,2021-10-12,1
865,50,5,2021-10-06,1
866,50,8,2021-07-15,1
867,50,10,2021-08-02,1
868,50,10,2021-08-16,1
869,50,10,2021-09-20,1
870,50,11,2021-08-02,1
871,50,11,2021-10-06,1
872,50,11,2021-10-18,1
873,50,13,2020-08-25,1
874,50,13,2020-12-27,1
875,50,13,2021-07-27,1
876,50,18,2021-09-05,1
877,50,18,2021-10-14,1
878,50,18,2021-11-10,1
879,50,19,2021-10-15,1
880,50,27,2021-08-29,1
881,51,5,2021-04-27,1
882,51,9,2021-01-28,1
883,51,12,2021-03-17,1
884,51,12,2021-07-18,1
885,51,12,2021-07-30,1
886,51,16,2021-08-11,1
887,51,16,2021-08-12,1
888,51,26,2021-05-19,1
889,51,26,2021-05-24,1
890,51,26,2021-07-16,1
891,51,27,2020-09-22,1
892,51,27,2021-02-19,1
893,51,27,2021-03-07,1
894,51,30,2020-11-02,1
895,52,8,2021-06-17,1
896,52,8,2021-07-16,1
897,52,8,2021-08-08,1
898,52,12,2021-01-23,1
899,52,12,2021-01-24,1
900,52,12,2021-06-17,1
901,52,18,2021-10-24,1
902,52,19,2020-11-07,1
903,52,19,2021-01-27,1
904,52,19,2021-03-02,1
905,52,21,2021-09-13,1
906,52,21,2021-10-26,1
907,52,21,2021-11-27,1
908,52,22,2021-06-25,1
909,52,22,2021-08-25,1
910,52,22,2021-10-27,1
911,52,25,2021-08-07,1
912,52,25,2021-09-23,1
913,52,25,2021-11-08,1
914,53,1,2021-11-23,2
915,53,1,2021-11-24,1
916,53,22,2021-11-23,1
917,54,2,2021-06-22,1
918,54,2,2021-08-01,1
919,54,2,2021-08-06,1
920,54,2,2021-08-21,1
921,54,2,2021-11-16,1
922,54,5,2021-03-22,1
923,54,5,2021-04-14,1
924,54,5,2021-06-16,1
925,54,6,2020-10-08,1
926,54,6,2021-03-09,1
927,54,6,2021-03-30,1
928,54,6,2021-05-28,1
929,54,6,2021-06-15,1
930,54,6,2021-06-17,1
931,54,6,2021-08-01,1
932,54,11,2021-11-29,1
933,54,12,2021-03-22,1
934,54,12,2021-05-01,1
935,54,12,2021-06-21,1
936,54,13,2021-03-22,1
937,54,13,2021-07-08,1
938,54,13,2021-07-15,1
939,54,13,2021-08-02,1
940,54,17,2021-06-02,1
941,54,17,2021-06-29,1
942,54,20,2021-12-27,1
943,54,22,2021-12-11,1
944,54,22,2021-12-19,1
945,54,23,2021-03-28,1
946,54,23,2021-09-10,1
947,54,24,2021-11-30,1
948,54,24,2021-12-03,1
949,54,24,2021-12-19,1
950,54,28,2021-01-19,1
951,54,28,2021-08-12,1
952,55,2,2020-12-18,1
953,55,2,2021-09-16,1
954,55,2,2021-09-21,1
955,55,2,2021-10-03,1
956,55,2,2021-10-25,1
957,55,8,2021-07-04,1
958,55,8,2021-07-29,1
959,55,8,2021-09-12,1
960,55,20,2021-08-31,1
961,55,20,2021-09-13,1
962,55,20,2021-09-19,1
963,55,23,2021-02-25,1
964,55,28,2020-12-18,1
965,55,28,2021-04-14,1
966,55,28,2021-05-23,1
967,56,12,2021-10-22,2
968,56,17,2020-12-07,1
969,56,17,2021-04-13,1
970,56,17,2021-11-25,1
971,56,23,2021-12-21,1
972,56,26,2021-08-08,1
973,56,26,2021-09-29,1
974,56,26,2021-10-23,1
975,56,31,2021-01-03,1
976,56,31,2021-01-12,1
977,57,9,2020-06-25,1
978,57,9,2020-07-04,1
979,57,9,2020-07-30,1
980,57,9,2021-04-22,1
981,57,9,2021-06-29,1
982,57,9,2021-07-20,1
983,57,15,2020-07-02,1
984,57,15,2020-07-15,1
985,57,17,2021-01-30,1
986,58,3,2021-09-05,1
987,58,6,2020-08-26,1
988,58,6,2021-08-10,1
989,58,14,2021-06-13,1
990,58,14,2021-09-15,1
991,58,14,2021-10-31,1
992,58,23,2021-07-25,1
993,58,23,2021-10-28,1
994,58,23,2021-11-17,1
995,59,7,2021-07-11,1
996,59,7,2021-10-08,1
997,59,9,2020-09-16,1
998,59,9,2020-11-07,1
999,59,9,2021-01-04,1
1000,59,10,2021-12-04,1
1001,59,11,2021-11-04,1
1002,59,11,2021-11-07,1
1003,59,11,2021-12-12,1
1004,59,14,2021-11-05,1
1005,59,14,2021-11-19,1
1006,59,14,2021-12-29,1
1007,59,23,2021-07-19,1
1008,59,23,2021-08-17,1
1009,59,23,2021-09-19,1
1010,59,27,2021-07-04,1
1011,59,27,2021-08-05,1
1012,59,27,2021-09-23,1
1013,59,31,2021-12-01,1
1014,59,31,2021-12-26,1
1015,60,7,2021-07-13,1
1016,60,7,2021-08-03,1
1017,60,7,2021-08-11,1
1018,60,8,2021-08-25,1
1019,60,8,2021-09-21,1
1020,60,12,2021-08-01,1
1021,60,12,2021-08-09,1
1022,60,12,2021-09-08,1
1023,60,26,2021-08-26,1
1024,60,26,2021-08-27,1
1025,60,26,2021-09-02,1
1026,60,27,2021-07-25,1
1027,60,27,2021-09-10,1
1028,60,28,2020-12-03,1
1029,60,28,2021-07-18,1
1030,60,28,2021-09-01,1
1031,61,6,2021-01-23,1
1032,61,6,2021-04-04,1
1033,61,6,2021-07-30,1
1034,61,6,2021-10-23,1
1035,61,8,2021-03-21,1
1036,61,8,2021-04-04,1
1037,61,8,2021-07-31,1
1038,61,9,2021-02-17,1
1039,61,9,2021-04-20,1
1040,61,9,2021-05-01,1
1041,61,9,2021-06-11,1
1042,61,9,2021-12-13,1
1043,61,15,2020-12-21,1
1044,61,15,2021-03-06,1
1045,61,15,2021-11-02,1
1046,61,17,2021-04-21,1
1047,61,19,2020-12-13,1
1048,61,19,2021-10-01,1
1049,61,19,2021-11-15,1
1050,61,21,2020-12-12,1
1051,61,21,2021-09-22,1
1052,61,21,2021-10-29,1
1053,61,23,2021-04-28,1
1054,62,2,2020-11-11,1
1055,62,2,2021-07-02,1
1056,62,2,2021-08-12,1
1057,62,4,2020-12-07,1
1058,62,4,2021-01-20,1
1059,62,4,2021-01-25,1
1060,62,4,2021-02-02,1
1061,62,4,2021-07-18,1
1062,62,10,2021-06-30,1
1063,62,10,2021-07-25,1
1064,62,10,2021-11-17,1
1065,62,14,2021-03-30,1
1066,62,18,2021-02-27,1
1067,62,18,2021-03-23,1
1068,62,18,2021-07-22,1
1069,63,2,2021-03-07,1
1070,63,2,2021-08-20,1
1071,63,2,2021-08-27,1
1072,63,10,2021-09-12,1
1073,63,15,2020-10-19,1
1074,63,15,2020-12-04,1
1075,63,15,2021-05-17,1
1076,63,17,2020-08-19,1
1077,63,17,2021-02-13,1
1078,63,17,2021-12-21,1
1079,63,27,2021-12-09,1
1080,63,27,2021-12-13,1
1081,64,7,2021-08-28,1
1082,64,7,2021-09-22,1
1083,64,7,2021-10-09,1
1084,64,8,2021-09-05,1
1085,64,8,2021-09-18,1
1086,64,23,2021-04-08,1
1087,64,23,2021-04-14,1
1088,64,23,2021-06-05,1
1089,64,26,2021-06-12,1
1090,64,26,2021-06-29,1
1091,64,26,2021-07-24,1
1092,64,28,2021-07-08,1
1093,64,30,2021-07-11,1
1094,64,30,2021-11-25,1
1095,64,30,2021-12-02,1
1096,65,6,2021-02-18,1
1097,65,6,2021-03-25,1
1098,65,6,2021-05-08,1
1099,65,6,2021-09-08,1
1100,65,6,2021-10-18,1
1101,65,6,2021-11-18,1
1102,65,6,2021-12-26,1
1103,65,10,2021-04-21,1
1104,65,10,2021-06-08,1
1105,65,10,2021-07-30,1
1106,65,13,2021-06-06,1
1107,65,13,2021-07-15,2
1108,65,19,2021-05-26,1
1109,65,19,2021-12-03,1
1110,66,5,2021-09-03,1
1111,66,5,2021-09-13,1
1112,66,5,2021-10-24,1
1113,66,8,2021-09-11,1
1114,66,8,2021-12-04,1
1115,66,8,2021-12-10,1
1116,66,12,2021-12-14,1
1117,66,14,2021-05-16,1
1118,66,14,2021-11-10,1
1119,66,14,2021-12-22,1
1120,66,15,2021-07-21,1
1121,66,15,2021-08-16,1
1122,66,15,2021-12-23,1
1123,66,19,2021-08-12,1
1124,66,19,2021-08-27,1
1125,66,19,2021-11-02,1
1126,66,20,2021-08-31,1
1127,66,20,2021-09-10,1
1128,66,20,2021-09-21,1
1129,66,21,2021-07-29,1
1130,66,21,2021-08-08,1
1131,66,21,2021-09-02,1
1132,66,25,2021-07-26,1
1133,66,25,2021-08-13,1
1134,66,25,2021-09-26,1
1135,66,27,2021-06-05,1
1136,66,27,2021-09-03,1
1137,66,27,2021-10-25,1
1138,67,3,2021-09-01,1
1139,67,3,2021-09-29,1
1140,67,3,2021-09-30,1
1141,67,3,2021-10-08,1
1142,67,3,2021-11-01,1
1143,67,5,2021-05-31,1
1144,67,5,2021-08-29,1
1145,67,5,2021-10-11,1
1146,67,5,2021-10-18,1
1147,67,5,2021-10-23,1
1148,67,14,2021-04-27,1
1149,67,14,2021-11-13,1
1150,67,19,2020-12-19,1
1151,67,19,2021-01-30,1
1152,67,26,2021-11-02,1
1153,67,26,2021-12-24,2
1154,67,30,2021-04-03,1
1155,67,30,2021-12-12,1
1156,68,4,2021-09-02,1
1157,68,4,2021-10-08,1
1158,68,4,2021-10-23,1
1159,68,4,2021-11-22,1
1160,68,4,2021-12-05,1
1161,68,13,2021-10-01,1
1162,68,13,2021-10-23,1
1163,68,13,2021-12-06,1
1164,68,14,2021-04-03,1
1165,68,14,2021-07-01,1
1166,68,14,2021-12-02,1
1167,68,17,2021-10-12,1
1168,68,19,2021-05-18,1
1169,68,19,2021-07-27,1
1170,68,29,2021-07-03,1
1171,68,29,2021-10-12,1
1172,68,29,2021-11-19,1
1173,68,31,2021-08-24,1
1174,68,31,2021-12-05,1
1175,69,11,2021-07-01,1
1176,69,11,2021-07-25,1
1177,69,11,2021-09-26,1
1178,69,24,2021-09-05,1
1179,69,24,2021-12-13,1
1180,69,24,2021-12-24,1
1181,70,2,2021-03-14,1
1182,70,2,2021-05-28,1
1183,70,2,2021-08-22,1
