id_arriendo,id_usuario,id_pelicula,valor_arriendo,fecha_arriendo
0,106,21,9500,2021-12-13
1,64,59,7000,2021-05-22
2,17,26,6500,2021-08-04
3,141,99,8500,2021-03-04
4,9,97,9500,2021-11-11
5,48,49,7500,2021-11-20
6,35,35,8000,2021-08-01
7,57,99,6000,2021-07-17
8,5,44,7500,2021-04-19
9,47,64,1000,2021-02-17
10,62,11,1000,2021-12-22
11,46,20,6000,2021-03-11
12,62,81,6000,2021-06-02
13,12,50,7000,2021-11-17
14,46,45,8500,2021-11-26
15,45,65,5500,2021-09-26
16,141,31,1000,2020-11-04
17,82,38,3000,2020-12-31
18,57,75,4500,2021-11-23
19,48,97,9500,2021-12-22
20,59,97,9500,2021-03-09
21,69,83,4000,2021-05-22
22,32,65,5500,2021-10-18
23,13,5,5000,2021-05-05
24,53,5,9500,2021-11-25
25,72,93,1000,2021-05-20
26,130,41,4500,2021-07-26
27,19,8,5000,2020-07-14
28,105,35,7000,2021-11-09
29,115,42,6000,2020-10-14
30,41,26,6500,2021-05-03
31,45,68,3000,2020-05-31
32,53,84,5000,2021-11-25
33,87,42,5000,2021-07-12
34,62,60,8500,2021-08-15
35,52,95,6000,2020-10-22
36,35,5,6500,2021-08-22
37,36,75,8000,2021-07-11
38,57,101,4000,2021-11-21
39,62,54,5500,2021-10-27
40,20,51,6500,2021-08-17
41,4,31,1000,2021-08-02
42,30,53,6500,2021-06-01
43,28,99,3000,2021-04-19
44,21,75,6500,2021-09-28
45,45,79,6000,2020-11-09
46,4,100,5000,2021-02-06
47,21,62,3000,2021-10-16
48,43,74,5500,2021-11-10
49,51,72,6500,2021-01-03
50,75,83,4000,2021-12-11
51,21,13,6500,2021-11-16
52,41,77,7000,2021-04-16
53,31,73,4500,2021-09-23
54,53,13,6500,2021-11-23
55,56,60,5500,2020-09-26
56,74,19,9000,2021-09-29
57,31,44,7500,2021-08-20
58,20,83,7000,2021-12-04
59,52,75,8000,2020-12-28
60,63,1,3500,2021-05-03
61,133,65,5500,2021-10-05
62,46,42,6500,2021-09-16
63,20,81,6000,2021-10-12
64,92,85,7000,2021-08-08
65,59,73,4500,2021-01-24
66,32,42,6000,2021-05-09
67,47,48,4000,2020-10-30
68,48,38,9000,2020-11-16
69,52,5,3500,2021-08-22
70,45,45,8500,2021-11-02
71,36,49,7500,2021-04-12
72,133,62,3000,2021-08-22
73,41,2,8500,2021-12-14
74,133,49,7500,2021-10-04
75,47,88,3000,2021-02-15
76,142,21,4000,2021-12-26
77,22,53,6500,2021-12-23
78,119,42,5000,2021-12-03
79,141,19,6500,2021-03-19
80,105,82,8000,2021-02-11
81,70,93,1000,2021-06-01
82,82,76,8500,2021-08-18
83,9,31,8500,2021-11-11
84,48,95,7500,2021-10-06
85,38,44,7500,2021-03-22
86,133,38,9000,2021-09-21
87,108,39,6500,2021-07-01
88,36,68,5000,2021-12-20
89,142,49,7500,2021-12-30
90,93,35,8000,2021-12-08
91,50,75,6500,2021-06-08
92,41,75,8000,2021-08-30
93,76,74,4000,2021-03-05
94,122,26,6500,2021-12-27
95,130,72,6500,2021-09-11
96,92,100,5000,2021-03-20
97,44,88,3000,2021-12-03
98,46,50,7000,2021-04-02
99,141,60,5500,2021-02-25
100,46,95,6500,2021-07-08
101,82,99,8500,2021-08-30
102,141,5,3500,2020-07-08
103,24,5,6500,2020-12-27
104,46,75,4500,2021-07-09
105,31,99,6000,2021-10-02
106,24,80,6000,2021-04-25
107,105,85,4500,2021-08-20
108,48,20,9000,2021-03-08
109,63,51,6500,2021-04-30
110,33,30,6000,2021-11-26
111,17,50,4500,2021-01-02
112,132,29,4500,2021-11-23
113,141,85,7000,2021-01-31
114,132,90,6000,2021-06-21
115,67,80,6000,2021-09-16
116,50,83,3000,2021-07-13
117,31,19,9000,2021-02-26
118,59,20,9000,2021-01-30
119,6,78,8500,2020-10-30
120,51,61,5500,2021-07-11
121,134,21,4000,2021-11-03
122,31,19,4000,2020-12-15
123,46,5,6500,2021-12-11
124,57,48,4000,2021-06-16
125,28,50,4000,2021-06-05
126,55,78,8500,2021-03-31
127,59,31,8500,2021-01-25
128,130,51,6500,2021-01-30
129,57,77,7000,2021-08-12
130,142,88,3000,2021-08-24
131,9,86,5000,2021-08-14
132,64,21,9500,2021-09-13
133,115,88,9000,2021-11-14
134,58,43,1000,2020-06-03
135,75,85,4500,2021-12-05
136,97,101,4500,2021-10-18
137,24,33,7000,2021-01-04
138,97,65,4500,2021-10-19
139,82,77,7000,2021-07-09
140,60,1,3500,2020-11-10
141,46,66,4500,2021-03-14
142,62,5,5000,2021-08-10
143,59,76,8500,2021-12-11
144,35,75,4500,2021-04-21
145,105,95,6000,2020-12-22
146,45,38,3500,2020-09-29
147,31,54,1000,2021-11-27
148,130,88,3000,2021-08-31
149,28,45,9000,2020-08-25
150,19,96,8000,2021-12-11
151,74,53,6500,2020-11-15
152,105,65,8500,2021-10-14
153,20,65,8500,2021-12-21
154,119,72,6500,2021-06-29
155,17,81,6000,2021-05-02
156,47,21,9500,2021-04-25
157,93,64,1000,2021-05-18
158,48,19,4000,2021-04-27
159,17,65,8500,2021-09-03
160,8,80,6000,2021-05-01
161,48,73,4500,2021-10-31
162,48,65,5500,2021-11-12
163,72,40,1000,2021-09-03
164,133,80,7500,2021-10-07
165,9,99,6000,2021-11-09
166,31,34,4000,2021-12-09
167,76,90,6000,2020-08-27
168,133,20,1000,2021-03-20
169,32,78,9500,2021-12-23
170,82,33,7000,2021-01-06
171,41,86,5000,2021-05-03
172,28,42,5000,2021-11-25
173,35,20,1000,2021-08-02
174,80,20,6000,2021-09-28
175,105,1,3500,2021-05-08
176,28,64,8500,2021-04-11
177,28,99,6000,2021-03-13
178,41,37,6000,2021-08-10
179,24,38,3000,2021-03-22
180,142,75,4500,2021-09-25
181,9,20,9000,2021-11-02
182,12,48,6500,2021-04-05
183,93,5,5000,2021-12-07
184,17,95,6000,2021-10-09
185,59,33,7000,2021-12-29
186,6,62,3000,2021-12-10
187,97,60,8500,2021-10-08
188,45,37,9500,2020-09-25
189,38,100,4500,2021-03-25
190,64,48,4000,2021-09-09
191,72,54,4000,2020-08-20
192,72,72,4000,2021-12-02
193,105,72,4000,2021-06-21
194,50,75,4500,2021-10-09
195,20,54,5500,2021-11-26
196,97,50,4000,2021-03-27
197,130,85,4500,2020-12-25
198,36,5,6500,2020-12-27
199,20,5,3500,2021-10-26
200,28,31,8500,2020-12-21
201,19,19,6500,2021-10-20
202,24,43,1000,2021-06-25
203,4,26,3500,2021-05-18
204,35,70,6000,2021-06-15
205,142,70,6000,2021-10-26
206,4,39,6500,2020-09-09
207,72,99,8500,2021-07-12
208,6,74,4000,2021-02-11
209,108,101,4000,2021-12-14
210,132,5,9000,2021-12-03
211,13,27,5000,2021-05-07
212,105,48,6500,2021-12-23
213,93,21,9500,2021-12-11
214,39,83,4000,2021-06-12
215,24,54,1000,2021-08-04
216,20,50,4500,2021-12-19
217,105,26,6500,2021-11-09
218,72,74,4000,2021-06-30
219,115,37,9500,2020-09-12
220,47,82,6500,2021-05-02
221,5,62,3000,2021-11-19
222,106,72,6000,2021-02-02
223,59,38,3000,2021-12-30
224,133,21,4000,2021-09-20
225,16,83,7000,2021-10-14
226,142,96,8000,2021-09-08
227,19,42,8500,2020-09-15
228,48,99,8500,2021-10-03
229,21,36,3500,2021-09-19
230,72,36,3500,2020-11-09
231,35,21,9500,2021-10-29
232,52,73,4500,2021-11-01
233,72,1,3500,2020-06-18
234,17,5,3500,2021-09-25
235,8,78,4000,2021-05-01
236,32,88,9000,2021-06-15
237,65,31,1000,2021-05-06
238,132,64,5000,2021-11-20
239,36,60,8500,2020-08-15
240,73,19,9000,2021-08-29
241,20,88,3000,2021-11-17
242,9,30,6000,2021-11-07
243,93,5,9500,2021-06-29
244,46,75,6000,2021-08-25
245,48,13,5500,2021-03-01
246,46,5,5000,2021-01-24
247,133,40,1000,2020-12-04
248,146,19,4000,2021-08-08
249,132,50,7000,2021-12-08
250,35,23,6500,2020-10-18
251,48,31,1000,2021-10-13
252,63,97,9500,2021-03-03
253,48,86,5000,2021-03-25
254,54,43,1000,2021-03-09
255,92,21,9500,2021-12-11
256,5,64,1000,2021-11-15
257,28,72,6500,2021-12-14
258,146,80,7500,2021-12-02
259,46,96,8000,2021-02-11
260,59,66,6000,2021-04-01
261,142,80,7500,2021-12-23
262,92,54,6000,2021-03-17
263,31,97,9500,2021-05-11
264,48,80,7500,2021-02-20
265,141,51,6500,2020-12-06
266,46,72,4000,2021-01-26
267,134,85,4500,2021-08-18
268,60,82,8000,2020-12-14
269,43,20,1000,2021-08-25
270,106,45,8500,2020-12-25
271,46,27,5000,2020-06-06
272,43,59,7000,2021-10-26
273,13,48,6500,2020-11-29
274,17,83,7000,2020-09-28
275,32,5,6500,2021-11-16
276,52,31,8500,2021-10-12
277,115,80,6000,2021-01-28
278,45,49,7500,2021-10-07
279,55,100,6000,2021-05-19
280,19,70,6000,2020-10-04
281,4,23,6500,2020-08-29
282,36,17,8500,2021-07-13
283,141,48,6500,2021-07-23
284,132,2,9500,2021-09-05
285,102,86,5000,2021-12-17
286,46,42,8500,2021-06-20
287,28,90,6000,2021-09-11
288,31,38,3000,2021-12-12
289,7,54,4000,2021-11-20
290,133,42,8500,2021-03-06
291,19,35,8000,2020-08-25
292,34,80,6000,2020-12-25
293,15,37,6000,2021-05-07
294,21,97,9500,2020-10-30
295,64,73,4500,2021-08-03
296,146,5,6500,2020-07-03
297,17,88,3000,2021-07-21
298,132,27,5000,2021-08-08
299,48,5,6500,2021-01-02
300,48,99,6000,2020-12-28
301,115,9,3000,2021-12-04
302,72,82,8000,2021-08-15
303,17,75,8000,2021-04-24
304,142,19,6500,2021-04-14
305,58,35,7000,2021-12-30
306,19,38,9000,2021-03-23
307,105,81,6000,2021-12-19
308,132,100,6000,2021-11-02
309,20,86,5000,2020-07-01
310,16,54,1000,2021-06-07
311,115,62,7000,2020-07-04
312,115,96,4500,2020-08-23
313,19,64,1000,2020-10-05
314,24,38,9000,2021-12-08
315,21,13,5500,2020-10-06
316,24,77,7000,2020-12-11
317,123,84,5000,2021-01-28
318,44,75,6000,2021-10-06
319,134,48,6500,2021-09-20
320,24,48,3500,2020-12-18
321,133,48,4000,2021-12-16
322,28,101,4500,2021-02-25
323,9,66,6000,2021-11-05
324,55,27,5000,2020-09-18
325,52,30,6000,2021-11-21
326,80,5,5000,2021-07-24
327,15,34,4000,2021-10-06
328,64,17,8500,2021-10-02
329,142,50,4500,2021-11-12
330,1,32,9500,2021-10-23
331,1,72,4000,2021-12-15
332,54,88,9000,2021-08-15
333,1,1,3500,2021-12-13
334,56,93,1000,2021-10-06
335,56,82,8000,2021-07-17
336,32,21,4000,2021-12-15
337,87,101,4500,2021-11-10
338,35,39,6500,2021-03-30
339,92,37,9500,2021-02-06
340,45,72,6500,2020-05-30
341,4,75,4500,2021-04-12
342,31,31,1000,2020-11-13
343,19,1,3500,2021-12-09
344,87,93,1000,2021-11-16
345,123,74,4000,2020-11-19
346,59,13,5500,2020-08-28
347,64,39,4000,2021-09-01
348,141,7,7500,2021-02-04
349,45,21,4000,2021-07-13
350,97,17,6500,2021-05-26
351,132,59,7000,2021-12-09
352,38,97,9500,2020-12-23
353,70,49,6500,2021-09-01
354,22,86,5000,2021-11-16
355,9,73,4500,2021-11-01
356,72,5,5000,2020-12-23
357,19,32,9500,2020-06-25
358,67,40,1000,2021-10-10
359,7,36,3500,2021-08-04
360,9,45,9000,2021-11-10
361,115,5,3500,2021-09-07
362,17,61,5500,2021-08-10
363,115,83,4000,2021-06-25
364,130,85,7000,2021-10-30
365,119,77,7000,2021-11-23
366,82,100,4500,2021-09-19
367,141,54,5500,2021-02-09
368,35,19,4000,2021-12-21
369,115,99,3000,2020-07-11
370,15,35,6500,2021-11-22
371,24,14,7500,2021-08-02
372,45,99,3000,2020-07-24
373,20,48,6500,2021-08-29
374,46,82,8000,2020-11-20
375,59,79,6000,2021-08-11
376,35,82,6500,2021-06-08
377,9,13,5500,2021-11-07
378,142,21,9500,2021-08-21
