id_pelicula_proveedor,pid,id_proveedor,precio,incluida
0,47,11,0,1
1,67,20,0,1
2,68,11,0,1
3,25,20,0,1
4,30,14,0,1
5,96,6,0,1
6,79,12,0,1
7,65,9,0,1
8,67,1,0,1
9,24,8,0,1
10,99,1,0,1
11,61,5,0,1
12,66,5,0,1
13,12,8,0,1
14,68,2,0,1
15,58,17,0,1
16,2,2,4000,0
17,51,5,6500,0
18,97,11,0,1
19,69,9,0,1
20,94,17,0,1
21,29,17,0,1
22,85,7,0,1
23,18,5,0,1
24,99,13,6000,0
25,37,18,6000,0
26,97,5,0,1
27,33,1,0,1
28,8,11,0,1
29,16,5,0,1
30,52,18,0,1
31,84,11,5000,0
32,43,14,0,1
33,50,14,0,1
34,53,5,0,1
35,77,6,0,1
36,96,19,4500,0
37,19,17,9000,0
38,30,13,6000,0
39,81,19,0,1
40,55,4,0,1
41,23,18,0,1
42,1,14,0,1
43,1,6,0,1
44,71,16,0,1
45,65,1,0,1
46,23,1,6500,0
47,47,1,0,1
48,87,13,0,1
49,90,17,0,1
50,50,17,0,1
51,81,16,0,1
52,82,2,0,1
53,27,15,5000,0
54,82,7,6500,0
55,70,11,0,1
56,71,9,0,1
57,98,18,0,1
58,62,1,0,1
59,14,16,0,1
60,73,13,4500,0
61,77,13,0,1
62,92,5,0,1
63,70,2,0,1
64,91,1,0,1
65,12,15,0,1
66,34,16,0,1
67,79,14,0,1
68,15,19,0,1
69,53,7,0,1
70,1,1,0,1
71,42,4,5000,0
72,60,9,0,1
73,57,18,0,1
74,22,5,0,1
75,85,9,0,1
76,18,1,0,1
77,80,12,0,1
78,69,1,0,1
79,25,7,0,1
80,5,6,0,1
81,21,11,0,1
82,5,16,6500,0
83,84,19,0,1
84,56,9,0,1
85,90,1,0,1
86,65,4,4500,0
87,53,14,0,1
88,48,14,0,1
89,56,1,0,1
90,66,12,0,1
91,32,18,0,1
92,51,16,0,1
93,30,4,0,1
94,57,8,0,1
95,25,14,0,1
96,28,6,0,1
97,16,7,0,1
98,31,16,0,1
99,32,12,0,1
100,17,5,0,1
101,79,2,0,1
102,6,1,0,1
103,12,19,0,1
104,2,11,0,1
105,56,5,0,1
106,73,15,0,1
107,42,2,0,1
108,31,11,0,1
109,58,4,0,1
110,95,17,0,1
111,23,19,0,1
112,45,6,0,1
113,69,6,0,1
114,80,16,7500,0
115,65,2,0,1
116,15,7,0,1
117,71,12,0,1
118,14,11,0,1
119,84,14,0,1
120,59,17,0,1
121,63,5,0,1
122,23,7,0,1
123,85,5,4500,0
124,17,4,6500,0
125,43,5,0,1
126,67,2,0,1
127,46,9,0,1
128,77,2,0,1
129,29,13,0,1
130,74,18,0,1
131,11,1,0,1
132,20,18,0,1
133,17,16,0,1
134,62,19,7000,0
135,52,8,0,1
136,73,14,0,1
137,21,15,0,1
138,73,7,0,1
139,94,1,0,1
140,99,11,0,1
141,63,1,0,1
142,63,16,0,1
143,55,17,0,1
144,101,2,0,1
145,81,18,0,1
146,58,10,0,1
147,25,5,0,1
148,97,13,9500,0
149,6,4,0,1
150,96,10,8000,0
151,93,11,0,1
152,94,10,0,1
153,31,6,0,1
154,98,5,0,1
155,67,5,0,1
156,83,7,0,1
157,26,6,6500,0
158,54,2,0,1
159,8,9,0,1
160,2,17,0,1
161,8,17,0,1
162,76,18,8500,0
163,28,1,0,1
164,48,18,3500,0
165,68,14,0,1
166,20,15,0,1
167,50,11,0,1
168,59,5,0,1
169,101,16,0,1
170,32,2,0,1
171,72,7,0,1
172,53,17,0,1
173,4,6,0,1
174,33,8,0,1
175,63,13,0,1
176,83,18,0,1
177,56,11,0,1
178,14,7,0,1
179,69,5,0,1
180,69,20,0,1
181,76,2,0,1
182,27,11,0,1
183,79,19,6000,0
184,44,9,0,1
185,91,7,0,1
186,96,14,0,1
187,61,2,0,1
188,60,11,0,1
189,62,11,3000,0
190,101,19,0,1
191,17,6,8500,0
192,50,1,0,1
193,4,4,0,1
194,43,17,0,1
195,34,14,0,1
196,52,16,0,1
197,41,17,0,1
198,1,10,3500,0
199,86,17,0,1
200,15,14,0,1
201,28,7,0,1
202,97,2,0,1
203,87,1,0,1
204,69,16,0,1
205,82,1,0,1
206,97,15,0,1
207,58,19,0,1
208,18,8,0,1
209,93,8,1000,0
210,66,1,0,1
211,76,10,0,1
212,2,6,0,1
213,77,1,7000,0
214,59,3,7000,0
215,56,18,0,1
216,73,5,0,1
217,61,19,0,1
218,72,1,0,1
219,90,7,0,1
220,40,8,1000,0
221,87,9,0,1
222,75,15,0,1
223,2,15,9500,0
224,100,2,0,1
225,21,19,0,1
226,75,7,4500,0
227,44,16,0,1
228,74,8,0,1
229,24,1,0,1
230,13,2,0,1
231,92,13,0,1
232,58,20,0,1
233,12,4,0,1
234,82,12,0,1
235,49,8,0,1
236,20,10,6000,0
237,48,7,4000,0
238,59,6,0,1
239,9,6,0,1
240,31,13,8500,0
241,66,10,4500,0
242,90,16,0,1
243,24,16,0,1
244,54,1,6000,0
245,27,5,0,1
246,46,11,0,1
247,94,7,0,1
248,30,1,0,1
249,52,17,0,1
250,87,15,0,1
251,83,2,0,1
252,54,12,0,1
253,28,18,0,1
254,76,8,0,1
255,32,7,9500,0
256,68,18,0,1
257,30,11,0,1
258,29,3,4500,0
259,59,14,0,1
260,68,16,0,1
261,71,1,0,1
262,11,12,0,1
263,12,6,0,1
264,81,12,6000,0
265,99,4,0,1
266,15,6,0,1
267,7,5,0,1
268,45,19,0,1
269,46,1,0,1
270,91,11,0,1
271,28,19,0,1
272,71,6,0,1
273,60,15,0,1
274,16,6,0,1
275,37,19,9500,0
276,39,1,6500,0
277,30,18,0,1
278,85,4,0,1
279,96,2,0,1
280,86,2,0,1
281,5,7,0,1
282,88,6,0,1
283,50,4,4000,0
284,51,4,0,1
285,1,13,0,1
286,55,11,0,1
287,60,14,5500,0
288,29,14,0,1
289,4,19,0,1
290,83,6,0,1
291,45,11,0,1
292,60,12,0,1
293,94,15,0,1
294,100,5,0,1
295,73,1,0,1
296,68,19,3000,0
297,93,7,0,1
298,55,5,0,1
299,10,1,0,1
300,79,17,0,1
301,76,20,0,1
302,18,18,0,1
303,34,17,4500,0
304,10,19,0,1
305,56,4,0,1
306,21,7,9500,0
307,66,2,0,1
308,86,4,0,1
309,30,7,0,1
310,45,13,9000,0
311,81,3,0,1
312,37,8,0,1
313,101,20,0,1
314,70,1,0,1
315,42,15,0,1
316,74,14,5500,0
317,74,5,0,1
318,44,5,0,1
319,15,2,0,1
320,44,11,0,1
321,70,7,6000,0
322,45,18,0,1
323,91,6,0,1
324,21,5,0,1
325,65,16,5500,0
326,101,4,4500,0
327,81,11,0,1
328,40,17,0,1
329,9,11,3000,0
330,99,19,3000,0
331,50,5,4500,0
332,21,2,0,1
333,20,2,0,1
334,20,12,0,1
335,3,16,0,1
336,19,2,0,1
337,52,5,0,1
338,1,2,0,1
339,45,1,0,1
340,89,5,0,1
341,51,19,0,1
342,49,6,0,1
343,16,14,0,1
344,38,16,9000,0
345,6,17,0,1
346,36,6,0,1
347,1,7,0,1
348,62,17,0,1
349,7,2,0,1
350,76,5,0,1
351,86,8,0,1
352,75,6,8000,0
353,82,17,0,1
354,101,1,4000,0
355,96,1,0,1
356,68,3,0,1
357,5,5,3500,0
358,99,3,0,1
359,23,2,0,1
360,90,15,6000,0
361,11,16,0,1
362,52,14,9000,0
363,31,5,0,1
364,40,18,0,1
365,100,4,0,1
366,66,11,0,1
367,14,19,0,1
368,52,6,0,1
369,92,17,0,1
370,34,6,0,1
371,58,2,0,1
372,39,6,4000,0
373,88,1,0,1
374,54,9,4000,0
375,95,5,0,1
376,49,11,0,1
377,40,12,7000,0
378,61,20,0,1
379,64,11,0,1
380,78,14,0,1
381,46,15,0,1
382,33,7,0,1
383,37,15,0,1
384,3,5,0,1
385,95,16,7500,0
386,70,3,0,1
387,15,5,0,1
388,91,2,0,1
389,33,18,7000,0
390,8,18,5500,0
391,53,15,0,1
392,14,4,0,1
393,79,9,0,1
394,85,13,0,1
395,5,3,9000,0
396,68,12,5000,0
397,83,5,7000,0
398,68,1,0,1
399,35,14,6500,0
400,53,9,0,1
401,76,17,0,1
402,98,2,0,1
403,10,2,0,1
404,6,5,0,1
405,34,1,0,1
406,85,14,7000,0
407,75,17,6000,0
408,78,19,4000,0
409,12,11,0,1
410,16,2,0,1
411,42,7,8500,0
412,17,1,0,1
413,26,12,0,1
414,33,14,0,1
415,41,4,4500,0
416,12,16,0,1
417,24,5,0,1
418,52,2,0,1
419,29,15,0,1
420,86,6,0,1
421,14,1,0,1
422,29,9,0,1
423,13,5,0,1
424,91,16,0,1
425,84,5,0,1
426,92,8,0,1
427,40,1,0,1
428,95,18,0,1
429,92,6,0,1
430,98,1,0,1
431,51,11,0,1
432,35,5,0,1
433,22,14,0,1
434,34,7,0,1
435,19,12,0,1
436,93,2,0,1
437,60,4,8500,0
438,89,7,0,1
439,58,11,0,1
440,98,7,0,1
441,20,4,0,1
442,66,17,0,1
443,72,14,0,1
444,4,5,0,1
445,35,9,0,1
446,19,16,4000,0
447,96,17,0,1
448,57,16,0,1
449,43,8,0,1
450,21,6,0,1
451,70,6,0,1
452,9,8,0,1
453,13,1,0,1
454,80,7,0,1
455,74,19,0,1
456,76,6,0,1
457,88,11,0,1
458,72,12,6000,0
459,57,10,0,1
460,37,6,0,1
461,44,6,0,1
462,14,8,0,1
463,5,8,0,1
464,37,2,0,1
465,79,15,0,1
466,34,19,0,1
467,61,18,0,1
468,97,19,8000,0
469,11,17,1000,0
470,47,9,0,1
471,95,20,0,1
472,66,13,6000,0
473,48,5,6500,0
474,97,18,0,1
475,18,15,0,1
476,90,2,0,1
477,86,18,0,1
478,82,10,8000,0
479,49,1,6500,0
480,15,12,0,1
481,72,4,6500,0
482,53,6,6500,0
483,84,1,0,1
484,39,16,0,1
485,43,2,1000,0
486,36,5,0,1
487,101,12,0,1
488,27,6,0,1
489,99,14,6000,0
490,88,5,3000,0
491,94,8,0,1
492,46,17,0,1
493,30,8,0,1
494,89,14,0,1
495,35,7,8000,0
496,31,1,0,1
497,80,3,0,1
498,57,5,0,1
499,50,3,7000,0
500,34,5,0,1
501,71,2,0,1
502,59,16,0,1
503,61,15,0,1
504,21,9,0,1
505,83,16,0,1
506,23,3,0,1
507,15,17,0,1
508,59,2,0,1
509,92,1,0,1
510,25,19,0,1
511,41,12,0,1
512,90,18,0,1
513,33,12,0,1
514,11,6,0,1
515,25,3,0,1
516,56,15,0,1
517,19,14,6500,0
518,20,20,0,1
519,6,2,0,1
520,11,5,0,1
521,68,6,0,1
522,54,11,0,1
523,21,4,0,1
524,71,19,0,1
525,37,1,0,1
526,87,5,0,1
527,41,9,0,1
528,9,19,0,1
529,26,19,0,1
530,88,18,0,1
531,13,14,0,1
532,99,7,0,1
533,36,1,0,1
534,28,8,0,1
535,48,2,0,1
536,61,4,0,1
537,73,2,0,1
538,23,6,0,1
539,76,1,4000,0
540,87,2,0,1
541,89,11,0,1
542,42,6,0,1
543,51,7,0,1
544,9,14,0,1
545,91,17,0,1
546,97,14,0,1
547,13,13,5500,0
548,14,2,7500,0
549,6,6,0,1
550,31,9,1000,0
551,54,6,0,1
552,42,17,6500,0
553,80,14,0,1
554,3,7,0,1
555,10,18,0,1
556,66,14,0,1
557,85,15,0,1
558,64,14,0,1
559,6,7,0,1
560,19,10,0,1
561,100,15,6000,0
562,59,1,0,1
563,99,9,8500,0
564,1,18,0,1
565,94,11,0,1
566,81,1,0,1
567,75,2,6500,0
568,7,14,7500,0
569,7,1,0,1
570,26,5,0,1
571,49,5,0,1
572,36,11,3500,0
573,16,17,0,1
574,43,9,0,1
575,38,5,0,1
576,41,5,0,1
577,1,15,0,1
578,78,11,8500,0
579,34,2,0,1
580,62,6,0,1
581,29,18,0,1
582,77,14,0,1
583,44,7,0,1
584,59,15,0,1
585,100,12,0,1
586,26,2,0,1
587,9,16,0,1
588,74,17,0,1
589,85,10,0,1
590,55,16,0,1
591,62,9,0,1
592,48,17,6500,0
593,64,17,0,1
594,33,17,0,1
595,66,16,0,1
596,17,17,0,1
597,93,5,0,1
598,100,1,5000,0
599,24,6,0,1
600,52,11,0,1
601,35,2,7000,0
602,101,10,1000,0
603,45,15,0,1
604,53,1,0,1
605,27,14,0,1
606,57,2,0,1
607,41,6,0,1
608,97,17,0,1
609,89,8,0,1
610,93,9,0,1
611,38,19,3500,0
612,54,5,5500,0
613,84,7,0,1
614,86,20,5000,0
615,61,6,5500,0
616,54,3,0,1
617,56,19,0,1
618,4,11,0,1
619,42,12,6000,0
620,5,18,0,1
621,71,7,0,1
622,2,1,8500,0
623,94,2,0,1
624,42,19,0,1
625,58,18,0,1
626,17,11,0,1
627,77,18,7000,0
628,58,9,0,1
629,9,4,0,1
630,21,16,4000,0
631,60,7,0,1
632,43,1,0,1
633,35,11,0,1
634,43,3,0,1
635,71,11,0,1
636,55,6,0,1
637,85,19,0,1
638,21,1,0,1
639,14,14,0,1
640,78,8,0,1
641,9,7,0,1
642,96,12,0,1
643,41,19,0,1
644,64,7,1000,0
645,29,4,0,1
646,83,14,4000,0
647,79,1,0,1
648,95,15,0,1
649,30,6,0,1
650,2,14,0,1
651,83,17,0,1
652,22,7,0,1
653,47,7,0,1
654,41,8,0,1
655,95,1,0,1
656,23,14,0,1
657,79,8,0,1
658,74,11,4000,0
659,26,14,0,1
660,67,11,0,1
661,8,1,0,1
662,5,10,5000,0
663,15,4,0,1
664,26,9,0,1
665,13,19,0,1
666,22,19,0,1
667,100,14,0,1
668,27,1,0,1
669,1,19,6500,0
670,65,6,0,1
671,94,3,0,1
672,79,7,0,1
673,74,16,0,1
674,26,7,0,1
675,11,19,0,1
676,92,2,0,1
677,78,2,9500,0
678,78,6,0,1
679,14,5,0,1
680,21,14,0,1
681,20,13,9000,0
682,49,14,0,1
683,75,9,0,1
684,57,1,0,1
685,63,18,0,1
686,5,2,0,1
687,44,8,0,1
688,61,17,0,1
689,8,14,0,1
690,6,8,0,1
691,98,6,0,1
692,44,13,7500,0
693,75,1,0,1
694,20,1,0,1
695,85,11,0,1
696,83,19,0,1
697,38,18,3000,0
698,98,16,0,1
699,81,8,0,1
700,62,8,0,1
701,40,9,0,1
702,15,11,0,1
703,26,1,3500,0
704,19,6,0,1
705,1,11,0,1
706,20,5,0,1
707,67,7,0,1
708,53,16,0,1
709,77,11,0,1
710,47,8,0,1
711,80,6,0,1
712,42,1,0,1
713,52,9,0,1
714,20,7,1000,0
715,94,6,0,1
716,42,8,0,1
717,14,17,0,1
718,95,6,6000,0
719,42,13,0,1
720,101,7,0,1
721,47,2,0,1
722,79,6,0,1
723,20,19,0,1
724,82,5,0,1
725,61,1,0,1
726,29,2,0,1
727,88,12,9000,0
728,9,15,0,1
729,67,16,0,1
730,38,7,0,1
731,94,19,0,1
732,77,7,0,1
733,45,16,8500,0
734,59,7,0,1
735,99,18,0,1
736,81,15,0,1
737,36,2,0,1
738,10,12,0,1
739,100,18,4500,0
740,85,2,0,1
741,97,7,0,1
742,3,14,0,1
743,93,18,0,1
744,19,5,0,1
745,20,17,0,1
746,64,19,8500,0
747,100,7,0,1
748,42,5,0,1
749,47,5,0,1
750,101,14,0,1
751,80,5,0,1
752,54,7,0,1
753,3,3,0,1
754,28,2,0,1
755,20,6,0,1
756,15,8,0,1
757,30,2,0,1
758,54,18,1000,0
759,72,19,6500,0
760,53,11,0,1
761,3,15,0,1
762,34,18,4000,0
763,22,12,0,1
764,58,1,0,1
765,12,17,0,1
766,83,8,0,1
767,44,17,0,1
768,99,6,0,1
769,95,8,0,1
770,55,14,0,1
771,56,6,0,1
772,28,14,0,1
773,85,18,0,1
774,2,5,0,1
775,57,14,0,1
776,57,4,0,1
777,39,15,0,1
778,74,12,7000,0
779,5,11,9500,0
780,9,1,0,1
781,13,11,6500,0
782,70,14,0,1
783,57,19,0,1
784,41,11,0,1
785,15,18,0,1
786,99,12,0,1
787,24,2,0,1
788,3,6,0,1
789,49,13,0,1
790,81,6,0,1
791,48,9,0,1
792,28,3,0,1
793,39,18,0,1
794,76,15,0,1
795,86,9,0,1
796,90,13,0,1
797,10,5,0,1
798,67,6,0,1
799,19,8,0,1
800,98,11,0,1
801,81,5,6000,0
802,70,13,0,1
803,21,12,0,1
804,91,13,0,1
805,7,17,5500,0
806,2,18,0,1
807,60,5,0,1
808,11,7,0,1
809,1,5,0,1
810,22,1,0,1
811,53,4,0,1
812,68,7,0,1
813,46,2,0,1
814,27,2,0,1
815,36,17,0,1
816,91,19,0,1
817,47,16,0,1
818,65,5,8500,0
819,91,9,0,1
820,95,7,6500,0
821,29,16,0,1
822,94,18,4500,0
823,95,19,0,1
824,54,15,0,1
825,88,2,0,1
826,94,5,0,1
827,86,14,0,1
828,22,15,0,1
829,64,3,5000,0
830,72,10,4000,0
831,60,6,0,1
832,93,1,0,1
833,32,11,0,1
834,8,7,5000,0
835,19,18,0,1
836,64,4,0,1
837,19,19,0,1
838,44,1,0,1
839,92,14,0,1
840,40,7,0,1
841,83,1,3000,0
842,49,16,7500,0
843,46,6,0,1
844,80,2,6000,0
845,31,15,0,1
846,32,5,0,1
847,67,14,0,1
848,58,5,0,1
849,92,11,0,1
850,10,7,0,1
851,20,3,0,1
852,43,11,0,1
853,51,18,0,1
854,33,6,0,1
855,56,2,0,1
856,45,12,0,1
857,59,18,0,1
858,72,18,0,1
859,74,9,0,1
860,22,17,0,1
861,1,3,0,1
862,30,3,0,1
863,28,16,0,1
864,96,9,0,1
