id_serie_genero,sid,genero
0,1,Drama
1,20,Ciencia ficción
2,4,Aventura
3,8,Thriller
4,5,Drama
5,2,Comedia
6,5,Drama
7,28,Drama
8,4,Acción
9,6,Familiar
10,7,Thriller
11,27,Drama
12,3,Fantasía
13,3,Acción
14,5,Ciencia ficción
15,23,
16,4,Acción
17,2,Comedia
18,4,Acción
19,19,Comedia
20,20,Comedia
21,6,Familiar
22,17,Comedia
23,25,Aventura
24,14,Acción
25,12,Deporte
26,3,Fantasía
27,3,Aventura
28,24,Fantasía oscura
29,1,Romance
30,2,Romance
31,4,Drama
32,19,Misterio
33,11,Thriller
34,26,Familiar
35,3,Fantasía
36,3,Aventura
37,2,Romance
38,30,Ciencia ficción
39,26,Aventura
40,12,Comedia
41,5,Thriller
42,2,Romance
43,20,Ciencia ficción
44,8,Misterio
45,7,Thriller
46,13,Crimen
47,5,Ciencia ficción
48,1,Drama
49,4,Drama
50,18,Familiar
51,22,Crimen
52,10,Acción
53,10,Ciencia ficción
54,6,Comedia
55,27,Misterio
56,5,Ciencia ficción
57,4,Acción
58,30,Aventura
59,19,Drama
60,8,Misterio
61,4,Acción
62,29,Crimen
63,3,Aventura
64,20,Aventura
65,2,Romance
66,4,Aventura
67,20,Drama
68,11,Thriller sicológico
69,4,Acción
70,1,Romance
71,2,Comedia
72,11,Drama
73,2,Romance
74,19,Aventura
75,3,Acción
76,31,Horror
77,6,Comedia
78,28,Drama
79,24,Ciencia ficción apocalíptica
80,1,Romance
81,4,Comedia
82,10,Drama
83,1,Romance
84,9,Drama
85,1,Comedia
86,5,Drama
87,2,Comedia
88,17,Comedia
89,22,Drama
90,4,Drama
91,9,Histórico
92,3,Aventura
93,4,Aventura
94,3,Acción
95,1,Comedia
96,25,Ciencia ficción
97,17,Comedia
98,24,Ciencia ficción
99,1,Comedia
100,3,Fantasía
101,13,Crimen
102,3,Aventura
103,15,Drama
104,18,Romance
105,28,Drama
106,18,Familiar
107,24,Drama
108,19,Drama
109,3,Acción
110,21,Comedia
111,4,Drama
112,5,Ciencia ficción
113,29,Aventura
114,15,Comedia
115,16,Drama
116,6,Familiar
117,14,Fantasía
118,16,Comedia
119,26,Comedia
120,4,Comedia
121,3,Fantasía
122,13,Misterio
123,30,Drama
124,11,Drama
125,3,Aventura
126,6,Familiar
127,2,Comedia
128,23,
129,6,Comedia
130,22,Histórico
131,25,Fantasía
132,2,Comedia
133,2,Romance
134,26,Aventura
135,30,Drama
136,3,Fantasía
137,4,Comedia
138,19,Horror
139,26,Comedia
140,3,Fantasía
141,4,Comedia
142,3,Acción
143,2,Comedia
144,19,Acción
145,24,Ciencia ficción apocalíptica
146,11,Thriller
147,22,Drama
148,24,Comedia
149,25,Ciencia ficción
150,2,Romance
151,17,Drama
152,20,Comedia
153,13,Crimen
154,4,Aventura
155,2,Romance
156,2,Comedia
157,2,Comedia
158,14,Comedia
159,22,Thriller
160,19,Aventura
161,5,Thriller
162,2,Romance
163,3,Fantasía
164,2,Comedia
165,22,Histórico
166,4,Aventura
167,4,Drama
168,20,Acción
169,27,Drama
170,1,Drama
171,10,Acción
172,14,Acción
173,9,Drama
174,4,Comedia
175,17,Drama
176,1,Comedia
177,7,Drama
178,13,Misterio
179,1,Comedia
180,10,Drama
181,2,Romance
182,3,Aventura
183,2,Comedia
184,20,Comedia
185,2,Comedia
186,28,Romance
187,19,Horror
188,3,Acción
189,30,Aventura
190,1,Drama
191,3,Aventura
192,3,Acción
193,16,Comedia
194,3,Fantasía
195,15,Drama
196,18,Aventura
197,3,Acción
198,7,Crimen
199,18,Familiar
200,24,Comedia
201,27,Thriller
202,4,Aventura
203,19,Acción
204,4,Aventura
205,4,Drama
206,20,Aventura
207,4,Comedia
208,3,Fantasía
209,4,Acción
210,12,Comedia
211,3,Aventura
212,2,Romance
213,4,Aventura
214,3,Acción
215,2,Romance
216,19,Aventura
217,19,Misterio
218,7,Thriller
219,8,Thriller
220,1,Romance
221,4,Acción
222,2,Romance
223,27,Drama
224,27,Misterio
225,3,Fantasía
226,4,Comedia
227,3,Aventura
228,16,Drama
229,2,Comedia
230,12,Comedia
231,9,Histórico
232,3,Aventura
233,4,Acción
234,6,Familiar
235,6,Comedia
236,27,Thriller
237,3,Acción
238,24,Acción
239,25,Aventura
240,14,Fantasía
241,19,Misterio
242,1,Romance
243,3,Acción
244,2,Romance
245,2,Comedia
246,2,Romance
247,20,Drama
248,24,Comedia
249,4,Drama
250,22,Thriller
251,19,Acción
252,1,Comedia
253,10,Drama
254,17,Drama
255,29,Thriller
256,6,Familiar
257,2,Comedia
258,1,Romance
259,3,Acción
260,2,Comedia
261,4,Comedia
262,16,Drama
263,3,Acción
264,3,Acción
265,4,Aventura
266,22,Crimen
267,4,Acción
268,11,Thriller sicológico
269,3,Aventura
270,13,Drama
271,6,Comedia
272,4,Comedia
273,3,Fantasía
274,3,Aventura
275,18,Aventura
276,11,Thriller
277,2,Comedia
278,18,Romance
279,9,Histórico
280,10,Ciencia ficción
281,26,Comedia
282,5,Ciencia ficción
283,19,Comedia
284,2,Comedia
285,8,Drama
286,7,Crimen
287,5,Thriller
288,29,Thriller
289,1,Romance
290,5,Drama
291,4,Drama
292,29,Thriller
293,4,Drama
294,2,Romance
295,3,Aventura
296,25,Aventura
297,2,Romance
298,23,
299,3,Acción
300,5,Drama
301,2,Comedia
302,3,Acción
303,2,Romance
304,14,Comedia
305,25,Fantasía
306,15,Drama
307,1,Drama
308,5,Drama
309,11,Drama
310,19,Horror
311,3,Fantasía
312,24,Acción
313,24,Acción
314,20,Acción
315,22,Histórico
316,21,Comedia
317,13,Drama
318,2,Comedia
319,4,Comedia
320,29,Aventura
321,15,Comedia
322,13,Misterio
323,4,Acción
324,19,Drama
325,6,Comedia
326,3,Aventura
327,3,Fantasía
328,1,Drama
329,3,Acción
330,4,Aventura
331,1,Comedia
332,11,Thriller sicológico
333,2,Comedia
334,3,Fantasía
335,24,Fantasía oscura
336,14,Comedia
337,2,Romance
338,14,Acción
339,25,Fantasía
340,24,Fantasía oscura
341,24,Drama
342,8,Drama
343,26,Familiar
344,4,Acción
345,4,Comedia
346,4,Drama
347,11,Misterio
348,11,Misterio
349,3,Aventura
350,24,Ciencia ficción
351,16,Comedia
352,19,Comedia
353,4,Aventura
354,3,Fantasía
355,3,Acción
356,28,Romance
357,4,Drama
358,29,Crimen
359,8,Misterio
360,8,Thriller
361,3,Fantasía
362,26,Familiar
363,2,Comedia
364,2,Romance
365,27,Drama
366,12,Deporte
367,11,Misterio
368,31,Horror
369,7,Drama
370,10,Ciencia ficción
371,18,Aventura
372,4,Aventura
373,6,Familiar
374,20,Ciencia ficción
375,22,Thriller
376,30,Aventura
377,13,Drama
378,25,Ciencia ficción
379,27,Drama
380,1,Romance
381,12,Deporte
382,2,Romance
383,28,Romance
384,2,Comedia
385,4,Aventura
386,30,Ciencia ficción
387,3,Aventura
388,5,Thriller
389,7,Drama
390,3,Aventura
391,3,Acción
392,2,Romance
393,20,Acción
394,21,Comedia
395,9,Drama
396,3,Aventura
397,29,Crimen
398,6,Comedia
399,5,Thriller
400,1,Comedia
401,1,Drama
402,2,Romance
403,4,Aventura
404,14,Fantasía
405,4,Comedia
406,6,Familiar
407,22,Crimen
408,20,Drama
409,4,Drama
410,3,Aventura
411,30,Drama
412,22,Drama
413,24,Ciencia ficción apocalíptica
414,4,Comedia
415,31,Slasher
416,1,Comedia
417,1,Drama
418,4,Drama
419,30,Ciencia ficción
420,3,Fantasía
421,10,Acción
422,8,Drama
423,5,Ciencia ficción
424,1,Romance
425,6,Comedia
426,4,Acción
427,26,Aventura
428,27,Drama
429,18,Romance
430,31,Slasher
431,4,Drama
432,7,Crimen
433,3,Fantasía
434,29,Aventura
435,2,Romance
436,5,Thriller
437,3,Fantasía
438,2,Comedia
439,24,Drama
440,1,Drama
441,3,Acción
442,27,Misterio
443,4,Acción
444,15,Comedia
445,24,Ciencia ficción
446,27,Thriller
447,1,Drama
448,20,Aventura
449,2,Romance
450,4,Comedia
451,1,Comedia
452,2,Comedia
