id;nombre;costo;sid;pid;precio;disponibilidad
7;Star+;7100;10;;;
11;Peackok;4000;;47;;
20;DCCanal;4000;;67;;
9;Showtime;3200;5;;;
11;Peackok;4000;;68;;
20;DCCanal;4000;;25;;
14;Movistar+ Lite;7400;;30;;
6;Disney+;6500;;96;;
12;Viu;5000;;79;;
9;Showtime;3200;;65;;
1;Netflix;4500;;67;;
8;Hulu;7000;;24;;
1;Netflix;4500;;99;;
5;Funimation;3900;;61;;
5;Funimation;3900;;66;;
7;Star+;7100;26;;;
8;Hulu;7000;;12;;
2;Amazon Prime Video;3700;;68;;
17;Sky;6400;;58;;
2;Amazon Prime Video;3700;;2;4000;1
5;Funimation;3900;;51;6500;1
11;Peackok;4000;;97;;
9;Showtime;3200;;69;;
9;Showtime;3200;22;;;
17;Sky;6400;;94;;
17;Sky;6400;;29;;
3;Crunchyroll;4400;5;;;
7;Star+;7100;;85;;
18;ATRESplayer;2800;25;;;
19;Mitele Plus;3700;9;;;
5;Funimation;3900;;18;;
7;Star+;7100;11;;;
13;Sony Liv;3100;;99;6000;1
18;ATRESplayer;2800;;37;6000;2
5;Funimation;3900;;97;;
1;Netflix;4500;;33;;
11;Peackok;4000;;8;;
5;Funimation;3900;;16;;
18;ATRESplayer;2800;;52;;
11;Peackok;4000;;84;5000;2
14;Movistar+ Lite;7400;;43;;
14;Movistar+ Lite;7400;;50;;
7;Star+;7100;20;;;
5;Funimation;3900;;53;;
6;Disney+;6500;;77;;
2;Amazon Prime Video;3700;2;;;
19;Mitele Plus;3700;;96;4500;1
17;Sky;6400;;19;9000;7
13;Sony Liv;3100;;30;6000;3
19;Mitele Plus;3700;;81;;
4;HBO+;3500;;55;;
18;ATRESplayer;2800;;23;;
18;ATRESplayer;2800;14;;;
14;Movistar+ Lite;7400;;1;;
6;Disney+;6500;;1;;
16;Rakuten TV;6500;;71;;
1;Netflix;4500;;65;;
1;Netflix;4500;;23;6500;3
9;Showtime;3200;7;;;
1;Netflix;4500;;47;;
13;Sony Liv;3100;;87;;
17;Sky;6400;;90;;
9;Showtime;3200;17;;;
17;Sky;6400;;50;;
16;Rakuten TV;6500;;81;;
2;Amazon Prime Video;3700;;82;;
15;Discovery+;3700;;27;5000;1
7;Star+;7100;;82;6500;7
9;Showtime;3200;14;;;
11;Peackok;4000;;70;;
9;Showtime;3200;;71;;
18;ATRESplayer;2800;;98;;
1;Netflix;4500;;62;;
16;Rakuten TV;6500;;14;;
13;Sony Liv;3100;;73;4500;1
14;Movistar+ Lite;7400;10;;;
16;Rakuten TV;6500;23;;;
14;Movistar+ Lite;7400;20;;;
13;Sony Liv;3100;;77;;
11;Peackok;4000;21;;;
5;Funimation;3900;;92;;
2;Amazon Prime Video;3700;;70;;
1;Netflix;4500;;91;;
15;Discovery+;3700;;12;;
16;Rakuten TV;6500;;34;;
18;ATRESplayer;2800;10;;;
14;Movistar+ Lite;7400;;79;;
19;Mitele Plus;3700;;15;;
7;Star+;7100;;53;;
1;Netflix;4500;;1;;
4;HBO+;3500;;42;5000;1
9;Showtime;3200;;60;;
18;ATRESplayer;2800;;57;;
5;Funimation;3900;;22;;
9;Showtime;3200;;85;;
5;Funimation;3900;21;;;
1;Netflix;4500;;18;;
12;Viu;5000;;80;;
1;Netflix;4500;;69;;
7;Star+;7100;;25;;
8;Hulu;7000;24;;;
6;Disney+;6500;;5;;
18;ATRESplayer;2800;3;;;
11;Peackok;4000;;21;;
16;Rakuten TV;6500;;5;6500;3
19;Mitele Plus;3700;;84;;
9;Showtime;3200;;56;;
1;Netflix;4500;;90;;
4;HBO+;3500;;65;4500;1
14;Movistar+ Lite;7400;;53;;
17;Sky;6400;8;;;
14;Movistar+ Lite;7400;;48;;
15;Discovery+;3700;9;;;
1;Netflix;4500;;56;;
16;Rakuten TV;6500;21;;;
12;Viu;5000;;66;;
3;Crunchyroll;4400;1;;;
18;ATRESplayer;2800;;32;;
16;Rakuten TV;6500;;51;;
4;HBO+;3500;;30;;
8;Hulu;7000;;57;;
14;Movistar+ Lite;7400;;25;;
6;Disney+;6500;;28;;
7;Star+;7100;;16;;
6;Disney+;6500;16;;;
16;Rakuten TV;6500;;31;;
18;ATRESplayer;2800;26;;;
2;Amazon Prime Video;3700;20;;;
12;Viu;5000;;32;;
5;Funimation;3900;;17;;
2;Amazon Prime Video;3700;;79;;
1;Netflix;4500;;6;;
19;Mitele Plus;3700;;12;;
11;Peackok;4000;;2;;
5;Funimation;3900;;56;;
15;Discovery+;3700;;73;;
2;Amazon Prime Video;3700;;42;;
11;Peackok;4000;;31;;
4;HBO+;3500;;58;;
17;Sky;6400;;95;;
19;Mitele Plus;3700;;23;;
17;Sky;6400;10;;;
6;Disney+;6500;;45;;
16;Rakuten TV;6500;19;;;
6;Disney+;6500;;69;;
16;Rakuten TV;6500;;80;7500;10
2;Amazon Prime Video;3700;;65;;
7;Star+;7100;;15;;
12;Viu;5000;;71;;
11;Peackok;4000;;14;;
2;Amazon Prime Video;3700;13;;;
14;Movistar+ Lite;7400;;84;;
17;Sky;6400;;59;;
5;Funimation;3900;;63;;
7;Star+;7100;;23;;
5;Funimation;3900;;85;4500;2
4;HBO+;3500;;17;6500;7
5;Funimation;3900;;43;;
2;Amazon Prime Video;3700;;67;;
9;Showtime;3200;28;;;
9;Showtime;3200;;46;;
2;Amazon Prime Video;3700;;77;;
13;Sony Liv;3100;;29;;
9;Showtime;3200;27;;;
18;ATRESplayer;2800;;74;;
1;Netflix;4500;;11;;
18;ATRESplayer;2800;;20;;
5;Funimation;3900;14;;;
16;Rakuten TV;6500;;17;;
19;Mitele Plus;3700;;62;7000;2
8;Hulu;7000;;52;;
14;Movistar+ Lite;7400;;73;;
15;Discovery+;3700;;21;;
7;Star+;7100;;73;;
9;Showtime;3200;19;;;
9;Showtime;3200;26;;;
1;Netflix;4500;;94;;
11;Peackok;4000;;99;;
1;Netflix;4500;;63;;
1;Netflix;4500;12;;;
16;Rakuten TV;6500;;63;;
17;Sky;6400;;55;;
2;Amazon Prime Video;3700;;101;;
18;ATRESplayer;2800;;81;;
10;Stan;7900;;58;;
14;Movistar+ Lite;7400;1;;;
3;Crunchyroll;4400;24;;;
5;Funimation;3900;;25;;
13;Sony Liv;3100;;97;9500;10
4;HBO+;3500;;6;;
10;Stan;7900;;96;8000;3
11;Peackok;4000;;93;;
10;Stan;7900;;94;;
2;Amazon Prime Video;3700;16;;;
6;Disney+;6500;;31;;
5;Funimation;3900;;98;;
5;Funimation;3900;;67;;
7;Star+;7100;;83;;
6;Disney+;6500;;26;6500;7
2;Amazon Prime Video;3700;;54;;
16;Rakuten TV;6500;6;;;
9;Showtime;3200;;8;;
9;Showtime;3200;13;;;
17;Sky;6400;;2;;
17;Sky;6400;;8;;
3;Crunchyroll;4400;7;;;
18;ATRESplayer;2800;;76;8500;7
1;Netflix;4500;;28;;
6;Disney+;6500;5;;;
18;ATRESplayer;2800;;48;3500;1
14;Movistar+ Lite;7400;13;;;
14;Movistar+ Lite;7400;;68;;
3;Crunchyroll;4400;25;;;
15;Discovery+;3700;;20;;
11;Peackok;4000;;50;;
5;Funimation;3900;;59;;
16;Rakuten TV;6500;;101;;
2;Amazon Prime Video;3700;;32;;
2;Amazon Prime Video;3700;3;;;
7;Star+;7100;;72;;
17;Sky;6400;;53;;
5;Funimation;3900;8;;;
6;Disney+;6500;;4;;
8;Hulu;7000;;33;;
7;Star+;7100;23;;;
13;Sony Liv;3100;;63;;
15;Discovery+;3700;16;;;
18;ATRESplayer;2800;;83;;
11;Peackok;4000;;56;;
11;Peackok;4000;10;;;
7;Star+;7100;;14;;
5;Funimation;3900;;69;;
20;DCCanal;4000;;69;;
2;Amazon Prime Video;3700;;76;;
11;Peackok;4000;;27;;
3;Crunchyroll;4400;20;;;
6;Disney+;6500;1;;;
19;Mitele Plus;3700;;79;6000;7
9;Showtime;3200;;44;;
7;Star+;7100;;91;;
14;Movistar+ Lite;7400;;96;;
9;Showtime;3200;18;;;
2;Amazon Prime Video;3700;;61;;
11;Peackok;4000;;60;;
16;Rakuten TV;6500;29;;;
11;Peackok;4000;;62;3000;2
19;Mitele Plus;3700;;101;;
6;Disney+;6500;;17;8500;7
1;Netflix;4500;;50;;
4;HBO+;3500;;4;;
17;Sky;6400;;43;;
14;Movistar+ Lite;7400;;34;;
16;Rakuten TV;6500;;52;;
3;Crunchyroll;4400;26;;;
17;Sky;6400;;41;;
10;Stan;7900;;1;3500;1
16;Rakuten TV;6500;4;;;
19;Mitele Plus;3700;15;;;
17;Sky;6400;;86;;
15;Discovery+;3700;18;;;
14;Movistar+ Lite;7400;;15;;
7;Star+;7100;;28;;
2;Amazon Prime Video;3700;;97;;
1;Netflix;4500;;87;;
16;Rakuten TV;6500;;69;;
1;Netflix;4500;;82;;
15;Discovery+;3700;;97;;
19;Mitele Plus;3700;;58;;
8;Hulu;7000;;18;;
8;Hulu;7000;;93;1000;7
1;Netflix;4500;;66;;
10;Stan;7900;;76;;
6;Disney+;6500;;2;;
1;Netflix;4500;;77;7000;2
3;Crunchyroll;4400;;59;7000;7
18;ATRESplayer;2800;;56;;
3;Crunchyroll;4400;22;;;
9;Showtime;3200;23;;;
5;Funimation;3900;;73;;
19;Mitele Plus;3700;;61;;
1;Netflix;4500;;72;;
7;Star+;7100;;90;;
13;Sony Liv;3100;9;;;
8;Hulu;7000;;40;1000;3
9;Showtime;3200;;87;;
15;Discovery+;3700;;75;;
15;Discovery+;3700;;2;9500;10
2;Amazon Prime Video;3700;;100;;
19;Mitele Plus;3700;;21;;
7;Star+;7100;;75;4500;1
16;Rakuten TV;6500;;44;;
8;Hulu;7000;;74;;
1;Netflix;4500;;24;;
16;Rakuten TV;6500;18;;;
2;Amazon Prime Video;3700;;13;;
7;Star+;7100;5;;;
13;Sony Liv;3100;;92;;
20;DCCanal;4000;;58;;
4;HBO+;3500;;12;;
12;Viu;5000;;82;;
8;Hulu;7000;;49;;
10;Stan;7900;;20;6000;7
7;Star+;7100;;48;4000;1
6;Disney+;6500;;59;;
6;Disney+;6500;;9;;
13;Sony Liv;3100;;31;8500;3
10;Stan;7900;;66;4500;1
16;Rakuten TV;6500;;90;;
16;Rakuten TV;6500;;24;;
1;Netflix;4500;;54;6000;1
5;Funimation;3900;;27;;
11;Peackok;4000;;46;;
1;Netflix;4500;28;;;
7;Star+;7100;;94;;
1;Netflix;4500;;30;;
11;Peackok;4000;26;;;
17;Sky;6400;;52;;
15;Discovery+;3700;;87;;
2;Amazon Prime Video;3700;26;;;
2;Amazon Prime Video;3700;;83;;
12;Viu;5000;;54;;
18;ATRESplayer;2800;;28;;
8;Hulu;7000;;76;;
7;Star+;7100;;32;9500;7
18;ATRESplayer;2800;;68;;
11;Peackok;4000;;30;;
3;Crunchyroll;4400;;29;4500;2
14;Movistar+ Lite;7400;;59;;
16;Rakuten TV;6500;13;;;
16;Rakuten TV;6500;;68;;
1;Netflix;4500;;71;;
12;Viu;5000;;11;;
11;Peackok;4000;1;;;
6;Disney+;6500;;12;;
12;Viu;5000;;81;6000;1
4;HBO+;3500;;99;;
6;Disney+;6500;;15;;
5;Funimation;3900;;7;;
19;Mitele Plus;3700;;45;;
1;Netflix;4500;;46;;
11;Peackok;4000;;91;;
19;Mitele Plus;3700;;28;;
6;Disney+;6500;;71;;
15;Discovery+;3700;;60;;
6;Disney+;6500;;16;;
19;Mitele Plus;3700;;37;9500;7
3;Crunchyroll;4400;30;;;
1;Netflix;4500;;39;6500;2
18;ATRESplayer;2800;;30;;
4;HBO+;3500;;85;;
2;Amazon Prime Video;3700;;96;;
2;Amazon Prime Video;3700;;86;;
7;Star+;7100;;5;;
6;Disney+;6500;;88;;
4;HBO+;3500;;50;4000;2
4;HBO+;3500;;51;;
13;Sony Liv;3100;;1;;
11;Peackok;4000;;55;;
1;Netflix;4500;31;;;
4;HBO+;3500;3;;;
14;Movistar+ Lite;7400;;60;5500;1
18;ATRESplayer;2800;7;;;
14;Movistar+ Lite;7400;;29;;
19;Mitele Plus;3700;;4;;
18;ATRESplayer;2800;15;;;
6;Disney+;6500;;83;;
11;Peackok;4000;;45;;
12;Viu;5000;;60;;
15;Discovery+;3700;;94;;
5;Funimation;3900;;100;;
1;Netflix;4500;;73;;
19;Mitele Plus;3700;;68;3000;1
7;Star+;7100;;93;;
15;Discovery+;3700;23;;;
5;Funimation;3900;;55;;
1;Netflix;4500;;10;;
17;Sky;6400;;79;;
9;Showtime;3200;16;;;
20;DCCanal;4000;;76;;
18;ATRESplayer;2800;;18;;
17;Sky;6400;;34;4500;1
9;Showtime;3200;10;;;
19;Mitele Plus;3700;;10;;
4;HBO+;3500;;56;;
3;Crunchyroll;4400;19;;;
7;Star+;7100;;21;9500;3
12;Viu;5000;29;;;
3;Crunchyroll;4400;4;;;
2;Amazon Prime Video;3700;;66;;
4;HBO+;3500;;86;;
7;Star+;7100;;30;;
4;HBO+;3500;18;;;
13;Sony Liv;3100;;45;9000;7
3;Crunchyroll;4400;;81;;
7;Star+;7100;24;;;
8;Hulu;7000;;37;;
1;Netflix;4500;23;;;
14;Movistar+ Lite;7400;4;;;
20;DCCanal;4000;;101;;
1;Netflix;4500;;70;;
15;Discovery+;3700;;42;;
14;Movistar+ Lite;7400;;74;5500;1
5;Funimation;3900;;74;;
5;Funimation;3900;;44;;
2;Amazon Prime Video;3700;;15;;
11;Peackok;4000;;44;;
7;Star+;7100;;70;6000;1
18;ATRESplayer;2800;;45;;
2;Amazon Prime Video;3700;31;;;
6;Disney+;6500;;91;;
5;Funimation;3900;;21;;
16;Rakuten TV;6500;;65;5500;1
4;HBO+;3500;22;;;
4;HBO+;3500;;101;4500;2
4;HBO+;3500;5;;;
11;Peackok;4000;;81;;
17;Sky;6400;;40;;
6;Disney+;6500;2;;;
2;Amazon Prime Video;3700;5;;;
11;Peackok;4000;;9;3000;1
19;Mitele Plus;3700;;99;3000;1
5;Funimation;3900;;50;4500;1
2;Amazon Prime Video;3700;;21;;
2;Amazon Prime Video;3700;;20;;
5;Funimation;3900;17;;;
12;Viu;5000;;20;;
16;Rakuten TV;6500;;3;;
2;Amazon Prime Video;3700;;19;;
5;Funimation;3900;;52;;
2;Amazon Prime Video;3700;12;;;
4;HBO+;3500;14;;;
2;Amazon Prime Video;3700;;1;;
1;Netflix;4500;;45;;
8;Hulu;7000;11;;;
5;Funimation;3900;;89;;
19;Mitele Plus;3700;;51;;
6;Disney+;6500;;49;;
14;Movistar+ Lite;7400;;16;;
16;Rakuten TV;6500;;38;9000;7
7;Star+;7100;6;;;
17;Sky;6400;;6;;
6;Disney+;6500;;36;;
6;Disney+;6500;30;;;
3;Crunchyroll;4400;13;;;
7;Star+;7100;;1;;
20;DCCanal;4000;24;;;
17;Sky;6400;;62;;
2;Amazon Prime Video;3700;;7;;
5;Funimation;3900;;76;;
8;Hulu;7000;;86;;
6;Disney+;6500;;75;8000;3
6;Disney+;6500;7;;;
17;Sky;6400;;82;;
1;Netflix;4500;;101;4000;1
1;Netflix;4500;;96;;
3;Crunchyroll;4400;;68;;
5;Funimation;3900;;5;3500;1
3;Crunchyroll;4400;;99;;
2;Amazon Prime Video;3700;;23;;
15;Discovery+;3700;;90;6000;3
16;Rakuten TV;6500;;11;;
14;Movistar+ Lite;7400;;52;9000;3
5;Funimation;3900;;31;;
18;ATRESplayer;2800;;40;;
2;Amazon Prime Video;3700;15;;;
4;HBO+;3500;;100;;
18;ATRESplayer;2800;31;;;
18;ATRESplayer;2800;19;;;
11;Peackok;4000;;66;;
19;Mitele Plus;3700;;14;;
6;Disney+;6500;;52;;
17;Sky;6400;;92;;
6;Disney+;6500;;34;;
2;Amazon Prime Video;3700;;58;;
3;Crunchyroll;4400;6;;;
6;Disney+;6500;;39;4000;1
16;Rakuten TV;6500;31;;;
1;Netflix;4500;;88;;
9;Showtime;3200;;54;4000;1
2;Amazon Prime Video;3700;17;;;
6;Disney+;6500;4;;;
5;Funimation;3900;;95;;
18;ATRESplayer;2800;2;;;
11;Peackok;4000;;49;;
12;Viu;5000;;40;7000;7
20;DCCanal;4000;;61;;
11;Peackok;4000;;64;;
14;Movistar+ Lite;7400;;78;;
15;Discovery+;3700;;46;;
7;Star+;7100;7;;;
7;Star+;7100;;33;;
15;Discovery+;3700;;37;;
5;Funimation;3900;;3;;
16;Rakuten TV;6500;;95;7500;10
3;Crunchyroll;4400;;70;;
1;Netflix;4500;8;;;
5;Funimation;3900;;15;;
17;Sky;6400;14;;;
2;Amazon Prime Video;3700;;91;;
18;ATRESplayer;2800;;33;7000;2
18;ATRESplayer;2800;;8;5500;1
2;Amazon Prime Video;3700;10;;;
9;Showtime;3200;8;;;
15;Discovery+;3700;;53;;
4;HBO+;3500;;14;;
9;Showtime;3200;;79;;
13;Sony Liv;3100;;85;;
6;Disney+;6500;27;;;
3;Crunchyroll;4400;;5;9000;3
7;Star+;7100;25;;;
3;Crunchyroll;4400;9;;;
12;Viu;5000;;68;5000;1
5;Funimation;3900;;83;7000;1
1;Netflix;4500;;68;;
14;Movistar+ Lite;7400;;35;6500;7
9;Showtime;3200;;53;;
17;Sky;6400;;76;;
2;Amazon Prime Video;3700;;98;;
2;Amazon Prime Video;3700;;10;;
3;Crunchyroll;4400;29;;;
5;Funimation;3900;;6;;
1;Netflix;4500;;34;;
8;Hulu;7000;16;;;
14;Movistar+ Lite;7400;;85;7000;2
17;Sky;6400;;75;6000;1
19;Mitele Plus;3700;;78;4000;1
11;Peackok;4000;;12;;
2;Amazon Prime Video;3700;;16;;
14;Movistar+ Lite;7400;17;;;
7;Star+;7100;;42;8500;7
1;Netflix;4500;;17;;
12;Viu;5000;;26;;
7;Star+;7100;15;;;
14;Movistar+ Lite;7400;;33;;
4;HBO+;3500;;41;4500;1
14;Movistar+ Lite;7400;29;;;
8;Hulu;7000;9;;;
16;Rakuten TV;6500;;12;;
5;Funimation;3900;;24;;
2;Amazon Prime Video;3700;;52;;
15;Discovery+;3700;;29;;
8;Hulu;7000;28;;;
6;Disney+;6500;;86;;
1;Netflix;4500;;14;;
9;Showtime;3200;;29;;
5;Funimation;3900;;13;;
15;Discovery+;3700;19;;;
16;Rakuten TV;6500;;91;;
5;Funimation;3900;;84;;
8;Hulu;7000;;92;;
1;Netflix;4500;;40;;
18;ATRESplayer;2800;;95;;
7;Star+;7100;27;;;
6;Disney+;6500;;92;;
1;Netflix;4500;;98;;
11;Peackok;4000;;51;;
5;Funimation;3900;;35;;
14;Movistar+ Lite;7400;;22;;
7;Star+;7100;;34;;
12;Viu;5000;;19;;
2;Amazon Prime Video;3700;;93;;
4;HBO+;3500;;60;8500;3
7;Star+;7100;;89;;
