ID_videojuego,Nombre_videojuego,Puntuacion,Clasificacion,Fecha_de_lanzamiento,Beneficio_preorden,Mensualidad,ID_genero,ID_subgenero
15,Fallout 3,86.43,Eighteen,2008-10-27,ninguno,0,27,9
16,Fallout: New Vegas,84.59,M,2010-10-18,ninguno,0,9,28
18,Max Payne,80.2,M,2001-07-22,ninguno,5000,9,28
20,BioShock,89.99,M,2007-08-20,ninguno,8000,6,23
21,BioShock 2,83.96,Eighteen,2010-02-08,contenido adicional exclusivo,0,8,12
37,Dead Space,86.76,Eighteen,2008-10-13,ninguno,0,19,28
38,Dead Space 2,88.22,Eighteen,2011-01-24,ninguno,0,27,28
39,Mafia,75.4,Eighteen,2002-08-27,ninguno,0,19,11
40,Mafia II,77.12,Eighteen,2010-08-23,ninguno,0,16,6
43,Deus Ex: Human Revolution,88.26,M,2011-08-22,ninguno,0,4,28
59,The Elder Scrolls IV: Oblivion,89.85,M,2006-03-19,elementos visuales,0,9,28
71,Portal,83.49,T,2007-10-09,ninguno,0,5,28
72,Portal 2,92.05,E10,2011-04-18,ninguno,0,19,28
73,Mass Effect,87.48,M,2007-11-19,ninguno,0,12,28
74,Mass Effect 2,93.56,Eighteen,2010-01-25,ninguno,4000,10,28
75,Mass Effect 3,88.56,M,2012-03-05,contenido adicional exclusivo,0,12,28
76,Dragon Age: Origins,88.57,M,2009-11-02,ninguno,9500,23,28
109,L.A. Noire,86.32,Eighteen,2011-05-16,contenido adicional exclusivo,0,25,11
113,Assassin's Creed: Brotherhood,83.27,M,2010-11-15,ninguno,0,20,12
116,Star Wars: Knights of the Old Republic,92.14,T,2003-07-14,ninguno,0,23,28
121,Minecraft,84.35,Seven,2011-11-17,ninguno,0,10,28
124,Left 4 Dead 2,85.45,Eighteen,2009-11-16,ninguno,0,27,28
126,Diablo II,89.32,M,2000-06-28,ninguno,6500,22,28
127,Assassin's Creed II,88.69,M,2009-11-16,contenido adicional exclusivo,0,4,28
128,Assassin's Creed,77.19,M,2007-11-12,ninguno,0,8,28
132,Warcraft III: Reign of Chaos,90.6,Twelve,2002-07-02,ninguno,0,21,28
230,StarCraft,89.37,T,1998-03-30,ninguno,7500,26,28
231,Half-Life,84.64,M,1998-11-26,elementos visuales,0,19,25
233,Half-Life 2,90.95,M,2004-11-15,ninguno,0,9,28
239,StarCraft II: Wings of Liberty,88.27,T,2010-07-26,ninguno,5000,21,28
247,Half-Life 2: Episode Two,78.9,M,2007-10-08,ninguno,0,12,28
327,Age of Empires II: The Age of Kings,83.22,T,1999-09-29,ninguno,0,6,28
343,Battlefield 3,82.82,M,2011-10-24,ninguno,0,9,28
358,Super Mario Bros.,83.86,E,1985-09-12,ninguno,0,9,28
375,Metal Gear Solid,85.45,M,1998-09-02,ninguno,9500,4,18
379,Metal Gear Solid 3: Snake Eater,89.24,M,2004-11-16,contenido adicional exclusivo,0,3,19
427,Final Fantasy VII,87.72,T,1997-01-30,ninguno,0,8,28
431,Uncharted: Drake's Fortune,83.57,T,2007-11-15,ninguno,0,8,16
434,Red Dead Redemption,90.75,M,2010-05-17,logro,0,11,28
472,The Elder Scrolls V: Skyrim,91.89,M,2011-11-09,elementos visuales,0,8,28
478,The Witcher 2: Assassins of Kings,85.29,Eighteen,2011-05-16,ninguno,0,8,28
493,Heavy Rain,81.65,M,2010-02-17,ninguno,8000,17,28
498,Borderlands,80.2,M,2009-10-19,ninguno,5000,12,28
500,Batman: Arkham Asylum,87.99,T,2009-08-24,ninguno,0,9,28
501,Batman: Arkham City,89.35,T,2011-10-17,ninguno,0,4,28
512,Uncharted 3: Drake's Deception,89.36,T,2011-10-31,ninguno,0,5,16
529,Far Cry 3,86.67,M,2012-11-27,contenido adicional exclusivo,0,11,28
533,Dishonored,87.7,M,2012-10-08,ninguno,0,4,28
537,Assassin's Creed: Revelations,79.23,M,2011-11-13,ninguno,0,16,28
538,Bioshock Infinite,89.55,M,2013-02-25,ninguno,0,3,9
545,Call of Duty: Black Ops,80.44,M,2010-11-08,ninguno,0,6,19
549,God of War,89.09,M,2005-03-21,ninguno,4000,6,28
551,God of War II,89.78,M,2007-03-12,ninguno,0,16,28
559,Call of Duty: Modern Warfare 2,88.03,M,2009-11-09,ninguno,0,4,28
565,Uncharted 2: Among Thieves,92.64,T,2009-10-12,ninguno,0,6,28
622,Call of Duty 2,84.49,T,2005-10-24,logro,0,19,28
623,Call of Duty 4: Modern Warfare,86.21,M,2007-11-04,ninguno,0,9,28
673,DOOM,82.38,M,1993-12-09,elementos visuales,0,9,28
730,Grand Theft Auto III,90.11,M,2001-10-21,ninguno,0,11,19
731,Grand Theft Auto IV,85.53,Eighteen,2008-04-28,ninguno,9500,9,28
732,Grand Theft Auto: San Andreas,91.63,M,2004-10-25,ninguno,0,11,28
733,Grand Theft Auto: Vice City,90.78,Eighteen,2002-10-26,contenido adicional exclusivo,0,2,11
866,Sid Meier's Civilization V,86.11,Twelve,2010-09-20,ninguno,0,18,1
960,Max Payne 3,85.77,M,2012-05-14,ninguno,0,25,28
974,Resident Evil 4,84.47,Eighteen,2005-01-10,ninguno,0,24,28
979,Call of Duty: Modern Warfare 3,80.9,M,2011-11-07,ninguno,0,9,28
1009,The Last of Us,92.6,M,2013-06-13,ninguno,0,4,28
1011,Borderlands 2,83.01,M,2012-09-17,ninguno,0,9,19
1020,Grand Theft Auto V,93.17,Eighteen,2013-09-16,ninguno,0,8,28
1026,The Legend of Zelda: A Link to the Past,96.14,Seven,1991-11-20,ninguno,0,9,28
1029,The Legend of Zelda: Ocarina of Time,91.95,Twelve,1998-11-20,ninguno,0,8,16
1068,Super Mario Bros. 3,89.13,E,1988-10-22,ninguno,6500,9,28
1070,Super Mario World,96.44,E,1990-11-20,ninguno,5500,5,28
1074,Super Mario 64,89.6,E,1996-06-22,ninguno,8500,9,28
1121,Watch_Dogs,77.25,Eighteen,2014-05-26,ninguno,0,4,9
1164,Tomb Raider,83.66,M,2013-03-03,ninguno,0,5,8
1262,South Park: The Stick of Truth,82.54,M,2014-03-03,ninguno,0,18,16
1266,Assassin's Creed III,77.11,M,2012-10-29,ninguno,0,11,28
1331,Limbo,82.73,Sixteen,2010-07-20,ninguno,0,13,28
1352,Journey,90.27,E,2012-03-12,contenido adicional exclusivo,0,16,28
1372,Counter-Strike: Global Offensive,81.55,M,2012-08-20,ninguno,0,9,28
1384,Hotline Miami,84.99,M,2012-10-22,ninguno,6500,19,28
1802,Chrono Trigger,92.69,E10,1995-03-10,elementos visuales,0,12,28
1871,The Walking Dead: Season One,85.12,M,2012-04-23,ninguno,0,8,28
1887,Dragon Age: Inquisition,85.77,M,2014-11-17,ninguno,0,8,28
1942,The Witcher 3: Wild Hunt,93.58,M,2015-05-18,ninguno,0,16,28
1970,Assassin's Creed IV: Black Flag,83.6,M,2013-10-28,ninguno,0,9,28
1985,Metal Gear Solid V: The Phantom Pain,90.66,M,2015-08-31,ninguno,0,8,15
2031,Wolfenstein: The New Order,79.75,M,2014-05-19,ninguno,5000,19,28
2155,Dark Souls,88.65,M,2011-09-21,ninguno,0,9,28
2207,Shadow of the Colossus,89.44,T,2005-10-17,contenido adicional exclusivo,0,16,7
2993,The Wolf Among Us,81.78,Eighteen,2013-10-10,ninguno,0,3,28
3025,Middle-earth: Shadow of Mordor,82.14,M,2014-09-29,ninguno,0,4,28
5503,Batman: Arkham Knight,88.46,M,2015-06-22,ninguno,5000,11,28
6036,The Last of Us Remastered,96.0,Eighteen,2014-07-28,ninguno,3500,8,27
6801,Far Cry 4,81.23,Eighteen,2014-11-17,ninguno,0,19,6
7323,Rise of the Tomb Raider,84.54,M,2015-11-09,ninguno,0,8,24
7331,Uncharted 4: A Thief's End,92.62,Sixteen,2016-05-09,ninguno,0,8,28
7334,Bloodborne,91.08,M,2015-03-23,ninguno,4500,16,28
7342,INSIDE,89.59,M,2016-06-28,contenido adicional exclusivo,0,9,24
7344,Ori and the Blind Forest,88.62,E,2015-03-10,ninguno,0,13,28
7346,The Legend of Zelda: Breath of the Wild,94.91,E10,2017-03-02,ninguno,0,20,16
7351,DOOM,86.68,M,2016-05-11,ninguno,0,12,28
7599,Life is Strange,81.13,Sixteen,2015-01-28,ninguno,0,9,28
8173,Overwatch,86.02,T,2016-05-23,ninguno,0,19,28
9630,Fallout 4,82.39,M,2015-11-09,ninguno,5000,9,27
9730,Firewatch,79.6,M,2016-02-08,ninguno,6500,11,28
11133,Dark Souls III,86.55,M,2016-03-23,contenido adicional exclusivo,0,11,28
11156,Horizon Zero Dawn,89.89,T,2017-02-27,ninguno,0,12,28
11198,Rocket League,86.24,E,2015-07-06,ninguno,0,13,28
11208,NieR: Automata,90.34,M,2017-02-22,ninguno,3000,22,28
12517,Undertale,92.11,E10,2015-09-14,ninguno,0,8,23
14593,Hollow Knight,91.65,Seven,2017-02-23,ninguno,0,8,28
17000,Stardew Valley,89.11,E10,2016-02-25,ninguno,5500,14,23
19560,God of War,95.98,M,2018-04-19,ninguno,0,8,28
19565,Marvel's Spider-Man,88.84,T,2018-09-06,elementos visuales,0,3,28
25076,Red Dead Redemption 2,93.39,M,2018-10-25,ninguno,0,19,28
26758,Super Mario Odyssey,93.26,E10,2017-10-26,ninguno,7000,20,28
