id_hmm,id_usuario,id_pelicula,id_serie,id_episodio,fecha
0,141,,7.0,85.0,05-06-2020
1,21,,7.0,85.0,07-03-2020
2,47,,7.0,85.0,10-16-2020
3,18,,7.0,85.0,10-20-2020
4,41,,7.0,85.0,04-15-2021
5,4,,7.0,85.0,05-21-2021
6,15,,7.0,85.0,06-17-2021
7,106,,7.0,85.0,06-19-2021
8,18,,7.0,85.0,06-27-2021
9,59,,7.0,85.0,07-11-2021
10,40,,7.0,85.0,07-20-2021
11,108,,7.0,85.0,07-20-2021
12,60,,7.0,85.0,08-11-2021
13,97,,7.0,85.0,08-16-2021
14,23,,7.0,85.0,08-21-2021
15,76,,7.0,85.0,09-18-2021
16,64,,7.0,85.0,10-09-2021
17,36,,7.0,85.0,10-12-2021
18,119,,7.0,85.0,10-12-2021
19,16,,7.0,85.0,10-26-2021
20,8,,7.0,85.0,11-03-2021
21,92,,7.0,85.0,12-13-2021
22,35,,7.0,85.0,12-15-2021
23,75,,7.0,85.0,12-15-2021
24,141,,3.0,34.0,05-21-2020
25,38,,3.0,34.0,09-17-2020
26,13,,3.0,34.0,02-11-2021
27,90,,3.0,34.0,09-13-2021
28,45,72.0,,,05-30-2020
29,22,72.0,,,06-26-2020
30,51,72.0,,,12-08-2020
31,51,72.0,,,01-03-2021
32,46,72.0,,,01-26-2021
33,106,72.0,,,02-02-2021
34,106,72.0,,,03-14-2021
35,72,72.0,,,04-16-2021
36,105,72.0,,,06-21-2021
37,119,72.0,,,06-29-2021
38,130,72.0,,,07-29-2021
39,130,72.0,,,09-11-2021
40,27,72.0,,,09-13-2021
41,65,72.0,,,09-26-2021
42,97,72.0,,,10-27-2021
43,72,72.0,,,12-02-2021
44,119,72.0,,,12-05-2021
45,93,72.0,,,12-08-2021
46,1,72.0,,,12-12-2021
47,28,72.0,,,12-14-2021
48,1,72.0,,,12-15-2021
49,87,72.0,,,12-17-2021
50,19,72.0,,,12-17-2021
51,80,72.0,,,12-25-2021
52,9,,24.0,137.0,05-31-2020
53,141,,24.0,137.0,08-17-2020
54,21,,24.0,137.0,11-11-2020
55,43,,24.0,137.0,01-10-2021
56,34,,24.0,137.0,02-06-2021
57,37,,24.0,137.0,02-15-2021
58,95,,24.0,137.0,04-06-2021
59,28,,24.0,137.0,06-26-2021
60,108,,24.0,137.0,08-27-2021
61,82,,24.0,137.0,08-30-2021
62,70,,24.0,137.0,09-09-2021
63,16,,24.0,137.0,10-21-2021
64,70,,24.0,137.0,10-23-2021
65,146,,24.0,137.0,11-04-2021
66,90,,24.0,137.0,11-14-2021
67,134,,24.0,137.0,11-23-2021
68,54,,24.0,137.0,11-30-2021
69,132,,24.0,137.0,12-03-2021
70,69,,24.0,137.0,12-13-2021
71,45,68.0,,,05-31-2020
72,51,68.0,,,12-09-2020
73,68,68.0,,,06-11-2021
74,59,68.0,,,08-16-2021
75,36,68.0,,,12-20-2021
76,58,43.0,,,06-03-2020
77,54,43.0,,,03-09-2021
78,67,43.0,,,06-14-2021
79,24,43.0,,,06-25-2021
80,50,43.0,,,10-06-2021
81,49,,12.0,99.0,06-08-2020
82,17,,12.0,99.0,08-22-2020
83,92,,12.0,99.0,11-05-2020
84,33,,12.0,99.0,01-25-2021
85,115,,12.0,99.0,03-02-2021
86,51,,12.0,99.0,03-17-2021
87,54,,12.0,99.0,05-01-2021
88,15,,12.0,99.0,05-30-2021
89,3,,12.0,99.0,06-02-2021
90,146,,12.0,99.0,06-08-2021
91,52,,12.0,99.0,06-17-2021
92,60,,12.0,99.0,08-01-2021
93,44,,12.0,99.0,08-13-2021
94,87,,12.0,99.0,10-12-2021
95,105,,12.0,99.0,10-21-2021
96,56,,12.0,99.0,10-22-2021
97,119,,12.0,99.0,11-28-2021
98,66,,12.0,99.0,12-14-2021
99,106,,12.0,99.0,12-15-2021
100,17,95.0,,,06-11-2020
101,47,95.0,,,09-28-2020
102,36,95.0,,,10-09-2020
103,52,95.0,,,10-22-2020
104,11,95.0,,,12-08-2020
105,105,95.0,,,12-22-2020
106,35,95.0,,,03-07-2021
107,54,95.0,,,05-19-2021
108,46,95.0,,,07-08-2021
109,142,95.0,,,09-12-2021
110,40,95.0,,,09-27-2021
111,48,95.0,,,10-06-2021
112,17,95.0,,,10-09-2021
113,68,95.0,,,12-08-2021
114,24,95.0,,,12-29-2021
115,19,,11.0,98.0,06-12-2020
116,17,,11.0,98.0,10-15-2020
117,37,,11.0,98.0,01-04-2021
118,15,,11.0,98.0,01-11-2021
119,18,,11.0,98.0,04-10-2021
120,72,,11.0,98.0,05-26-2021
121,69,,11.0,98.0,07-01-2021
122,48,,11.0,98.0,07-04-2021
123,44,,11.0,98.0,09-09-2021
124,7,,11.0,98.0,09-26-2021
125,22,,11.0,98.0,10-05-2021
126,50,,11.0,98.0,10-06-2021
127,59,,11.0,98.0,12-12-2021
128,21,,14.0,107.0,06-16-2020
129,26,,14.0,107.0,08-23-2020
130,82,,14.0,107.0,10-16-2020
131,18,,14.0,107.0,01-21-2021
132,119,,14.0,107.0,02-04-2021
133,33,,14.0,107.0,03-01-2021
134,77,,14.0,107.0,03-08-2021
135,8,,14.0,107.0,05-26-2021
136,44,,14.0,107.0,06-08-2021
137,23,,14.0,107.0,06-22-2021
138,30,,14.0,107.0,07-01-2021
139,68,,14.0,107.0,07-01-2021
140,17,,14.0,107.0,07-10-2021
141,142,,14.0,107.0,09-14-2021
142,58,,14.0,107.0,09-15-2021
143,2,,14.0,107.0,09-28-2021
144,67,,14.0,107.0,11-13-2021
145,97,,14.0,107.0,11-17-2021
146,22,,14.0,107.0,11-21-2021
147,44,,14.0,107.0,11-28-2021
148,87,,14.0,107.0,11-29-2021
149,119,,14.0,107.0,12-07-2021
150,10,,14.0,107.0,12-12-2021
151,92,,14.0,107.0,12-13-2021
152,106,,14.0,107.0,12-14-2021
153,66,,14.0,107.0,12-22-2021
154,106,,14.0,107.0,12-22-2021
155,59,,14.0,107.0,12-29-2021
156,72,1.0,,,06-18-2020
157,60,1.0,,,11-10-2020
158,23,1.0,,,02-28-2021
159,63,1.0,,,05-03-2021
160,105,1.0,,,05-08-2021
161,65,1.0,,,07-29-2021
162,80,1.0,,,09-29-2021
163,119,1.0,,,10-01-2021
164,93,1.0,,,11-13-2021
165,93,1.0,,,11-14-2021
166,19,1.0,,,12-09-2021
167,1,1.0,,,12-13-2021
168,49,,16.0,112.0,06-18-2020
169,87,,16.0,112.0,10-16-2020
170,41,,16.0,112.0,12-21-2020
171,115,,16.0,112.0,01-22-2021
172,141,,16.0,112.0,01-25-2021
173,115,,16.0,112.0,02-18-2021
174,26,,16.0,112.0,03-01-2021
175,13,,16.0,112.0,05-07-2021
176,106,,16.0,112.0,06-13-2021
177,24,,16.0,112.0,07-17-2021
178,51,,16.0,112.0,08-12-2021
179,44,,16.0,112.0,08-18-2021
180,23,,16.0,112.0,09-07-2021
181,90,,16.0,112.0,09-15-2021
182,130,,16.0,112.0,10-21-2021
183,15,,16.0,112.0,11-05-2021
184,36,,15.0,110.0,06-20-2020
185,57,,15.0,110.0,07-15-2020
186,63,,15.0,110.0,12-04-2020
187,61,,15.0,110.0,12-21-2020
188,23,,15.0,110.0,03-03-2021
189,37,,15.0,110.0,03-26-2021
190,90,,15.0,110.0,04-28-2021
191,76,,15.0,110.0,07-23-2021
192,23,,15.0,110.0,08-16-2021
193,35,,15.0,110.0,08-27-2021
194,73,,15.0,110.0,10-07-2021
195,133,,15.0,110.0,10-11-2021
196,49,,15.0,110.0,10-11-2021
197,44,,15.0,110.0,11-10-2021
198,46,,15.0,110.0,11-27-2021
199,14,,15.0,110.0,12-01-2021
200,24,,15.0,110.0,12-11-2021
201,75,,15.0,110.0,12-12-2021
202,66,,15.0,110.0,12-23-2021
203,123,,13.0,104.0,06-22-2020
204,19,,13.0,104.0,09-30-2020
205,72,,13.0,104.0,11-11-2020
206,36,,13.0,104.0,02-20-2021
207,46,,13.0,104.0,03-03-2021
208,31,,13.0,104.0,04-01-2021
209,106,,13.0,104.0,07-04-2021
210,54,,13.0,104.0,07-08-2021
211,65,,13.0,104.0,07-15-2021
212,26,,13.0,104.0,07-18-2021
213,14,,13.0,104.0,07-27-2021
214,50,,13.0,104.0,07-27-2021
215,73,,13.0,104.0,08-09-2021
216,3,,13.0,104.0,08-09-2021
217,7,,13.0,104.0,08-27-2021
218,142,,13.0,104.0,09-07-2021
219,108,,13.0,104.0,09-11-2021
220,43,,13.0,104.0,09-23-2021
221,97,,13.0,104.0,10-21-2021
222,68,,13.0,104.0,10-23-2021
223,36,,13.0,104.0,11-01-2021
224,44,,13.0,104.0,11-03-2021
225,119,,13.0,104.0,11-13-2021
226,40,,13.0,104.0,12-06-2021
227,75,,13.0,104.0,12-13-2021
228,106,,13.0,104.0,12-21-2021
229,9,,24.0,135.0,06-24-2020
230,21,,24.0,135.0,08-24-2020
231,141,,24.0,135.0,10-02-2020
232,37,,24.0,135.0,11-10-2020
233,34,,24.0,135.0,01-08-2021
234,70,,24.0,135.0,02-25-2021
235,90,,24.0,135.0,07-20-2021
236,16,,24.0,135.0,08-08-2021
237,71,,24.0,135.0,08-16-2021
238,108,,24.0,135.0,08-31-2021
239,82,,24.0,135.0,08-31-2021
240,39,,24.0,135.0,09-15-2021
241,70,,24.0,135.0,10-27-2021
242,134,,24.0,135.0,11-05-2021
243,43,,24.0,135.0,11-24-2021
244,8,,24.0,135.0,12-06-2021
245,54,,24.0,135.0,12-19-2021
246,69,,24.0,135.0,12-24-2021
247,132,,24.0,135.0,12-28-2021
248,19,32.0,,,06-25-2020
249,35,32.0,,,05-03-2021
250,1,32.0,,,10-23-2021
251,18,32.0,,,12-08-2021
252,50,32.0,,,12-18-2021
253,57,,9.0,91.0,06-25-2020
254,141,,9.0,91.0,11-25-2020
255,48,,9.0,91.0,12-01-2020
256,59,,9.0,91.0,01-04-2021
257,146,,9.0,91.0,02-08-2021
258,122,,9.0,91.0,03-21-2021
259,24,,9.0,91.0,06-19-2021
260,4,,9.0,91.0,07-04-2021
261,57,,9.0,91.0,07-20-2021
262,76,,9.0,91.0,09-05-2021
263,39,,9.0,91.0,09-24-2021
264,27,,9.0,91.0,10-05-2021
265,26,,9.0,91.0,11-06-2021
266,12,,9.0,91.0,11-28-2021
267,105,,9.0,91.0,12-10-2021
268,61,,9.0,91.0,07-23-2020
269,28,,9.0,91.0,02-13-2021
270,115,,9.0,91.0,06-15-2020
271,8,,9.0,91.0,02-16-2021
272,92,,30.0,153.0,06-29-2020
273,70,,30.0,153.0,09-16-2020
274,45,,30.0,153.0,09-22-2020
275,26,,30.0,153.0,02-16-2021
276,119,,30.0,153.0,03-14-2021
277,25,,30.0,153.0,04-02-2021
278,67,,30.0,153.0,04-03-2021
279,34,,30.0,153.0,08-08-2021
280,134,,30.0,153.0,08-24-2021
281,44,,30.0,153.0,10-08-2021
282,134,,30.0,153.0,10-17-2021
283,30,,30.0,153.0,10-20-2021
284,8,,30.0,153.0,11-06-2021
285,25,,30.0,153.0,11-20-2021
286,64,,30.0,153.0,12-02-2021
287,93,,30.0,153.0,12-05-2021
288,7,,30.0,153.0,12-19-2021
289,115,37.0,,,06-30-2020
290,115,37.0,,,09-12-2020
291,45,37.0,,,09-25-2020
292,15,37.0,,,10-01-2020
293,92,37.0,,,02-06-2021
294,15,37.0,,,05-07-2021
295,90,37.0,,,06-19-2021
296,41,37.0,,,08-10-2021
297,67,37.0,,,09-07-2021
298,31,37.0,,,12-24-2021
299,20,86.0,,,07-01-2020
300,48,86.0,,,03-25-2021
301,41,86.0,,,05-03-2021
302,9,86.0,,,08-14-2021
303,25,86.0,,,10-03-2021
304,22,86.0,,,11-16-2021
305,10,86.0,,,11-21-2021
306,102,86.0,,,12-17-2021
307,71,86.0,,,12-19-2021
308,19,70.0,,,07-01-2020
309,19,70.0,,,10-04-2020
310,35,70.0,,,06-15-2021
311,93,70.0,,,08-08-2021
312,40,70.0,,,10-09-2021
313,142,70.0,,,10-26-2021
314,43,70.0,,,11-26-2021
315,1,70.0,,,12-16-2021
316,57,,15.0,108.0,07-02-2020
317,36,,15.0,108.0,09-26-2020
318,90,,15.0,108.0,11-13-2020
319,37,,15.0,108.0,04-12-2021
320,24,,15.0,108.0,04-24-2021
321,63,,15.0,108.0,05-17-2021
322,70,,15.0,108.0,05-31-2021
323,23,,15.0,108.0,07-08-2021
324,35,,15.0,108.0,07-15-2021
325,66,,15.0,108.0,07-21-2021
326,76,,15.0,108.0,08-04-2021
327,73,,15.0,108.0,09-14-2021
328,23,,15.0,108.0,09-19-2021
329,61,,15.0,108.0,11-02-2021
330,14,,15.0,108.0,12-03-2021
331,75,,15.0,108.0,12-14-2021
332,146,5.0,,,07-03-2020
333,141,5.0,,,07-08-2020
334,72,5.0,,,08-28-2020
335,72,5.0,,,12-23-2020
336,24,5.0,,,12-27-2020
337,36,5.0,,,12-27-2020
338,48,5.0,,,01-02-2021
339,46,5.0,,,01-24-2021
340,11,5.0,,,02-07-2021
341,2,5.0,,,03-24-2021
342,17,5.0,,,03-26-2021
343,61,5.0,,,04-05-2021
344,13,5.0,,,05-05-2021
345,105,5.0,,,05-17-2021
346,80,5.0,,,06-01-2021
347,19,5.0,,,06-08-2021
348,93,5.0,,,06-29-2021
349,40,5.0,,,07-02-2021
350,65,5.0,,,07-14-2021
351,80,5.0,,,07-24-2021
352,62,5.0,,,08-10-2021
353,52,5.0,,,08-22-2021
354,35,5.0,,,08-22-2021
355,115,5.0,,,09-07-2021
356,12,5.0,,,09-10-2021
357,65,5.0,,,09-14-2021
358,17,5.0,,,09-25-2021
359,146,5.0,,,10-09-2021
360,119,5.0,,,10-11-2021
361,20,5.0,,,10-26-2021
362,7,5.0,,,11-06-2021
363,52,5.0,,,11-08-2021
364,32,5.0,,,11-16-2021
365,20,5.0,,,11-23-2021
366,53,5.0,,,11-25-2021
367,132,5.0,,,12-03-2021
368,5,5.0,,,12-04-2021
369,93,5.0,,,12-07-2021
370,46,5.0,,,12-11-2021
371,122,5.0,,,12-16-2021
372,19,5.0,,,12-20-2021
373,7,5.0,,,12-21-2021
374,41,,3.0,49.0,07-04-2020
375,39,,3.0,49.0,04-13-2021
376,132,,3.0,49.0,08-01-2021
377,90,,3.0,49.0,09-29-2021
378,115,62.0,,,07-04-2020
379,6,62.0,,,09-25-2020
380,123,62.0,,,09-30-2020
381,65,62.0,,,06-03-2021
382,133,62.0,,,08-22-2021
383,63,62.0,,,09-21-2021
384,21,62.0,,,10-16-2021
385,7,62.0,,,11-05-2021
386,5,62.0,,,11-19-2021
387,53,62.0,,,11-25-2021
388,72,62.0,,,11-29-2021
389,6,62.0,,,12-10-2021
390,122,62.0,,,12-25-2021
391,57,,9.0,90.0,07-04-2020
392,146,,9.0,90.0,08-17-2020
393,75,,9.0,90.0,08-28-2020
394,31,,9.0,90.0,10-30-2020
395,59,,9.0,90.0,11-07-2020
396,141,,9.0,90.0,12-03-2020
397,24,,9.0,90.0,12-06-2020
398,26,,9.0,90.0,12-31-2020
399,142,,9.0,90.0,01-30-2021
400,57,,9.0,90.0,04-22-2021
401,34,,9.0,90.0,05-01-2021
402,4,,9.0,90.0,07-13-2021
403,26,,9.0,90.0,07-31-2021
404,122,,9.0,90.0,08-20-2021
405,76,,9.0,90.0,08-22-2021
406,97,,9.0,90.0,08-23-2021
407,1,,9.0,90.0,08-27-2021
408,12,,9.0,90.0,09-06-2021
409,11,,9.0,90.0,09-21-2021
410,39,,9.0,90.0,11-11-2021
411,115,,9.0,90.0,06-15-2020
412,45,,9.0,90.0,05-05-2020
413,61,,9.0,90.0,07-23-2020
414,28,,9.0,90.0,02-13-2021
415,119,,9.0,90.0,08-18-2020
416,8,,9.0,90.0,02-16-2021
417,2,,21.0,128.0,07-05-2020
418,23,,21.0,128.0,09-16-2020
419,14,,21.0,128.0,09-26-2020
420,12,,21.0,128.0,11-30-2020
421,18,,21.0,128.0,12-07-2020
422,25,,21.0,128.0,04-22-2021
423,115,,21.0,128.0,05-19-2021
424,40,,21.0,128.0,06-07-2021
425,4,,21.0,128.0,08-14-2021
426,66,,21.0,128.0,09-02-2021
427,52,,21.0,128.0,09-13-2021
428,61,,21.0,128.0,09-22-2021
429,122,,21.0,128.0,10-30-2021
430,8,,21.0,128.0,11-06-2021
431,39,,21.0,128.0,11-22-2021
432,92,,30.0,155.0,07-05-2020
433,119,,30.0,155.0,12-15-2020
434,25,,30.0,155.0,01-07-2021
435,26,,30.0,155.0,02-26-2021
436,44,,30.0,155.0,05-24-2021
437,23,,30.0,155.0,06-11-2021
438,130,,30.0,155.0,06-30-2021
439,30,,30.0,155.0,07-15-2021
440,34,,30.0,155.0,08-03-2021
441,93,,30.0,155.0,11-05-2021
442,8,,30.0,155.0,11-06-2021
443,134,,30.0,155.0,11-16-2021
444,64,,30.0,155.0,11-25-2021
445,67,,30.0,155.0,12-12-2021
446,70,,30.0,155.0,12-17-2021
447,7,,30.0,155.0,12-24-2021
448,17,48.0,,,07-06-2020
449,4,48.0,,,08-08-2020
450,45,48.0,,,08-29-2020
451,19,48.0,,,09-02-2020
452,47,48.0,,,10-30-2020
453,13,48.0,,,11-29-2020
454,41,48.0,,,12-13-2020
455,24,48.0,,,12-18-2020
456,47,48.0,,,01-08-2021
457,90,48.0,,,01-09-2021
458,75,48.0,,,02-13-2021
459,35,48.0,,,03-26-2021
460,12,48.0,,,04-05-2021
461,68,48.0,,,04-14-2021
462,130,48.0,,,04-23-2021
463,76,48.0,,,05-13-2021
464,21,48.0,,,06-10-2021
465,57,48.0,,,06-16-2021
466,18,48.0,,,07-18-2021
467,141,48.0,,,07-23-2021
468,37,48.0,,,07-26-2021
469,25,48.0,,,07-28-2021
470,73,48.0,,,08-18-2021
471,40,48.0,,,08-19-2021
472,20,48.0,,,08-29-2021
473,95,48.0,,,08-31-2021
474,64,48.0,,,09-09-2021
475,134,48.0,,,09-20-2021
476,20,48.0,,,09-29-2021
477,5,48.0,,,11-24-2021
478,67,48.0,,,11-24-2021
479,31,48.0,,,12-02-2021
480,92,48.0,,,12-10-2021
481,67,48.0,,,12-14-2021
482,133,48.0,,,12-16-2021
483,106,48.0,,,12-18-2021
484,105,48.0,,,12-23-2021
485,115,99.0,,,07-11-2020
486,45,99.0,,,07-24-2020
487,142,99.0,,,11-22-2020
488,141,99.0,,,03-04-2021
489,97,99.0,,,05-01-2021
490,72,99.0,,,07-12-2021
491,92,99.0,,,08-05-2021
492,82,99.0,,,08-30-2021
493,37,99.0,,,10-04-2021
494,50,99.0,,,10-16-2021
495,42,99.0,,,08-17-2020
496,48,99.0,,,11-01-2020
497,28,99.0,,,05-05-2020
498,39,99.0,,,11-03-2020
499,57,99.0,,,06-14-2020
500,40,99.0,,,06-07-2021
501,31,99.0,,,03-09-2021
502,33,99.0,,,05-28-2021
503,9,99.0,,,10-30-2021
504,146,,9.0,92.0,07-13-2020
505,57,,9.0,92.0,07-30-2020
506,75,,9.0,92.0,09-08-2020
507,59,,9.0,92.0,09-16-2020
508,31,,9.0,92.0,10-09-2020
509,34,,9.0,92.0,03-17-2021
510,48,,9.0,92.0,04-15-2021
511,142,,9.0,92.0,06-04-2021
512,26,,9.0,92.0,06-06-2021
513,21,,9.0,92.0,06-19-2021
514,97,,9.0,92.0,06-22-2021
515,57,,9.0,92.0,06-29-2021
516,4,,9.0,92.0,07-07-2021
517,29,,9.0,92.0,07-15-2021
518,12,,9.0,92.0,08-06-2021
519,76,,9.0,92.0,08-12-2021
520,141,,9.0,92.0,10-12-2021
521,122,,9.0,92.0,12-06-2021
522,16,,9.0,92.0,12-07-2021
523,39,,9.0,92.0,12-17-2021
524,45,,9.0,92.0,05-05-2020
525,51,,9.0,92.0,08-07-2020
526,115,,9.0,92.0,06-15-2020
527,61,,9.0,92.0,07-23-2020
528,28,,9.0,92.0,02-13-2021
529,8,,9.0,92.0,02-16-2021
530,19,8.0,,,07-14-2020
531,19,8.0,,,09-30-2020
532,41,8.0,,,01-09-2021
533,133,8.0,,,07-20-2021
534,68,8.0,,,08-28-2021
535,43,8.0,,,10-20-2021
536,5,8.0,,,11-20-2021
537,50,8.0,,,12-12-2021
538,19,,25.0,138.0,07-18-2020
539,1,,25.0,138.0,10-05-2020
540,142,,25.0,138.0,01-28-2021
541,115,,25.0,138.0,03-19-2021
542,66,,25.0,138.0,07-26-2021
543,7,,25.0,138.0,08-26-2021
544,122,,25.0,138.0,09-09-2021
545,73,,25.0,138.0,10-06-2021
546,45,,25.0,138.0,10-21-2021
547,40,,25.0,138.0,11-04-2021
548,52,,25.0,138.0,11-08-2021
549,32,,25.0,138.0,11-11-2021
550,40,,25.0,138.0,11-17-2021
551,74,,25.0,138.0,11-26-2021
552,8,,25.0,138.0,12-14-2021
553,15,,25.0,138.0,08-01-2020
554,82,,25.0,138.0,09-15-2020
555,90,,25.0,138.0,10-12-2020
556,49,,25.0,138.0,08-16-2021
557,22,,25.0,138.0,09-21-2020
558,115,,6.0,78.0,07-18-2020
559,146,,6.0,78.0,07-21-2020
560,18,,6.0,78.0,11-29-2020
561,65,,6.0,78.0,02-18-2021
562,119,,6.0,78.0,03-10-2021
563,58,,6.0,78.0,08-10-2021
564,6,,6.0,78.0,09-10-2021
565,21,,6.0,78.0,09-29-2021
566,92,,30.0,154.0,07-21-2020
567,45,,30.0,154.0,10-29-2020
568,51,,30.0,154.0,11-02-2020
569,26,,30.0,154.0,01-31-2021
570,64,,30.0,154.0,07-11-2021
571,30,,30.0,154.0,07-25-2021
572,34,,30.0,154.0,08-13-2021
573,70,,30.0,154.0,09-10-2021
574,44,,30.0,154.0,09-30-2021
575,134,,30.0,154.0,10-17-2021
576,25,,30.0,154.0,10-27-2021
577,8,,30.0,154.0,11-03-2021
578,93,,30.0,154.0,11-11-2021
579,134,,30.0,154.0,11-15-2021
580,23,,30.0,154.0,12-17-2021
581,7,,30.0,154.0,12-18-2021
582,21,,6.0,79.0,07-23-2020
583,54,,6.0,79.0,03-30-2021
584,133,,6.0,79.0,08-13-2021
585,119,,6.0,79.0,09-28-2021
586,71,,6.0,79.0,10-25-2021
587,33,,12.0,101.0,07-23-2020
588,133,,12.0,101.0,10-21-2020
589,17,,12.0,101.0,11-14-2020
590,92,,12.0,101.0,11-19-2020
591,87,,12.0,101.0,11-20-2020
592,52,,12.0,101.0,01-24-2021
593,54,,12.0,101.0,03-22-2021
594,15,,12.0,101.0,03-22-2021
595,115,,12.0,101.0,05-20-2021
596,49,,12.0,101.0,05-22-2021
597,51,,12.0,101.0,07-30-2021
598,60,,12.0,101.0,08-09-2021
599,3,,12.0,101.0,09-18-2021
600,44,,12.0,101.0,10-19-2021
601,56,,12.0,101.0,10-22-2021
602,105,,12.0,101.0,11-13-2021
603,119,,12.0,101.0,12-02-2021
604,106,,12.0,101.0,12-29-2021
605,115,,3.0,31.0,07-24-2020
606,16,,3.0,31.0,11-17-2020
607,67,,3.0,31.0,09-29-2021
608,44,,2.0,18.0,07-24-2020
609,119,,2.0,18.0,07-07-2021
610,54,,2.0,18.0,11-16-2021
611,14,,2.0,18.0,12-15-2021
612,46,,23.0,134.0,07-27-2020
613,75,,23.0,134.0,09-08-2020
614,105,,23.0,134.0,11-24-2020
615,55,,23.0,134.0,02-25-2021
616,64,,23.0,134.0,04-14-2021
617,10,,23.0,134.0,04-21-2021
618,71,,23.0,134.0,04-28-2021
619,40,,23.0,134.0,05-04-2021
620,13,,23.0,134.0,05-11-2021
621,14,,23.0,134.0,05-17-2021
622,30,,23.0,134.0,06-12-2021
623,119,,23.0,134.0,07-18-2021
624,77,,23.0,134.0,08-06-2021
625,59,,23.0,134.0,08-17-2021
626,74,,23.0,134.0,08-20-2021
627,54,,23.0,134.0,09-10-2021
628,23,,23.0,134.0,09-19-2021
629,3,,23.0,134.0,09-20-2021
630,97,,23.0,134.0,11-01-2021
631,58,,23.0,134.0,11-17-2021
632,22,,23.0,134.0,12-08-2021
633,46,,23.0,134.0,12-13-2021
634,119,,23.0,134.0,12-16-2021
635,22,,23.0,134.0,12-17-2021
636,56,,23.0,134.0,12-21-2021
637,106,,23.0,134.0,12-28-2021
638,60,96.0,,,07-27-2020
639,115,96.0,,,08-23-2020
640,46,96.0,,,02-11-2021
641,72,96.0,,,02-12-2021
642,2,96.0,,,04-14-2021
643,80,96.0,,,06-02-2021
644,65,96.0,,,08-05-2021
645,142,96.0,,,09-08-2021
646,93,96.0,,,09-09-2021
647,19,96.0,,,12-11-2021
648,60,20.0,,,07-28-2020
649,59,20.0,,,01-30-2021
650,48,20.0,,,03-08-2021
651,46,20.0,,,03-11-2021
652,133,20.0,,,03-20-2021
653,72,20.0,,,04-06-2021
654,4,20.0,,,06-06-2021
655,21,20.0,,,06-13-2021
656,11,20.0,,,06-19-2021
657,80,20.0,,,07-14-2021
658,35,20.0,,,08-02-2021
659,65,20.0,,,08-16-2021
660,43,20.0,,,08-25-2021
661,80,20.0,,,09-28-2021
662,48,20.0,,,10-04-2021
663,9,20.0,,,10-31-2021
664,9,20.0,,,11-02-2021
665,63,20.0,,,12-07-2021
666,40,20.0,,,12-08-2021
667,19,20.0,,,12-28-2021
668,46,,23.0,132.0,07-29-2020
669,45,,23.0,132.0,08-02-2020
670,105,,23.0,132.0,10-06-2020
671,75,,23.0,132.0,12-25-2020
672,54,,23.0,132.0,03-28-2021
673,64,,23.0,132.0,04-08-2021
674,61,,23.0,132.0,04-28-2021
675,71,,23.0,132.0,05-01-2021
676,30,,23.0,132.0,06-09-2021
677,74,,23.0,132.0,06-16-2021
678,10,,23.0,132.0,06-27-2021
679,59,,23.0,132.0,07-19-2021
680,58,,23.0,132.0,07-25-2021
681,40,,23.0,132.0,08-11-2021
682,13,,23.0,132.0,09-02-2021
683,37,,23.0,132.0,09-11-2021
684,3,,23.0,132.0,09-21-2021
685,97,,23.0,132.0,10-16-2021
686,119,,23.0,132.0,11-15-2021
