id_hmm,id_usuario,id_pelicula,id_serie,id_episodio,fecha
687,77,,23.0,132.0,11-25-2021
688,22,,23.0,132.0,12-01-2021
689,28,,23.0,132.0,12-03-2021
690,119,,23.0,132.0,12-12-2021
691,46,,23.0,132.0,12-29-2021
692,19,,13.0,102.0,07-30-2020
693,36,,13.0,102.0,08-24-2020
694,50,,13.0,102.0,08-25-2020
695,16,,13.0,102.0,11-13-2020
696,54,,13.0,102.0,03-22-2021
697,142,,13.0,102.0,04-09-2021
698,65,,13.0,102.0,06-06-2021
699,73,,13.0,102.0,06-22-2021
700,3,,13.0,102.0,07-15-2021
701,106,,13.0,102.0,07-23-2021
702,54,,13.0,102.0,08-02-2021
703,26,,13.0,102.0,08-02-2021
704,119,,13.0,102.0,08-02-2021
705,4,,13.0,102.0,08-08-2021
706,119,,13.0,102.0,08-24-2021
707,14,,13.0,102.0,09-02-2021
708,108,,13.0,102.0,09-17-2021
709,46,,13.0,102.0,09-19-2021
710,40,,13.0,102.0,09-22-2021
711,44,,13.0,102.0,09-24-2021
712,68,,13.0,102.0,10-01-2021
713,43,,13.0,102.0,10-03-2021
714,97,,13.0,102.0,10-04-2021
715,36,,13.0,102.0,12-01-2021
716,123,,13.0,102.0,12-11-2021
717,75,,13.0,102.0,12-14-2021
718,72,,13.0,102.0,12-24-2021
719,31,,13.0,102.0,12-25-2021
720,106,,13.0,102.0,12-27-2021
721,17,,17.0,114.0,08-03-2020
722,92,,17.0,114.0,12-07-2020
723,56,,17.0,114.0,04-13-2021
724,61,,17.0,114.0,04-21-2021
725,54,,17.0,114.0,06-02-2021
726,92,,17.0,114.0,07-05-2021
727,28,,17.0,114.0,08-12-2021
728,14,,17.0,114.0,08-18-2021
729,123,,17.0,114.0,08-23-2021
730,41,,17.0,114.0,08-30-2021
731,36,,17.0,114.0,10-05-2021
732,25,,17.0,114.0,10-08-2021
733,68,,17.0,114.0,10-12-2021
734,43,,17.0,114.0,11-06-2021
735,32,,17.0,114.0,12-05-2021
736,73,,17.0,114.0,12-06-2021
737,63,,17.0,114.0,12-21-2021
738,106,,17.0,114.0,12-27-2021
739,16,,4.0,58.0,08-04-2020
740,142,,4.0,58.0,01-01-2021
741,62,,4.0,58.0,01-25-2021
742,48,,4.0,58.0,04-05-2021
743,106,,4.0,58.0,06-19-2021
744,21,,4.0,58.0,06-29-2021
745,68,,4.0,58.0,09-02-2021
746,4,81.0,,,08-09-2020
747,73,81.0,,,03-09-2021
748,17,81.0,,,05-02-2021
749,62,81.0,,,06-02-2021
750,17,81.0,,,07-03-2021
751,142,81.0,,,08-30-2021
752,134,81.0,,,09-30-2021
753,67,81.0,,,10-04-2021
754,20,81.0,,,10-12-2021
755,20,81.0,,,10-24-2021
756,16,81.0,,,11-02-2021
757,62,81.0,,,12-11-2021
758,105,81.0,,,12-19-2021
759,119,,14.0,106.0,08-10-2020
760,2,,14.0,106.0,09-20-2020
761,17,,14.0,106.0,01-22-2021
762,26,,14.0,106.0,02-19-2021
763,62,,14.0,106.0,03-30-2021
764,16,,14.0,106.0,04-28-2021
765,87,,14.0,106.0,06-11-2021
766,10,,14.0,106.0,06-24-2021
767,82,,14.0,106.0,07-16-2021
768,142,,14.0,106.0,09-06-2021
769,30,,14.0,106.0,10-12-2021
770,97,,14.0,106.0,10-13-2021
771,44,,14.0,106.0,10-19-2021
772,8,,14.0,106.0,10-21-2021
773,44,,14.0,106.0,10-22-2021
774,58,,14.0,106.0,10-31-2021
775,59,,14.0,106.0,11-05-2021
776,66,,14.0,106.0,11-10-2021
777,33,,14.0,106.0,12-01-2021
778,68,,14.0,106.0,12-02-2021
779,18,,14.0,106.0,12-03-2021
780,22,,14.0,106.0,12-04-2021
781,92,,14.0,106.0,12-13-2021
782,77,,14.0,106.0,12-14-2021
783,106,,14.0,106.0,12-14-2021
784,26,,14.0,106.0,12-17-2021
785,119,,14.0,106.0,12-21-2021
786,106,,14.0,106.0,12-25-2021
787,23,,14.0,106.0,12-28-2021
788,26,,3.0,40.0,08-10-2020
789,13,,3.0,40.0,06-03-2021
790,16,,3.0,43.0,08-11-2020
791,3,,3.0,43.0,08-12-2021
792,36,,18.0,117.0,08-11-2020
793,46,,18.0,117.0,09-08-2020
794,141,,18.0,117.0,12-23-2020
795,141,,18.0,117.0,02-10-2021
796,62,,18.0,117.0,02-27-2021
797,106,,18.0,117.0,06-21-2021
798,30,,18.0,117.0,06-22-2021
799,130,,18.0,117.0,06-28-2021
800,82,,18.0,117.0,09-03-2021
801,50,,18.0,117.0,10-14-2021
802,52,,18.0,117.0,10-24-2021
803,134,,18.0,117.0,10-25-2021
804,77,,18.0,117.0,11-05-2021
805,12,,18.0,117.0,11-23-2021
806,19,82.0,,,08-14-2020
807,72,82.0,,,10-19-2020
808,46,82.0,,,11-20-2020
809,46,82.0,,,12-14-2020
810,60,82.0,,,12-14-2020
811,4,82.0,,,12-15-2020
812,47,82.0,,,01-14-2021
813,105,82.0,,,02-11-2021
814,47,82.0,,,05-02-2021
815,35,82.0,,,06-08-2021
816,71,82.0,,,06-29-2021
817,56,82.0,,,07-17-2021
818,40,82.0,,,07-22-2021
819,65,82.0,,,07-23-2021
820,72,82.0,,,08-15-2021
821,80,82.0,,,10-16-2021
822,71,82.0,,,10-22-2021
823,33,82.0,,,11-19-2021
824,35,82.0,,,12-24-2021
825,36,60.0,,,08-15-2020
826,56,60.0,,,09-26-2020
827,60,60.0,,,10-30-2020
828,141,60.0,,,02-25-2021
829,62,60.0,,,08-15-2021
830,58,60.0,,,10-02-2021
831,97,60.0,,,10-08-2021
832,15,60.0,,,11-29-2021
833,97,60.0,,,12-17-2021
834,130,60.0,,,12-18-2021
835,142,,29.0,152.0,08-17-2020
836,11,,29.0,152.0,11-06-2020
837,18,,29.0,152.0,11-28-2020
838,87,,29.0,152.0,12-04-2020
839,24,,29.0,152.0,12-06-2020
840,72,,29.0,152.0,12-19-2020
841,18,,29.0,152.0,02-16-2021
842,21,,29.0,152.0,02-22-2021
843,19,,29.0,152.0,06-14-2021
844,48,,29.0,152.0,08-15-2021
845,43,,29.0,152.0,10-01-2021
846,68,,29.0,152.0,11-19-2021
847,36,,29.0,152.0,11-19-2021
848,106,,29.0,152.0,12-20-2021
849,142,,29.0,150.0,08-19-2020
850,87,,29.0,150.0,10-17-2020
851,21,,29.0,150.0,10-23-2020
852,11,,29.0,150.0,12-04-2020
853,19,,29.0,150.0,03-21-2021
854,18,,29.0,150.0,05-18-2021
855,106,,29.0,150.0,06-16-2021
856,68,,29.0,150.0,07-03-2021
857,72,,29.0,150.0,11-07-2021
858,24,,29.0,150.0,11-07-2021
859,43,,29.0,150.0,11-15-2021
860,36,,29.0,150.0,11-17-2021
861,22,,29.0,150.0,12-05-2021
862,106,,29.0,150.0,12-18-2021
863,14,,29.0,150.0,12-19-2021
864,48,,29.0,150.0,12-23-2021
865,18,,29.0,150.0,12-30-2021
866,63,,17.0,116.0,08-19-2020
867,92,,17.0,116.0,12-26-2020
868,57,,17.0,116.0,01-30-2021
869,25,,17.0,116.0,03-22-2021
870,17,,17.0,116.0,04-15-2021
871,28,,17.0,116.0,04-30-2021
872,14,,17.0,116.0,08-06-2021
873,14,,17.0,116.0,08-16-2021
874,76,,17.0,116.0,08-30-2021
875,41,,17.0,116.0,09-23-2021
876,32,,17.0,116.0,09-30-2021
877,43,,17.0,116.0,10-30-2021
878,36,,17.0,116.0,11-01-2021
879,8,,17.0,116.0,11-05-2021
880,22,,17.0,116.0,11-22-2021
881,56,,17.0,116.0,11-25-2021
882,73,,17.0,116.0,11-28-2021
883,142,,17.0,116.0,12-10-2021
884,106,,17.0,116.0,12-21-2021
885,45,,17.0,116.0,12-23-2021
886,141,,22.0,131.0,08-20-2020
887,22,,22.0,131.0,10-05-2020
888,24,,22.0,131.0,01-05-2021
889,14,,22.0,131.0,01-10-2021
890,133,,22.0,131.0,03-02-2021
891,122,,22.0,131.0,03-31-2021
892,46,,22.0,131.0,05-14-2021
893,52,,22.0,131.0,06-25-2021
894,37,,22.0,131.0,06-30-2021
895,10,,22.0,131.0,07-13-2021
896,4,,22.0,131.0,08-29-2021
897,44,,22.0,131.0,09-09-2021
898,20,,22.0,131.0,11-08-2021
899,53,,22.0,131.0,11-23-2021
900,108,,22.0,131.0,12-04-2021
901,7,,22.0,131.0,12-15-2021
902,54,,22.0,131.0,12-19-2021
903,11,,22.0,131.0,12-29-2021
904,142,,29.0,151.0,08-20-2020
905,72,,29.0,151.0,09-16-2020
906,87,,29.0,151.0,11-19-2020
907,21,,29.0,151.0,01-17-2021
908,24,,29.0,151.0,01-17-2021
909,19,,29.0,151.0,04-14-2021
910,18,,29.0,151.0,05-23-2021
911,11,,29.0,151.0,05-25-2021
912,106,,29.0,151.0,06-20-2021
913,48,,29.0,151.0,08-03-2021
914,43,,29.0,151.0,09-26-2021
915,36,,29.0,151.0,10-01-2021
916,68,,29.0,151.0,10-12-2021
917,14,,29.0,151.0,11-26-2021
918,18,,29.0,151.0,12-10-2021
919,22,,29.0,151.0,12-15-2021
920,106,,29.0,151.0,12-27-2021
921,72,54.0,,,08-20-2020
922,4,54.0,,,08-27-2020
923,90,54.0,,,11-01-2020
924,77,54.0,,,11-08-2020
925,130,54.0,,,01-04-2021
926,141,54.0,,,02-09-2021
927,92,54.0,,,03-17-2021
928,12,54.0,,,04-14-2021
929,37,54.0,,,04-22-2021
930,16,54.0,,,06-07-2021
931,52,54.0,,,07-29-2021
932,24,54.0,,,08-04-2021
933,23,54.0,,,08-31-2021
934,142,54.0,,,09-04-2021
935,57,54.0,,,09-10-2021
936,20,54.0,,,09-29-2021
937,97,54.0,,,10-12-2021
938,7,54.0,,,10-12-2021
939,68,54.0,,,10-21-2021
940,50,54.0,,,10-25-2021
941,62,54.0,,,10-27-2021
942,119,54.0,,,11-19-2021
943,7,54.0,,,11-20-2021
944,20,54.0,,,11-26-2021
945,31,54.0,,,11-27-2021
946,22,54.0,,,12-10-2021
947,55,54.0,,,12-16-2021
948,119,,23.0,133.0,08-22-2020
949,46,,23.0,133.0,12-07-2020
950,45,,23.0,133.0,12-09-2020
951,75,,23.0,133.0,12-24-2020
952,74,,23.0,133.0,12-24-2020
953,10,,23.0,133.0,01-07-2021
954,77,,23.0,133.0,03-11-2021
955,40,,23.0,133.0,04-03-2021
956,71,,23.0,133.0,04-06-2021
957,97,,23.0,133.0,05-17-2021
958,64,,23.0,133.0,06-05-2021
959,30,,23.0,133.0,06-21-2021
960,3,,23.0,133.0,07-29-2021
961,105,,23.0,133.0,07-29-2021
962,14,,23.0,133.0,08-12-2021
963,37,,23.0,133.0,08-19-2021
964,59,,23.0,133.0,09-19-2021
965,23,,23.0,133.0,09-20-2021
966,58,,23.0,133.0,10-28-2021
967,22,,23.0,133.0,11-18-2021
968,22,,23.0,133.0,11-23-2021
969,13,,23.0,133.0,12-03-2021
970,119,,23.0,133.0,12-19-2021
971,46,,23.0,133.0,12-21-2021
972,106,,23.0,133.0,12-22-2021
973,21,45.0,,,08-24-2020
974,28,45.0,,,08-25-2020
975,36,45.0,,,11-28-2020
976,106,45.0,,,12-25-2020
977,26,45.0,,,01-18-2021
978,11,45.0,,,02-03-2021
979,31,45.0,,,04-19-2021
980,39,45.0,,,06-18-2021
981,146,45.0,,,07-04-2021
982,9,45.0,,,11-01-2021
983,45,45.0,,,11-02-2021
984,9,45.0,,,11-10-2021
985,46,45.0,,,11-26-2021
986,44,45.0,,,12-14-2021
987,4,83.0,,,08-24-2020
988,17,83.0,,,09-28-2020
989,73,83.0,,,01-03-2021
990,17,83.0,,,03-30-2021
991,105,83.0,,,04-13-2021
992,69,83.0,,,05-22-2021
993,39,83.0,,,06-12-2021
994,115,83.0,,,06-25-2021
995,130,83.0,,,07-04-2021
996,69,83.0,,,07-10-2021
997,50,83.0,,,07-13-2021
998,1,83.0,,,08-18-2021
999,11,83.0,,,09-22-2021
1000,19,83.0,,,09-24-2021
1001,95,83.0,,,10-03-2021
1002,16,83.0,,,10-14-2021
1003,12,83.0,,,11-06-2021
1004,43,83.0,,,11-12-2021
1005,20,83.0,,,12-04-2021
1006,36,83.0,,,12-10-2021
1007,75,83.0,,,12-11-2021
1008,19,35.0,,,08-25-2020
1009,141,35.0,,,03-08-2021
1010,46,35.0,,,05-04-2021
1011,4,35.0,,,05-07-2021
1012,50,35.0,,,06-04-2021
1013,56,35.0,,,06-13-2021
1014,21,35.0,,,06-18-2021
1015,92,35.0,,,07-23-2021
1016,35,35.0,,,08-01-2021
1017,76,35.0,,,08-25-2021
1018,69,35.0,,,10-31-2021
1019,105,35.0,,,11-09-2021
1020,93,35.0,,,11-14-2021
1021,15,35.0,,,11-22-2021
1022,93,35.0,,,12-08-2021
1023,75,35.0,,,12-11-2021
1024,58,35.0,,,12-30-2021
1025,6,,31.0,157.0,08-26-2020
1026,56,,31.0,157.0,01-03-2021
1027,25,,31.0,157.0,02-04-2021
1028,4,,31.0,157.0,02-06-2021
1029,48,,31.0,157.0,03-18-2021
1030,39,,31.0,157.0,04-25-2021
1031,122,,31.0,157.0,05-04-2021
1032,21,,31.0,157.0,05-11-2021
1033,115,,31.0,157.0,05-18-2021
1034,16,,31.0,157.0,06-19-2021
1035,21,,31.0,157.0,06-24-2021
1036,32,,31.0,157.0,07-08-2021
1037,106,,31.0,157.0,07-09-2021
1038,68,,31.0,157.0,08-24-2021
1039,36,,31.0,157.0,09-01-2021
1040,130,,31.0,157.0,09-24-2021
1041,133,,31.0,157.0,10-03-2021
1042,13,,31.0,157.0,10-16-2021
1043,22,,31.0,157.0,11-03-2021
1044,1,,31.0,157.0,11-13-2021
1045,59,,31.0,157.0,12-01-2021
1046,22,,31.0,157.0,12-07-2021
1047,24,,31.0,157.0,12-09-2021
1048,75,,31.0,157.0,12-15-2021
1049,7,,31.0,157.0,12-21-2021
1050,58,,6.0,81.0,08-26-2020
1051,54,,6.0,81.0,10-08-2020
1052,18,,6.0,81.0,11-12-2020
1053,119,,6.0,81.0,12-31-2020
1054,11,,6.0,81.0,01-05-2021
1055,93,,6.0,81.0,01-18-2021
1056,92,,6.0,81.0,04-10-2021
1057,45,,6.0,81.0,05-23-2021
1058,61,,6.0,81.0,07-30-2021
1059,54,,6.0,81.0,08-01-2021
1060,142,,6.0,81.0,09-07-2021
1061,76,90.0,,,08-27-2020
1062,141,90.0,,,05-12-2021
1063,30,90.0,,,06-07-2021
1064,132,90.0,,,06-21-2021
1065,28,90.0,,,09-11-2021
1066,12,90.0,,,12-27-2021
1067,37,,11.0,97.0,08-27-2020
1068,17,,11.0,97.0,11-18-2020
1069,15,,11.0,97.0,12-26-2020
1070,49,,11.0,97.0,05-04-2021
1071,72,,11.0,97.0,06-14-2021
1072,50,,11.0,97.0,08-02-2021
1073,69,,11.0,97.0,09-26-2021
1074,59,,11.0,97.0,11-04-2021
1075,22,,11.0,97.0,11-06-2021
1076,44,,11.0,97.0,11-22-2021
1077,48,,11.0,97.0,11-24-2021
1078,92,,11.0,97.0,12-13-2021
1079,59,13.0,,,08-28-2020
1080,21,13.0,,,10-06-2020
1081,6,13.0,,,11-01-2020
1082,5,13.0,,,12-24-2020
1083,65,13.0,,,01-11-2021
1084,42,13.0,,,02-02-2021
1085,48,13.0,,,03-01-2021
1086,123,13.0,,,06-06-2021
1087,26,13.0,,,07-22-2021
1088,7,13.0,,,08-06-2021
1089,21,13.0,,,09-24-2021
1090,9,13.0,,,11-07-2021
1091,21,13.0,,,11-16-2021
1092,53,13.0,,,11-22-2021
1093,53,13.0,,,11-23-2021
1094,5,13.0,,,12-13-2021
1095,4,23.0,,,08-29-2020
1096,35,23.0,,,10-18-2020
1097,50,23.0,,,09-18-2021
1098,57,23.0,,,12-11-2021
1099,77,,2.0,8.0,08-29-2020
1100,45,,2.0,8.0,06-11-2021
1101,54,,2.0,8.0,06-22-2021
1102,132,,2.0,8.0,11-01-2021
1103,41,100.0,,,08-29-2020
1104,55,100.0,,,09-06-2020
1105,33,100.0,,,09-24-2020
1106,25,100.0,,,12-02-2020
1107,4,100.0,,,02-06-2021
1108,92,100.0,,,03-20-2021
1109,38,100.0,,,03-25-2021
1110,82,100.0,,,04-09-2021
1111,55,100.0,,,05-19-2021
1112,68,100.0,,,06-04-2021
1113,30,100.0,,,06-23-2021
1114,50,100.0,,,07-15-2021
1115,23,100.0,,,08-28-2021
1116,82,100.0,,,09-19-2021
1117,41,100.0,,,10-04-2021
1118,67,100.0,,,10-13-2021
1119,55,100.0,,,10-16-2021
1120,132,100.0,,,11-02-2021
1121,2,100.0,,,11-22-2021
1122,21,66.0,,,08-30-2020
1123,60,66.0,,,10-24-2020
1124,42,66.0,,,11-28-2020
1125,2,66.0,,,02-15-2021
1126,72,66.0,,,03-06-2021
1127,46,66.0,,,03-14-2021
1128,59,66.0,,,04-01-2021
1129,80,66.0,,,06-22-2021
1130,5,66.0,,,09-30-2021
1131,65,66.0,,,10-12-2021
1132,9,66.0,,,11-04-2021
1133,9,66.0,,,11-05-2021
1134,52,66.0,,,11-28-2021
1135,39,66.0,,,12-14-2021
1136,3,50.0,,,08-31-2020
1137,17,50.0,,,01-02-2021
1138,60,50.0,,,01-23-2021
1139,17,50.0,,,03-03-2021
1140,97,50.0,,,03-27-2021
1141,46,50.0,,,04-02-2021
1142,12,50.0,,,06-01-2021
1143,28,50.0,,,06-05-2021
1144,67,50.0,,,07-26-2021
1145,134,50.0,,,09-25-2021
1146,87,50.0,,,10-13-2021
1147,90,50.0,,,10-17-2021
1148,20,50.0,,,11-08-2021
1149,142,50.0,,,11-12-2021
1150,12,50.0,,,11-17-2021
1151,132,50.0,,,12-08-2021
1152,58,50.0,,,12-16-2021
1153,20,50.0,,,12-19-2021
1154,2,50.0,,,12-29-2021
1155,141,,16.0,111.0,08-31-2020
1156,41,,16.0,111.0,10-10-2020
1157,24,,16.0,111.0,11-03-2020
1158,115,,16.0,111.0,02-22-2021
1159,26,,16.0,111.0,02-24-2021
1160,87,,16.0,111.0,05-08-2021
1161,30,,16.0,111.0,05-10-2021
1162,49,,16.0,111.0,05-29-2021
1163,115,,16.0,111.0,06-10-2021
1164,106,,16.0,111.0,06-14-2021
1165,44,,16.0,111.0,09-08-2021
1166,23,,16.0,111.0,09-14-2021
1167,90,,16.0,111.0,09-21-2021
1168,130,,16.0,111.0,09-26-2021
1169,15,,16.0,111.0,11-24-2021
1170,90,64.0,,,09-03-2020
1171,51,64.0,,,09-11-2020
1172,134,64.0,,,10-04-2020
1173,19,64.0,,,10-05-2020
1174,47,64.0,,,02-17-2021
1175,28,64.0,,,04-11-2021
1176,64,64.0,,,05-07-2021
1177,55,64.0,,,05-12-2021
1178,93,64.0,,,05-18-2021
1179,71,64.0,,,06-17-2021
1180,43,64.0,,,07-27-2021
1181,33,64.0,,,10-18-2021
1182,5,64.0,,,11-15-2021
1183,5,64.0,,,11-19-2021
1184,132,64.0,,,11-20-2021
1185,40,64.0,,,12-12-2021
1186,119,64.0,,,12-21-2021
1187,1,,3.0,47.0,09-03-2020
1188,13,,3.0,47.0,01-17-2021
1189,141,,3.0,47.0,04-20-2021
1190,132,,3.0,47.0,05-21-2021
1191,73,,3.0,47.0,06-01-2021
1192,90,,3.0,47.0,10-05-2021
1193,123,74.0,,,09-05-2020
1194,123,74.0,,,11-19-2020
1195,6,74.0,,,02-11-2021
1196,122,74.0,,,03-03-2021
1197,76,74.0,,,03-05-2021
1198,72,74.0,,,06-30-2021
1199,65,74.0,,,08-06-2021
1200,1,74.0,,,09-13-2021
1201,68,74.0,,,09-24-2021
1202,133,74.0,,,10-06-2021
1203,54,74.0,,,10-12-2021
1204,130,74.0,,,10-13-2021
1205,43,74.0,,,11-10-2021
1206,53,74.0,,,11-23-2021
1207,4,39.0,,,09-09-2020
1208,17,39.0,,,09-22-2020
1209,92,39.0,,,02-01-2021
1210,35,39.0,,,03-30-2021
1211,108,39.0,,,07-01-2021
1212,122,39.0,,,07-22-2021
1213,4,39.0,,,08-23-2021
1214,64,39.0,,,09-01-2021
1215,44,39.0,,,09-26-2021
1216,55,39.0,,,12-12-2021
1217,16,,1.0,66.0,09-09-2020
1218,92,,1.0,66.0,01-15-2021
1219,15,,1.0,66.0,01-30-2021
1220,77,,1.0,66.0,07-07-2021
1221,50,,1.0,66.0,09-01-2021
1222,46,,1.0,66.0,09-13-2021
1223,49,,1.0,66.0,09-24-2021
1224,12,,1.0,66.0,11-12-2021
1225,134,21.0,,,09-09-2020
1226,63,21.0,,,11-24-2020
1227,4,21.0,,,12-05-2020
1228,11,21.0,,,03-05-2021
1229,119,21.0,,,03-13-2021
1230,36,21.0,,,04-19-2021
1231,47,21.0,,,04-25-2021
1232,45,21.0,,,07-13-2021
1233,142,21.0,,,08-21-2021
1234,64,21.0,,,09-13-2021
1235,35,21.0,,,09-16-2021
1236,133,21.0,,,09-20-2021
1237,35,21.0,,,10-29-2021
1238,134,21.0,,,11-03-2021
1239,93,21.0,,,12-11-2021
1240,92,21.0,,,12-11-2021
1241,106,21.0,,,12-13-2021
1242,32,21.0,,,12-15-2021
1243,142,21.0,,,12-26-2021
1244,26,65.0,,,09-11-2020
1245,17,65.0,,,09-20-2020
1246,19,65.0,,,09-22-2020
1247,48,65.0,,,11-19-2020
1248,141,65.0,,,11-28-2020
1249,41,65.0,,,12-31-2020
1250,40,65.0,,,02-10-2021
1251,11,65.0,,,02-18-2021
1252,27,65.0,,,06-16-2021
1253,60,65.0,,,06-20-2021
1254,130,65.0,,,07-01-2021
1255,130,65.0,,,07-25-2021
1256,58,65.0,,,08-06-2021
1257,17,65.0,,,09-03-2021
1258,87,65.0,,,09-08-2021
1259,95,65.0,,,09-11-2021
1260,133,65.0,,,09-22-2021
1261,45,65.0,,,09-26-2021
1262,133,65.0,,,10-05-2021
1263,105,65.0,,,10-14-2021
1264,32,65.0,,,10-18-2021
1265,97,65.0,,,10-19-2021
1266,26,65.0,,,11-08-2021
1267,48,65.0,,,11-12-2021
1268,20,65.0,,,12-12-2021
1269,7,65.0,,,12-14-2021
1270,20,65.0,,,12-21-2021
1271,46,,1.0,69.0,09-12-2020
1272,31,,1.0,69.0,03-02-2021
1273,23,,1.0,69.0,04-04-2021
1274,18,,1.0,69.0,07-17-2021
1275,26,,1.0,69.0,08-03-2021
1276,22,,1.0,69.0,09-15-2021
1277,50,,1.0,69.0,10-12-2021
1278,36,,1.0,69.0,12-20-2021
1279,90,,28.0,147.0,09-13-2020
1280,31,,28.0,147.0,10-30-2020
1281,49,,28.0,147.0,11-25-2020
1282,106,,28.0,147.0,01-01-2021
1283,6,,28.0,147.0,02-17-2021
1284,141,,28.0,147.0,03-02-2021
1285,55,,28.0,147.0,04-14-2021
1286,4,,28.0,147.0,06-30-2021
1287,3,,28.0,147.0,07-08-2021
1288,97,,28.0,147.0,07-17-2021
1289,54,,28.0,147.0,08-12-2021
1290,60,,28.0,147.0,09-01-2021
1291,87,,28.0,147.0,11-01-2021
1292,26,,28.0,147.0,11-16-2021
1293,77,,28.0,147.0,11-17-2021
1294,12,,28.0,147.0,12-06-2021
1295,132,,28.0,147.0,12-11-2021
1296,142,,28.0,147.0,12-16-2021
1297,50,78.0,,,09-14-2020
1298,6,78.0,,,10-30-2020
1299,123,78.0,,,03-13-2021
1300,55,78.0,,,03-31-2021
1301,8,78.0,,,05-01-2021
1302,55,78.0,,,05-26-2021
1303,65,78.0,,,06-01-2021
1304,26,78.0,,,07-12-2021
1305,122,78.0,,,08-17-2021
1306,25,78.0,,,08-24-2021
1307,53,78.0,,,11-24-2021
1308,7,78.0,,,12-22-2021
1309,32,78.0,,,12-23-2021
1310,19,42.0,,,09-15-2020
1311,134,42.0,,,09-26-2020
1312,115,42.0,,,10-14-2020
1313,77,42.0,,,10-20-2020
1314,133,42.0,,,03-06-2021
1315,93,42.0,,,03-18-2021
1316,92,42.0,,,05-04-2021
1317,32,42.0,,,05-09-2021
1318,35,42.0,,,05-23-2021
1319,31,42.0,,,06-02-2021
1320,46,42.0,,,06-20-2021
1321,87,42.0,,,07-12-2021
1322,2,42.0,,,07-23-2021
1323,46,42.0,,,09-16-2021
1324,4,42.0,,,09-27-2021
1325,13,42.0,,,09-30-2021
1326,37,42.0,,,10-19-2021
1327,1,42.0,,,11-14-2021
1328,5,42.0,,,11-21-2021
1329,28,42.0,,,11-25-2021
1330,58,42.0,,,11-30-2021
1331,119,42.0,,,12-03-2021
1332,50,42.0,,,12-22-2021
1333,2,93.0,,,09-17-2020
1334,72,93.0,,,05-20-2021
1335,70,93.0,,,06-01-2021
1336,29,93.0,,,08-30-2021
1337,90,93.0,,,09-10-2021
1338,56,93.0,,,10-06-2021
1339,87,93.0,,,11-16-2021
1340,72,93.0,,,11-20-2021
1341,1,,25.0,139.0,09-18-2020
1342,43,,25.0,139.0,11-29-2020
1343,46,,25.0,139.0,07-02-2021
1344,44,,25.0,139.0,08-15-2021
1345,52,,25.0,139.0,09-23-2021
1346,66,,25.0,139.0,09-26-2021
1347,43,,25.0,139.0,09-27-2021
1348,40,,25.0,139.0,11-01-2021
1349,7,,25.0,139.0,11-11-2021
1350,40,,25.0,139.0,11-16-2021
1351,8,,25.0,139.0,11-28-2021
1352,142,,25.0,139.0,12-21-2021
1353,74,,25.0,139.0,12-21-2021
1354,32,,25.0,139.0,12-24-2021
1355,23,,25.0,139.0,12-29-2021
1356,15,,25.0,139.0,08-01-2020
1357,82,,25.0,139.0,09-15-2020
1358,22,,25.0,139.0,09-21-2020
1359,90,,25.0,139.0,10-12-2020
1360,49,,25.0,139.0,08-16-2021
1361,25,,21.0,126.0,09-18-2020
1362,40,,21.0,126.0,11-12-2020
1363,2,,21.0,126.0,11-20-2020
1364,14,,21.0,126.0,12-09-2020
1365,23,,21.0,126.0,04-21-2021
1366,41,,21.0,126.0,06-08-2021
