id_arriendo,id_usuario,id_pelicula,valor_arriendo,fecha_arriendo
0,20,86.0,5000,30-05-2020
1,58,43.0,1000,31-05-2020
2,146,5.0,6500,03-06-2020
3,115,62.0,7000,06-06-2020
4,19,70.0,6000,18-06-2020
5,141,31.0,1000,25-06-2020
6,133,40.0,1000,01-07-2020
7,19,64.0,1000,03-07-2020
8,46,27.0,5000,04-07-2020
9,21,13.0,5500,08-07-2020
10,141,51.0,6500,11-07-2020
11,141,5.0,3500,14-07-2020
12,4,39.0,6500,24-07-2020
13,45,79.0,6000,15-08-2020
14,72,36.0,3500,20-08-2020
15,60,1.0,3500,23-08-2020
16,115,99.0,3000,25-08-2020
17,24,77.0,7000,25-08-2020
18,115,37.0,9500,27-08-2020
19,48,13.0,5500,28-08-2020
20,59,66.0,6000,29-08-2020
21,8,80.0,6000,09-09-2020
22,8,78.0,4000,12-09-2020
23,30,53.0,6500,15-09-2020
24,70,93.0,1000,18-09-2020
25,108,39.0,6500,25-09-2020
26,35,35.0,8000,26-09-2020
27,64,39.0,4000,28-09-2020
28,70,49.0,6500,29-09-2020
29,9,73.0,4500,04-10-2020
30,52,73.0,4500,05-10-2020
31,17,50.0,4500,06-10-2020
32,48,5.0,6500,14-10-2020
33,106,72.0,6000,18-10-2020
34,46,50.0,7000,22-10-2020
35,17,81.0,6000,30-10-2020
36,47,82.0,6500,30-10-2020
37,62,81.0,6000,30-10-2020
38,4,31.0,1000,04-11-2020
39,24,14.0,7500,09-11-2020
40,35,20.0,1000,09-11-2020
41,31,99.0,6000,10-11-2020
42,64,17.0,8500,13-11-2020
43,9,20.0,9000,15-11-2020
44,45,45.0,8500,16-11-2020
45,132,100.0,6000,19-11-2020
46,72,72.0,4000,20-11-2020
47,146,80.0,7500,29-11-2020
48,51,72.0,6500,04-12-2020
49,63,97.0,9500,06-12-2020
50,41,26.0,6500,11-12-2020
51,41,86.0,5000,14-12-2020
52,63,1.0,3500,15-12-2020
53,64,73.0,4500,18-12-2020
54,17,65.0,8500,21-12-2020
55,72,40.0,1000,22-12-2020
56,48,99.0,8500,23-12-2020
57,134,21.0,4000,23-12-2020
58,44,88.0,3000,25-12-2020
59,119,42.0,5000,25-12-2020
60,132,5.0,9000,25-12-2020
61,24,33.0,7000,27-12-2020
62,141,7.0,7500,27-12-2020
63,141,99.0,8500,28-12-2020
64,7,36.0,3500,28-12-2020
65,17,26.0,6500,31-12-2020
66,24,54.0,1000,02-01-2021
67,133,49.0,7500,02-01-2021
68,20,83.0,7000,03-01-2021
69,115,9.0,3000,04-01-2021
70,76,74.0,4000,06-01-2021
71,12,48.0,6500,24-01-2021
72,13,5.0,5000,24-01-2021
73,28,50.0,4000,25-01-2021
74,132,2.0,9500,26-01-2021
75,133,65.0,5500,28-01-2021
76,9,66.0,6000,28-01-2021
77,75,85.0,4500,30-01-2021
78,82,33.0,7000,30-01-2021
79,4,100.0,5000,31-01-2021
80,92,37.0,9500,02-02-2021
81,133,42.0,8500,04-02-2021
82,65,31.0,1000,06-02-2021
83,15,34.0,4000,06-02-2021
84,44,75.0,6000,09-02-2021
85,48,95.0,7500,11-02-2021
86,56,93.0,1000,11-02-2021
87,13,27.0,5000,11-02-2021
88,15,37.0,6000,15-02-2021
89,16,54.0,1000,17-02-2021
90,115,5.0,3500,20-02-2021
91,45,49.0,7500,25-02-2021
92,133,80.0,7500,25-02-2021
93,9,30.0,6000,26-02-2021
94,9,13.0,5500,01-03-2021
95,93,5.0,5000,03-03-2021
96,48,20.0,9000,04-03-2021
97,105,1.0,3500,05-03-2021
98,35,82.0,6500,06-03-2021
99,50,75.0,6500,08-03-2021
100,46,95.0,6500,09-03-2021
101,92,85.0,7000,09-03-2021
102,132,27.0,5000,11-03-2021
103,146,19.0,4000,13-03-2021
104,142,96.0,8000,14-03-2021
105,97,60.0,8500,17-03-2021
106,24,38.0,9000,19-03-2021
107,93,35.0,8000,20-03-2021
108,132,50.0,7000,20-03-2021
109,141,54.0,5500,22-03-2021
110,54,43.0,1000,22-03-2021
111,59,97.0,9500,23-03-2021
112,32,42.0,6000,25-03-2021
113,46,75.0,4500,25-03-2021
114,82,77.0,7000,27-03-2021
115,64,48.0,4000,30-03-2021
116,17,95.0,6000,31-03-2021
117,50,75.0,4500,01-04-2021
118,9,99.0,6000,02-04-2021
119,105,35.0,7000,05-04-2021
120,105,26.0,6500,11-04-2021
121,19,1.0,3500,12-04-2021
122,31,34.0,4000,12-04-2021
123,132,59.0,7000,14-04-2021
124,17,61.0,5500,16-04-2021
125,41,37.0,6000,19-04-2021
126,62,5.0,5000,19-04-2021
127,67,40.0,1000,21-04-2021
128,9,45.0,9000,24-04-2021
129,43,74.0,5500,25-04-2021
130,87,101.0,4500,25-04-2021
131,6,62.0,3000,27-04-2021
132,6,74.0,4000,30-04-2021
133,46,96.0,8000,01-05-2021
134,105,82.0,8000,01-05-2021
135,46,20.0,6000,02-05-2021
136,28,64.0,8500,02-05-2021
137,31,97.0,9500,03-05-2021
138,36,75.0,8000,03-05-2021
139,51,61.0,5500,03-05-2021
140,59,79.0,6000,05-05-2021
141,28,90.0,6000,06-05-2021
142,130,72.0,6500,07-05-2021
143,9,97.0,9500,07-05-2021
144,9,31.0,8500,08-05-2021
145,19,96.0,8000,09-05-2021
146,46,5.0,6500,11-05-2021
147,59,76.0,8500,18-05-2021
148,75,83.0,4000,18-05-2021
149,92,21.0,9500,19-05-2021
150,93,21.0,9500,20-05-2021
151,4,75.0,4500,22-05-2021
152,36,49.0,7500,22-05-2021
153,39,83.0,4000,26-05-2021
154,72,99.0,8500,01-06-2021
155,87,42.0,5000,01-06-2021
156,57,77.0,7000,02-06-2021
157,20,81.0,6000,05-06-2021
158,52,31.0,8500,07-06-2021
159,48,65.0,5500,08-06-2021
160,142,50.0,4500,08-06-2021
161,31,38.0,3000,12-06-2021
162,28,99.0,6000,15-06-2021
163,36,17.0,8500,15-06-2021
164,45,21.0,4000,16-06-2021
165,50,83.0,3000,20-06-2021
166,64,21.0,9500,21-06-2021
167,48,31.0,1000,21-06-2021
168,31,31.0,1000,25-06-2021
169,1,1.0,3500,25-06-2021
170,106,21.0,9500,29-06-2021
171,46,66.0,4500,29-06-2021
172,142,19.0,6500,30-06-2021
173,19,8.0,5000,01-07-2021
174,9,86.0,5000,08-07-2021
175,115,42.0,6000,09-07-2021
176,16,83.0,7000,09-07-2021
177,105,65.0,8500,11-07-2021
178,115,88.0,9000,11-07-2021
179,60,82.0,8000,12-07-2021
180,28,72.0,6500,12-07-2021
181,41,2.0,8500,13-07-2021
182,108,101.0,4000,13-07-2021
183,47,88.0,3000,13-07-2021
184,32,88.0,9000,17-07-2021
185,35,70.0,6000,17-07-2021
186,36,60.0,8500,21-07-2021
187,54,88.0,9000,23-07-2021
188,62,60.0,8500,24-07-2021
189,72,82.0,8000,26-07-2021
190,19,42.0,8500,01-08-2021
191,74,53.0,6500,02-08-2021
192,5,64.0,1000,02-08-2021
193,31,19.0,4000,02-08-2021
194,1,72.0,4000,03-08-2021
195,32,21.0,4000,04-08-2021
196,41,77.0,7000,04-08-2021
197,57,48.0,4000,04-08-2021
198,46,42.0,6500,08-08-2021
199,67,80.0,6000,08-08-2021
200,21,62.0,3000,08-08-2021
201,48,38.0,9000,10-08-2021
202,21,13.0,6500,10-08-2021
203,22,86.0,5000,10-08-2021
204,32,5.0,6500,11-08-2021
205,87,93.0,1000,12-08-2021
206,133,48.0,4000,14-08-2021
207,47,64.0,1000,15-08-2021
208,92,54.0,6000,15-08-2021
209,56,82.0,8000,15-08-2021
210,57,99.0,6000,17-08-2021
211,20,51.0,6500,18-08-2021
212,12,50.0,7000,18-08-2021
213,20,88.0,3000,20-08-2021
214,102,86.0,5000,20-08-2021
215,4,26.0,3500,21-08-2021
216,93,64.0,1000,22-08-2021
217,72,1.0,3500,22-08-2021
218,82,76.0,8500,22-08-2021
219,134,85.0,4500,24-08-2021
220,55,27.0,5000,25-08-2021
221,35,23.0,6500,25-08-2021
222,32,65.0,5500,29-08-2021
223,97,101.0,4500,29-08-2021
224,24,48.0,3500,30-08-2021
225,141,19.0,6500,30-08-2021
226,5,44.0,7500,31-08-2021
227,28,99.0,3000,01-09-2021
228,55,100.0,6000,01-09-2021
229,21,36.0,3500,03-09-2021
230,82,100.0,4500,03-09-2021
231,97,65.0,4500,05-09-2021
232,123,74.0,4000,07-09-2021
233,5,62.0,3000,08-09-2021
234,20,50.0,4500,09-09-2021
235,105,81.0,6000,11-09-2021
236,48,80.0,7500,11-09-2021
237,92,100.0,5000,13-09-2021
238,133,20.0,1000,16-09-2021
239,72,93.0,1000,16-09-2021
240,46,42.0,8500,19-09-2021
241,72,54.0,4000,19-09-2021
242,31,44.0,7500,20-09-2021
243,105,85.0,4500,20-09-2021
244,133,21.0,4000,21-09-2021
245,134,48.0,6500,23-09-2021
246,19,19.0,6500,25-09-2021
247,46,82.0,8000,25-09-2021
248,7,54.0,4000,26-09-2021
249,48,49.0,7500,28-09-2021
250,132,64.0,5000,28-09-2021
251,36,68.0,5000,29-09-2021
252,35,75.0,4500,02-10-2021
253,105,72.0,4000,02-10-2021
254,132,90.0,6000,03-10-2021
255,17,88.0,3000,04-10-2021
256,142,21.0,9500,05-10-2021
257,133,38.0,9000,06-10-2021
258,52,30.0,6000,06-10-2021
259,57,101.0,4000,06-10-2021
260,28,31.0,8500,06-10-2021
261,20,65.0,8500,07-10-2021
262,35,19.0,4000,07-10-2021
263,24,38.0,3000,08-10-2021
264,38,44.0,7500,09-10-2021
265,64,59.0,7000,09-10-2021
266,69,83.0,4000,10-10-2021
267,35,5.0,6500,12-10-2021
268,52,5.0,3500,12-10-2021
269,133,62.0,3000,13-10-2021
270,52,95.0,6000,14-10-2021
271,15,35.0,6500,14-10-2021
272,105,95.0,6000,16-10-2021
273,48,97.0,9500,18-10-2021
274,62,11.0,1000,18-10-2021
275,19,38.0,9000,19-10-2021
276,141,48.0,6500,20-10-2021
277,115,96.0,4500,23-10-2021
278,31,73.0,4500,26-10-2021
279,1,32.0,9500,26-10-2021
280,53,13.0,6500,26-10-2021
281,57,75.0,4500,27-10-2021
282,119,77.0,7000,29-10-2021
283,132,29.0,4500,30-10-2021
284,38,97.0,9500,31-10-2021
285,72,5.0,5000,01-11-2021
286,22,53.0,6500,01-11-2021
287,32,78.0,9500,02-11-2021
288,105,48.0,6500,02-11-2021
289,142,80.0,7500,02-11-2021
290,46,5.0,5000,03-11-2021
291,59,73.0,4500,05-11-2021
292,17,75.0,8000,07-11-2021
293,45,99.0,3000,07-11-2021
294,80,5.0,5000,09-11-2021
295,142,88.0,3000,09-11-2021
296,59,31.0,8500,09-11-2021
297,28,101.0,4500,10-11-2021
298,141,60.0,5500,10-11-2021
299,38,100.0,4500,10-11-2021
300,48,86.0,5000,11-11-2021
301,24,80.0,6000,11-11-2021
302,47,21.0,9500,12-11-2021
303,19,32.0,9500,12-11-2021
304,24,43.0,1000,14-11-2021
305,115,83.0,4000,15-11-2021
306,19,35.0,8000,16-11-2021
307,28,45.0,9000,16-11-2021
308,43,20.0,1000,16-11-2021
309,46,75.0,6000,16-11-2021
310,45,37.0,9500,17-11-2021
311,17,5.0,3500,17-11-2021
312,142,75.0,4500,19-11-2021
313,28,42.0,5000,20-11-2021
314,53,5.0,9500,20-11-2021
315,53,84.0,5000,20-11-2021
316,34,80.0,6000,21-11-2021
317,106,45.0,8500,21-11-2021
318,130,85.0,4500,22-11-2021
319,46,72.0,4000,23-11-2021
320,31,19.0,9000,23-11-2021
321,97,17.0,6500,23-11-2021
322,130,41.0,4500,23-11-2021
323,56,60.0,5500,25-11-2021
324,45,65.0,5500,25-11-2021
325,20,5.0,3500,25-11-2021
326,43,59.0,7000,26-11-2021
327,142,70.0,6000,26-11-2021
328,20,54.0,5500,26-11-2021
329,33,30.0,6000,27-11-2021
330,46,45.0,8500,02-12-2021
331,142,21.0,4000,02-12-2021
332,97,50.0,4000,03-12-2021
333,48,19.0,4000,03-12-2021
334,76,90.0,6000,03-12-2021
335,62,54.0,5500,04-12-2021
336,31,54.0,1000,04-12-2021
337,24,5.0,6500,05-12-2021
338,36,5.0,6500,07-12-2021
339,122,26.0,6500,08-12-2021
340,115,80.0,6000,08-12-2021
341,123,84.0,5000,08-12-2021
342,59,13.0,5500,09-12-2021
343,17,83.0,7000,09-12-2021
344,21,75.0,6500,09-12-2021
345,80,20.0,6000,10-12-2023
346,48,99.0,6000,11-12-2021
347,52,75.0,8000,11-12-2021
348,93,5.0,9500,11-12-2021
349,119,72.0,6500,11-12-2021
350,4,23.0,6500,11-12-2021
351,20,48.0,6500,11-12-2021
352,73,19.0,9000,12-12-2021
353,45,38.0,3500,13-12-2021
354,74,19.0,9000,13-12-2021
355,35,21.0,9500,14-12-2021
356,13,48.0,6500,14-12-2021
357,59,33.0,7000,14-12-2021
358,59,20.0,9000,15-12-2021
359,130,51.0,6500,15-12-2021
360,35,39.0,6500,16-12-2021
361,63,51.0,6500,17-12-2021
362,45,72.0,6500,19-12-2021
363,72,74.0,4000,19-12-2021
364,41,75.0,8000,20-12-2021
365,82,99.0,8500,21-12-2021
366,6,78.0,8500,21-12-2021
367,21,97.0,9500,22-12-2021
368,47,48.0,4000,22-12-2021
369,130,85.0,7000,23-12-2021
370,58,35.0,7000,23-12-2021
371,59,38.0,3000,23-12-2021
372,142,49.0,7500,23-12-2021
373,141,85.0,7000,26-12-2021
374,55,78.0,8500,27-12-2021
375,45,68.0,3000,29-12-2021
376,130,88.0,3000,30-12-2021
377,48,73.0,4500,30-12-2021
378,82,38.0,3000,30-12-2021
