id_ps,id_usuario,id_proveedor,estado,valor,fecha_inicio,fecha_termino
0,1,13,activa,3100,12-12-2020,12-12-2023
1,1,12,cancelada,5000,13-11-2021,24-11-2023
2,1,8,cancelada,7000,05-08-2020,26-11-2020
3,1,7,activa,7100,11-10-2021,11-12-2023
4,1,14,cancelada,7400,16-06-2021,19-11-2023
5,1,10,cancelada,7900,12-12-2021,18-12-2023
6,2,15,activa,3700,06-08-2021,06-12-2023
7,2,3,activa,4400,11-06-2020,11-12-2023
8,2,1,activa,4500,21-01-2021,21-12-2023
9,2,17,activa,6400,16-04-2021,16-12-2023
10,2,8,activa,7000,28-07-2020,28-12-2023
11,2,10,activa,7900,13-12-2020,13-12-2023
12,3,4,activa,3500,22-07-2020,22-12-2023
13,3,1,activa,4500,08-03-2021,08-12-2023
14,3,10,activa,7900,04-08-2021,04-12-2023
15,4,9,cancelada,3200,26-06-2021,31-08-2023
16,4,5,cancelada,3900,25-07-2020,10-10-2020
17,4,1,cancelada,4500,22-08-2020,27-09-2023
18,4,7,cancelada,7100,30-11-2020,02-10-2023
19,5,13,activa,3100,28-08-2020,28-12-2023
20,5,20,activa,4000,20-08-2020,20-12-2023
21,5,11,activa,4000,27-10-2021,27-12-2023
22,5,7,cancelada,7100,09-11-2021,03-12-2023
23,6,9,activa,3200,04-06-2020,04-12-2023
24,6,11,activa,4000,28-06-2020,28-12-2023
25,7,9,activa,3200,22-07-2021,22-12-2023
26,7,11,activa,4000,05-07-2021,05-12-2023
27,7,16,activa,6500,14-12-2021,14-12-2023
28,8,19,activa,3700,16-02-2021,16-12-2023
29,8,2,activa,3700,21-03-2021,21-12-2023
30,8,3,cancelada,4400,03-11-2021,09-11-2023
31,8,12,cancelada,5000,15-07-2021,28-10-2023
32,8,7,activa,7100,20-11-2021,20-12-2023
33,9,13,cancelada,3100,30-10-2021,12-11-2023
34,9,20,activa,4000,25-05-2020,25-12-2023
35,10,18,activa,2800,20-12-2020,20-12-2023
36,10,5,activa,3900,30-07-2021,30-12-2023
37,10,20,activa,4000,25-11-2020,25-12-2023
38,10,12,activa,5000,15-08-2020,15-12-2023
39,11,18,activa,2800,19-08-2021,19-12-2023
40,11,20,activa,4000,27-08-2021,27-12-2023
41,11,1,cancelada,4500,07-09-2021,28-09-2023
42,11,16,cancelada,6500,13-10-2020,30-06-2023
43,11,7,cancelada,7100,03-10-2020,11-08-2023
44,12,9,activa,3200,12-08-2020,12-12-2023
45,12,15,activa,3700,06-08-2020,06-12-2023
46,12,5,activa,3900,20-11-2020,20-12-2023
47,12,3,activa,4400,04-08-2021,04-12-2023
48,13,9,activa,3200,07-01-2021,07-12-2023
49,13,15,activa,3700,10-03-2021,10-12-2023
50,13,5,activa,3900,07-07-2020,07-12-2023
51,13,17,activa,6400,30-05-2021,30-12-2023
52,13,6,cancelada,6500,13-07-2021,16-12-2023
53,13,10,activa,7900,06-04-2021,06-12-2023
54,14,9,activa,3200,02-06-2020,02-12-2023
55,14,15,activa,3700,12-08-2021,12-12-2023
56,14,5,activa,3900,21-10-2020,21-12-2023
57,14,20,activa,4000,08-11-2020,08-12-2023
58,14,17,cancelada,6400,12-05-2021,04-10-2023
59,14,8,activa,7000,19-11-2021,19-12-2023
60,14,7,activa,7100,12-02-2021,12-12-2023
61,14,10,cancelada,7900,26-06-2021,16-09-2023
62,15,18,activa,2800,01-08-2020,01-12-2023
63,15,13,activa,3100,25-06-2021,25-12-2023
64,15,15,cancelada,3700,31-12-2020,29-11-2023
65,15,20,activa,4000,01-12-2020,01-12-2023
66,15,14,activa,7400,05-11-2021,05-12-2023
67,16,18,activa,2800,23-02-2021,23-12-2023
68,16,15,cancelada,3700,29-06-2020,26-02-2023
69,16,5,cancelada,3900,12-07-2021,20-11-2023
70,16,3,activa,4400,25-09-2021,25-12-2023
71,16,1,activa,4500,29-06-2021,29-12-2023
72,16,12,activa,5000,01-12-2020,01-12-2023
73,16,16,activa,6500,05-11-2020,05-12-2023
74,16,6,activa,6500,15-07-2020,15-12-2023
75,16,10,activa,7900,23-07-2020,23-12-2023
76,17,5,cancelada,3900,25-06-2020,14-11-2023
77,17,6,activa,6500,13-05-2020,13-12-2023
78,18,15,cancelada,3700,09-01-2021,14-11-2023
79,18,3,activa,4400,24-09-2020,24-12-2023
80,18,17,activa,6400,07-11-2020,07-12-2023
81,18,7,activa,7100,11-10-2020,11-12-2023
82,19,16,activa,6500,27-05-2020,27-12-2023
83,19,7,cancelada,7100,09-06-2020,16-10-2020
84,19,14,activa,7400,10-02-2021,10-12-2023
85,19,10,activa,7900,07-12-2021,07-12-2023
86,20,5,activa,3900,09-08-2021,09-12-2023
87,20,20,cancelada,4000,05-05-2020,14-07-2020
88,21,13,cancelada,3100,20-07-2020,20-01-2023
89,21,2,activa,3700,28-05-2020,28-12-2023
90,21,20,activa,4000,10-09-2021,10-12-2023
91,21,11,activa,4000,25-01-2021,25-12-2023
92,21,7,cancelada,7100,25-05-2021,07-07-2023
93,22,18,activa,2800,21-09-2020,21-12-2023
94,22,13,activa,3100,29-09-2021,29-12-2023
95,22,9,activa,3200,27-11-2021,27-12-2023
96,22,4,activa,3500,13-06-2020,13-12-2023
97,22,20,activa,4000,29-05-2021,29-12-2023
98,22,3,cancelada,4400,23-04-2021,13-11-2023
99,22,1,activa,4500,14-11-2021,14-12-2023
100,22,6,activa,6500,10-11-2021,10-12-2023
101,23,9,cancelada,3200,29-08-2021,23-09-2023
102,23,19,activa,3700,09-01-2021,09-12-2023
103,23,15,activa,3700,14-08-2020,14-12-2023
104,23,11,cancelada,4000,28-08-2020,15-05-2023
105,23,20,activa,4000,31-07-2020,31-12-2023
106,23,3,activa,4400,09-11-2021,09-12-2023
107,23,17,activa,6400,09-02-2021,09-12-2023
108,23,6,activa,6500,29-04-2021,29-12-2023
109,23,16,activa,6500,29-03-2021,29-12-2023
110,23,10,activa,7900,03-10-2021,03-12-2023
111,24,18,activa,2800,07-10-2020,07-12-2023
112,24,2,cancelada,3700,03-10-2020,12-08-2023
113,24,20,activa,4000,26-08-2020,26-12-2023
114,24,16,activa,6500,25-11-2020,25-12-2023
115,25,5,activa,3900,21-10-2020,21-12-2023
116,25,20,activa,4000,25-06-2021,25-12-2023
117,25,11,activa,4000,25-08-2020,25-12-2023
118,25,1,activa,4500,10-11-2020,10-12-2023
119,25,6,activa,6500,13-09-2021,13-12-2023
120,26,4,activa,3500,13-07-2020,13-12-2023
121,26,5,cancelada,3900,17-10-2021,13-11-2023
122,26,11,cancelada,4000,01-07-2021,11-08-2023
123,26,16,cancelada,6500,24-12-2020,30-11-2023
124,26,8,cancelada,7000,24-01-2021,17-03-2023
125,27,4,activa,3500,05-05-2021,05-12-2023
126,28,13,activa,3100,05-05-2020,05-12-2023
127,28,4,activa,3500,17-10-2020,17-12-2023
128,28,15,activa,3700,30-06-2021,30-12-2023
129,28,19,activa,3700,13-02-2021,13-12-2023
130,28,20,cancelada,4000,04-06-2021,20-07-2023
131,29,8,cancelada,7000,08-06-2021,02-09-2023
132,30,15,cancelada,3700,06-06-2021,26-06-2023
133,30,6,activa,6500,17-04-2021,17-12-2023
134,31,18,activa,2800,23-11-2021,23-12-2023
135,31,13,cancelada,3100,09-03-2021,18-10-2023
136,31,9,cancelada,3200,05-10-2020,07-12-2020
137,31,17,cancelada,6400,25-10-2020,08-07-2023
138,31,16,activa,6500,17-09-2020,17-12-2023
139,32,2,activa,3700,25-04-2021,25-12-2023
140,32,12,cancelada,5000,21-12-2020,01-10-2023
141,32,16,activa,6500,30-09-2021,30-12-2023
142,33,13,activa,3100,28-05-2021,28-12-2023
143,33,9,activa,3200,17-10-2021,17-12-2023
144,33,19,cancelada,3700,17-01-2021,02-11-2023
145,33,15,activa,3700,01-05-2020,01-12-2023
146,33,17,activa,6400,28-02-2021,28-12-2023
147,33,14,activa,7400,22-09-2021,22-12-2023
148,33,10,activa,7900,28-09-2021,28-12-2023
149,34,2,cancelada,3700,04-12-2020,14-06-2023
150,34,5,cancelada,3900,09-07-2021,25-08-2023
151,34,10,cancelada,7900,28-03-2021,31-10-2023
152,35,1,activa,4500,02-10-2020,02-12-2023
153,35,16,activa,6500,20-06-2021,20-12-2023
154,35,7,activa,7100,04-01-2021,04-12-2023
155,36,4,cancelada,3500,30-05-2020,02-01-2023
156,36,20,activa,4000,23-01-2021,23-12-2023
157,36,1,activa,4500,04-06-2020,04-12-2023
158,36,12,activa,5000,18-08-2021,18-12-2023
159,36,16,activa,6500,24-07-2020,24-12-2023
160,36,6,activa,6500,03-07-2021,03-12-2023
161,37,18,activa,2800,21-07-2020,21-12-2023
162,37,4,activa,3500,15-06-2021,15-12-2023
163,37,19,cancelada,3700,22-02-2021,30-11-2023
164,37,17,activa,6400,08-08-2020,08-12-2023
165,37,8,cancelada,7000,10-11-2021,27-11-2023
166,38,18,cancelada,2800,14-09-2020,06-08-2023
167,38,13,cancelada,3100,18-12-2020,11-09-2023
168,39,13,activa,3100,03-11-2020,03-12-2023
169,39,2,activa,3700,09-07-2021,09-12-2023
170,39,14,activa,7400,08-04-2021,08-12-2023
171,40,13,activa,3100,07-06-2021,07-12-2023
172,40,16,activa,6500,29-09-2020,29-12-2023
173,40,7,activa,7100,25-05-2021,25-12-2023
174,41,18,activa,2800,29-06-2020,29-12-2023
175,41,5,cancelada,3900,28-08-2020,26-01-2023
176,41,11,activa,4000,09-04-2021,09-12-2023
177,41,20,activa,4000,03-03-2021,03-12-2023
178,41,1,activa,4500,11-08-2021,11-12-2023
179,41,6,activa,6500,11-08-2020,11-12-2023
180,42,13,cancelada,3100,17-08-2020,17-05-2023
181,43,11,cancelada,4000,20-05-2020,08-06-2023
182,43,3,activa,4400,27-09-2021,27-12-2023
183,43,8,activa,7000,18-11-2020,18-12-2023
184,43,7,activa,7100,25-06-2021,25-12-2023
185,43,14,cancelada,7400,12-09-2021,16-11-2023
186,44,13,activa,3100,08-04-2021,08-12-2023
187,44,2,cancelada,3700,05-06-2020,20-11-2020
188,44,5,activa,3900,23-03-2021,23-12-2023
189,44,1,cancelada,4500,16-07-2021,14-12-2023
190,44,17,activa,6400,26-09-2021,26-12-2023
191,44,8,activa,7000,22-05-2021,22-12-2023
192,44,14,activa,7400,18-09-2021,18-12-2023
193,44,10,activa,7900,04-12-2021,04-12-2023
194,45,19,cancelada,3700,05-05-2020,25-01-2023
195,45,17,cancelada,6400,18-08-2020,14-07-2023
196,45,16,activa,6500,21-05-2021,21-12-2023
197,46,15,cancelada,3700,27-05-2020,01-01-2023
198,46,3,activa,4400,04-08-2020,04-12-2023
199,46,17,cancelada,6400,15-08-2021,01-11-2023
200,46,16,activa,6500,15-11-2021,15-12-2023
201,46,7,cancelada,7100,17-04-2021,28-07-2023
202,46,10,cancelada,7900,10-11-2020,16-03-2023
203,47,5,cancelada,3900,08-08-2020,01-10-2023
204,47,7,cancelada,7100,15-09-2020,07-06-2023
205,48,13,activa,3100,01-11-2020,01-12-2023
206,48,9,activa,3200,19-04-2021,19-12-2023
207,48,20,activa,4000,21-09-2020,21-12-2023
208,48,16,activa,6500,27-09-2020,27-12-2023
209,49,18,activa,2800,16-08-2021,16-12-2023
210,49,4,activa,3500,09-03-2021,09-12-2023
211,49,2,activa,3700,06-06-2020,06-12-2023
212,49,19,activa,3700,07-09-2021,07-12-2023
213,49,3,activa,4400,30-06-2021,30-12-2023
214,49,6,activa,6500,29-04-2021,29-12-2023
215,50,9,activa,3200,31-05-2021,31-12-2023
216,50,2,activa,3700,02-08-2020,02-12-2023
217,50,1,activa,4500,03-11-2020,03-12-2023
218,50,7,activa,7100,17-04-2021,17-12-2023
219,51,19,cancelada,3700,07-08-2020,03-05-2023
220,51,6,cancelada,6500,13-03-2021,23-08-2023
221,51,10,cancelada,7900,07-11-2020,07-11-2020
222,52,13,cancelada,3100,01-10-2021,04-12-2023
223,52,9,activa,3200,31-05-2021,31-12-2023
224,52,5,activa,3900,11-07-2021,11-12-2023
225,52,6,activa,6500,30-09-2020,30-12-2023
226,53,11,cancelada,4000,22-11-2021,26-11-2023
227,54,13,activa,3100,14-11-2021,14-12-2023
228,54,9,activa,3200,24-11-2021,24-12-2023
229,54,2,activa,3700,16-01-2021,16-12-2023
230,54,11,activa,4000,01-03-2021,01-12-2023
231,54,12,activa,5000,21-07-2021,21-12-2023
232,54,16,cancelada,6500,28-09-2020,04-07-2023
233,54,14,cancelada,7400,30-05-2021,12-09-2023
234,54,10,activa,7900,29-10-2021,29-12-2023
235,55,15,cancelada,3700,13-06-2020,24-09-2023
236,55,11,activa,4000,10-02-2021,10-12-2023
237,55,3,activa,4400,16-12-2020,16-12-2023
238,55,1,activa,4500,20-08-2021,20-12-2023
239,56,11,activa,4000,07-07-2020,07-12-2023
240,56,8,activa,7000,06-10-2021,06-12-2023
241,56,14,activa,7400,03-05-2020,03-12-2023
242,56,10,cancelada,7900,24-03-2021,09-10-2023
243,57,13,activa,3100,14-06-2020,14-12-2023
244,57,15,cancelada,3700,14-05-2020,25-08-2020
245,57,11,activa,4000,25-08-2020,25-12-2023
246,57,1,activa,4500,09-01-2021,09-12-2023
247,57,7,activa,7100,17-01-2021,17-12-2023
248,58,4,activa,3500,02-07-2021,02-12-2023
249,58,15,activa,3700,17-05-2021,17-12-2023
250,58,2,activa,3700,05-05-2020,05-12-2023
251,59,18,activa,2800,26-10-2021,26-12-2023
252,59,13,cancelada,3100,26-08-2020,13-06-2023
253,59,19,cancelada,3700,02-07-2021,12-10-2023
254,60,4,cancelada,3500,29-10-2020,11-09-2023
255,60,6,cancelada,6500,12-07-2021,28-09-2023
256,60,10,cancelada,7900,22-07-2020,16-01-2023
257,61,15,activa,3700,04-11-2020,04-12-2023
258,61,19,activa,3700,23-07-2020,23-12-2023
259,61,5,activa,3900,19-08-2020,19-12-2023
260,61,11,activa,4000,16-11-2020,16-12-2023
261,61,16,activa,6500,27-11-2020,27-12-2023
262,62,4,cancelada,3500,05-01-2021,15-09-2023
263,62,5,activa,3900,22-03-2021,22-12-2023
264,62,3,cancelada,4400,09-11-2020,11-09-2023
265,62,17,activa,6400,11-09-2020,11-12-2023
266,62,10,cancelada,7900,17-06-2021,21-11-2023
267,63,13,activa,3100,18-11-2020,18-12-2023
268,63,5,activa,3900,13-05-2020,13-12-2023
269,63,11,activa,4000,29-08-2021,29-12-2023
270,63,1,activa,4500,30-10-2020,30-12-2023
271,63,12,cancelada,5000,09-07-2021,22-08-2023
272,63,7,activa,7100,13-10-2020,13-12-2023
273,63,10,activa,7900,25-08-2020,25-12-2023
274,64,13,activa,3100,11-04-2021,11-12-2023
275,64,3,activa,4400,01-03-2021,01-12-2023
276,64,6,cancelada,6500,21-08-2021,13-10-2023
277,64,7,activa,7100,23-02-2021,23-12-2023
278,65,9,activa,3200,16-03-2021,16-12-2023
279,65,11,activa,4000,03-12-2020,03-12-2023
280,65,10,activa,7900,14-07-2021,14-12-2023
281,66,13,activa,3100,18-05-2020,18-12-2023
282,66,6,activa,6500,12-05-2021,12-12-2023
283,66,14,activa,7400,18-07-2021,18-12-2023
284,67,18,activa,2800,26-08-2021,26-12-2023
285,67,2,activa,3700,21-11-2020,21-12-2023
286,67,5,activa,3900,09-03-2021,09-12-2023
287,67,8,cancelada,7000,27-08-2021,09-12-2023
288,68,18,activa,2800,27-02-2021,27-12-2023
289,68,12,activa,5000,01-04-2021,01-12-2023
290,68,6,activa,6500,24-08-2021,24-12-2023
291,69,14,activa,7400,21-05-2021,21-12-2023
292,70,18,cancelada,2800,14-10-2021,30-10-2023
293,70,4,activa,3500,04-11-2020,04-12-2023
294,70,1,activa,4500,15-02-2021,15-12-2023
295,70,8,activa,7000,15-05-2020,15-12-2023
296,71,20,activa,4000,24-01-2021,24-12-2023
297,71,7,cancelada,7100,29-01-2021,07-12-2023
298,71,10,cancelada,7900,14-04-2021,03-10-2023
299,72,9,activa,3200,07-07-2020,07-12-2023
300,72,11,activa,4000,01-08-2020,01-12-2023
301,72,8,activa,7000,12-04-2021,12-12-2023
302,72,10,activa,7900,09-06-2020,09-12-2023
303,73,4,activa,3500,12-04-2021,12-12-2023
304,73,19,activa,3700,19-09-2021,19-12-2023
305,73,5,activa,3900,14-09-2020,14-12-2023
306,73,3,activa,4400,07-02-2021,07-12-2023
307,73,17,cancelada,6400,21-08-2021,26-10-2023
308,73,6,activa,6500,13-11-2020,13-12-2023
309,74,4,activa,3500,01-05-2021,01-12-2023
310,74,15,activa,3700,05-03-2021,05-12-2023
311,74,17,activa,6400,26-09-2021,26-12-2023
312,74,6,activa,6500,22-10-2020,22-12-2023
313,74,10,cancelada,7900,19-05-2021,18-11-2023
314,75,9,cancelada,3200,20-07-2020,29-12-2020
315,75,5,activa,3900,04-10-2020,04-12-2023
316,75,12,cancelada,5000,21-07-2021,27-10-2023
317,75,14,cancelada,7400,10-12-2021,17-12-2023
318,76,18,activa,2800,27-02-2021,27-12-2023
319,76,13,activa,3100,21-06-2020,21-12-2023
320,76,15,cancelada,3700,08-07-2020,06-12-2020
321,76,11,activa,4000,17-10-2020,17-12-2023
322,76,14,cancelada,7400,21-07-2021,27-09-2023
323,77,18,activa,2800,23-10-2020,23-12-2023
324,77,9,cancelada,3200,13-02-2021,12-12-2023
325,77,4,activa,3500,22-09-2020,22-12-2023
326,77,6,activa,6500,04-07-2020,04-12-2023
327,77,10,cancelada,7900,12-10-2021,14-11-2023
328,80,10,activa,7900,23-05-2021,23-12-2023
329,82,18,activa,2800,15-09-2020,15-12-2023
330,82,9,cancelada,3200,30-08-2021,04-09-2023
331,87,4,activa,3500,04-06-2021,04-12-2023
332,87,8,activa,7000,24-08-2020,24-12-2023
333,90,18,activa,2800,12-10-2020,12-12-2023
334,90,3,activa,4400,13-08-2020,13-12-2023
335,90,8,cancelada,7000,02-09-2021,06-10-2023
336,92,4,cancelada,3500,06-04-2021,25-05-2023
337,92,19,activa,3700,09-09-2020,09-12-2023
338,92,5,cancelada,3900,25-06-2020,10-08-2020
339,92,1,cancelada,4500,05-03-2021,12-05-2023
340,92,6,cancelada,6500,12-10-2020,03-02-2023
341,92,7,cancelada,7100,08-12-2021,14-12-2023
342,92,14,activa,7400,30-05-2021,30-12-2023
343,93,19,activa,3700,30-08-2021,30-12-2023
344,93,11,activa,4000,25-11-2020,25-12-2023
345,93,7,activa,7100,06-03-2021,06-12-2023
346,93,10,activa,7900,06-11-2021,06-12-2023
347,95,5,activa,3900,21-08-2021,21-12-2023
348,95,8,cancelada,7000,24-01-2021,08-11-2023
349,97,9,activa,3200,15-04-2021,15-12-2023
350,97,4,activa,3500,25-03-2021,25-12-2023
351,97,20,activa,4000,29-07-2020,29-12-2023
352,102,20,activa,4000,08-04-2021,08-12-2023
353,105,2,activa,3700,11-09-2021,11-12-2023
354,105,15,activa,3700,13-11-2020,13-12-2023
355,105,5,activa,3900,14-02-2021,14-12-2023
356,105,6,activa,6500,22-05-2020,22-12-2023
357,105,10,activa,7900,05-01-2021,05-12-2023
358,106,18,activa,2800,09-11-2021,09-12-2023
359,106,9,cancelada,3200,08-06-2021,26-06-2023
360,106,1,activa,4500,14-12-2021,14-12-2023
361,106,12,cancelada,5000,08-06-2020,26-05-2023
362,106,16,cancelada,6500,21-10-2020,08-01-2023
363,106,6,cancelada,6500,27-05-2021,24-07-2023
364,106,8,activa,7000,03-12-2021,03-12-2023
365,106,7,activa,7100,12-12-2021,12-12-2023
366,108,9,cancelada,3200,18-09-2021,10-12-2023
367,108,2,activa,3700,25-06-2021,25-12-2023
368,108,20,cancelada,4000,14-08-2021,04-10-2023
369,108,1,activa,4500,24-08-2020,24-12-2023
370,108,6,activa,6500,28-03-2021,28-12-2023
371,108,10,activa,7900,30-01-2021,30-12-2023
372,115,19,cancelada,3700,15-06-2020,28-09-2020
373,115,2,activa,3700,09-07-2020,09-12-2023
374,115,5,activa,3900,24-12-2020,24-12-2023
375,115,11,activa,4000,11-11-2020,11-12-2023
376,115,20,activa,4000,26-02-2021,26-12-2023
377,115,12,activa,5000,14-08-2020,14-12-2023
378,115,8,cancelada,7000,24-12-2020,09-11-2023
379,115,14,activa,7400,05-01-2021,05-12-2023
380,119,9,activa,3200,01-11-2020,01-12-2023
381,119,4,activa,3500,03-12-2021,03-12-2023
382,119,15,cancelada,3700,05-07-2021,19-07-2023
383,119,19,activa,3700,18-08-2020,18-12-2023
384,119,5,activa,3900,31-03-2021,31-12-2023
385,119,1,cancelada,4500,22-11-2021,18-12-2023
386,119,6,cancelada,6500,30-07-2021,19-12-2023
387,119,7,activa,7100,20-06-2020,20-12-2023
388,119,14,activa,7400,15-02-2021,15-12-2023
389,122,11,activa,4000,15-02-2021,15-12-2023
390,122,6,activa,6500,28-12-2020,28-12-2023
391,123,11,activa,4000,13-06-2020,13-12-2023
392,130,4,cancelada,3500,12-06-2021,23-09-2023
393,130,5,activa,3900,31-10-2020,31-12-2023
394,130,14,activa,7400,29-08-2021,29-12-2023
395,132,15,activa,3700,22-04-2021,22-12-2023
396,132,3,activa,4400,19-11-2021,19-12-2023
397,133,11,activa,4000,30-07-2021,30-12-2023
398,133,16,cancelada,6500,20-09-2021,12-10-2023
399,133,8,cancelada,7000,27-07-2020,06-07-2023
400,133,7,activa,7100,13-08-2020,13-12-2023
401,134,5,cancelada,3900,30-06-2021,05-10-2023
402,134,12,activa,5000,21-09-2020,21-12-2023
403,134,6,cancelada,6500,06-10-2021,21-10-2023
404,134,16,activa,6500,29-07-2021,29-12-2023
405,134,7,cancelada,7100,29-07-2020,17-10-2020
406,141,9,cancelada,3200,06-05-2020,06-12-2023
407,141,15,activa,3700,13-10-2020,13-12-2023
408,141,5,cancelada,3900,10-06-2020,26-07-2023
409,141,14,cancelada,7400,30-01-2021,18-04-2023
410,142,5,activa,3900,28-06-2021,28-12-2023
411,142,12,cancelada,5000,09-08-2020,29-08-2020
412,142,16,activa,6500,13-12-2021,13-12-2023
413,142,7,activa,7100,18-08-2021,18-12-2023
414,142,14,activa,7400,09-09-2020,09-12-2023
415,142,10,activa,7900,08-09-2021,08-12-2023
416,146,9,cancelada,3200,06-05-2021,10-11-2023
417,146,16,activa,6500,22-05-2020,22-12-2023
418,146,8,activa,7000,28-12-2020,28-12-2023
