id_p_p,id_pelicula,id_proveedor,incluido,precio
0,47,11,1,
1,67,20,1,
2,68,11,1,
3,25,20,1,
4,30,14,1,
5,96,6,1,
6,79,12,1,
7,65,9,1,
8,67,1,1,
9,24,8,1,
10,99,1,1,
11,61,5,1,
12,66,5,1,
13,12,8,1,
14,68,2,1,
15,58,17,1,
16,2,2,0,4000
17,51,5,0,6500
18,97,11,1,
19,69,9,1,
20,94,17,1,
21,29,17,1,
22,85,7,1,
23,18,5,1,
24,99,13,0,6000
25,37,18,0,6000
26,97,5,1,
27,33,1,1,
28,8,11,1,
29,16,5,1,
30,52,18,1,
31,84,11,0,5000
32,43,14,1,
33,50,14,1,
34,53,5,1,
35,77,6,1,
36,96,19,0,4500
37,19,17,0,9000
38,30,13,0,6000
39,81,19,1,
40,55,4,1,
41,23,18,1,
42,1,14,1,
43,1,6,1,
44,71,16,1,
45,65,1,1,
46,23,1,0,6500
47,47,1,1,
48,87,13,1,
49,90,17,1,
50,50,17,1,
51,81,16,1,
52,82,2,1,
53,27,15,0,5000
54,82,7,0,6500
55,70,11,1,
56,71,9,1,
57,98,18,1,
58,62,1,1,
59,14,16,1,
60,73,13,0,4500
61,77,13,1,
62,92,5,1,
63,70,2,1,
64,91,1,1,
65,12,15,1,
66,34,16,1,
67,79,14,1,
68,15,19,1,
69,53,7,1,
70,1,1,1,
71,42,4,0,5000
72,60,9,1,
73,57,18,1,
74,22,5,1,
75,85,9,1,
76,18,1,1,
77,80,12,1,
78,69,1,1,
79,25,7,1,
80,5,6,1,
81,21,11,1,
82,5,16,0,6500
83,84,19,1,
84,56,9,1,
85,90,1,1,
86,65,4,0,4500
87,53,14,1,
88,48,14,1,
89,56,1,1,
90,66,12,1,
91,32,18,1,
92,51,16,1,
93,30,4,1,
94,57,8,1,
95,25,14,1,
96,28,6,1,
97,16,7,1,
98,31,16,1,
99,32,12,1,
100,17,5,1,
101,79,2,1,
102,6,1,1,
103,12,19,1,
104,2,11,1,
105,56,5,1,
106,73,15,1,
107,42,2,1,
108,31,11,1,
109,58,4,1,
110,95,17,1,
111,23,19,1,
112,45,6,1,
113,69,6,1,
114,80,16,0,7500
115,65,2,1,
116,15,7,1,
117,71,12,1,
118,14,11,1,
119,84,14,1,
120,59,17,1,
121,63,5,1,
122,23,7,1,
123,85,5,0,4500
124,17,4,0,6500
125,43,5,1,
126,67,2,1,
127,46,9,1,
128,77,2,1,
129,29,13,1,
130,74,18,1,
131,11,1,1,
132,20,18,1,
133,17,16,1,
134,62,19,0,7000
135,52,8,1,
136,73,14,1,
137,21,15,1,
138,73,7,1,
139,94,1,1,
140,99,11,1,
141,63,1,1,
142,63,16,1,
143,55,17,1,
144,101,2,1,
145,81,18,1,
146,58,10,1,
147,25,5,1,
148,97,13,0,9500
149,6,4,1,
150,96,10,0,8000
151,93,11,1,
152,94,10,1,
153,31,6,1,
154,98,5,1,
155,67,5,1,
156,83,7,1,
157,26,6,0,6500
158,54,2,1,
159,8,9,1,
160,2,17,1,
161,8,17,1,
162,76,18,0,8500
163,28,1,1,
164,48,18,0,3500
165,68,14,1,
166,20,15,1,
167,50,11,1,
168,59,5,1,
169,101,16,1,
170,32,2,1,
171,72,7,1,
172,53,17,1,
173,4,6,1,
174,33,8,1,
175,63,13,1,
176,83,18,1,
177,56,11,1,
178,14,7,1,
179,69,5,1,
180,69,20,1,
181,76,2,1,
182,27,11,1,
183,79,19,0,6000
184,44,9,1,
185,91,7,1,
186,96,14,1,
187,61,2,1,
188,60,11,1,
189,62,11,0,3000
190,101,19,1,
191,17,6,0,8500
192,50,1,1,
193,4,4,1,
194,43,17,1,
195,34,14,1,
196,52,16,1,
197,41,17,1,
198,1,10,0,3500
199,86,17,1,
200,15,14,1,
201,28,7,1,
202,97,2,1,
203,87,1,1,
204,69,16,1,
205,82,1,1,
206,97,15,1,
207,58,19,1,
208,18,8,1,
209,93,8,0,1000
210,66,1,1,
211,76,10,1,
212,2,6,1,
213,77,1,0,7000
214,59,3,0,7000
215,56,18,1,
216,73,5,1,
217,61,19,1,
218,72,1,1,
219,90,7,1,
220,40,8,0,1000
221,87,9,1,
222,75,15,1,
223,2,15,0,9500
224,100,2,1,
225,21,19,1,
226,75,7,0,4500
227,44,16,1,
228,74,8,1,
229,24,1,1,
230,13,2,1,
231,92,13,1,
232,58,20,1,
233,12,4,1,
234,82,12,1,
235,49,8,1,
236,20,10,0,6000
237,48,7,0,4000
238,59,6,1,
239,9,6,1,
240,31,13,0,8500
241,66,10,0,4500
242,90,16,1,
243,24,16,1,
244,54,1,0,6000
245,27,5,1,
246,46,11,1,
247,94,7,1,
248,30,1,1,
249,52,17,1,
250,87,15,1,
251,83,2,1,
252,54,12,1,
253,28,18,1,
254,76,8,1,
255,32,7,0,9500
256,68,18,1,
257,30,11,1,
258,29,3,0,4500
259,59,14,1,
260,68,16,1,
261,71,1,1,
262,11,12,1,
263,12,6,1,
264,81,12,0,6000
265,99,4,1,
266,15,6,1,
267,7,5,1,
268,45,19,1,
269,46,1,1,
270,91,11,1,
271,28,19,1,
272,71,6,1,
273,60,15,1,
274,16,6,1,
275,37,19,0,9500
276,39,1,0,6500
277,30,18,1,
278,85,4,1,
279,96,2,1,
280,86,2,1,
281,5,7,1,
282,88,6,1,
283,50,4,0,4000
284,51,4,1,
285,1,13,1,
286,55,11,1,
287,60,14,0,5500
288,29,14,1,
289,4,19,1,
290,83,6,1,
291,45,11,1,
292,60,12,1,
293,94,15,1,
294,100,5,1,
295,73,1,1,
296,68,19,0,3000
297,93,7,1,
298,55,5,1,
299,10,1,1,
300,79,17,1,
301,76,20,1,
302,18,18,1,
303,34,17,0,4500
304,10,19,1,
305,56,4,1,
306,21,7,0,9500
307,66,2,1,
308,86,4,1,
309,30,7,1,
310,45,13,0,9000
311,81,3,1,
312,37,8,1,
313,101,20,1,
314,70,1,1,
315,42,15,1,
316,74,14,0,5500
317,74,5,1,
318,44,5,1,
319,15,2,1,
320,44,11,1,
321,70,7,0,6000
322,45,18,1,
323,91,6,1,
324,21,5,1,
325,65,16,0,5500
326,101,4,0,4500
327,81,11,1,
328,40,17,1,
329,9,11,0,3000
330,99,19,0,3000
331,50,5,0,4500
332,21,2,1,
333,20,2,1,
334,20,12,1,
335,3,16,1,
336,19,2,1,
337,52,5,1,
338,1,2,1,
339,45,1,1,
340,89,5,1,
341,51,19,1,
342,49,6,1,
343,16,14,1,
344,38,16,0,9000
345,6,17,1,
346,36,6,1,
347,1,7,1,
348,62,17,1,
349,7,2,1,
350,76,5,1,
351,86,8,1,
352,75,6,0,8000
353,82,17,1,
354,101,1,0,4000
355,96,1,1,
356,68,3,1,
357,5,5,0,3500
358,99,3,1,
359,23,2,1,
360,90,15,0,6000
361,11,16,1,
362,52,14,0,9000
363,31,5,1,
364,40,18,1,
365,100,4,1,
366,66,11,1,
367,14,19,1,
368,52,6,1,
369,92,17,1,
370,34,6,1,
371,58,2,1,
372,39,6,0,4000
373,88,1,1,
374,54,9,0,4000
375,95,5,1,
376,49,11,1,
377,40,12,0,7000
378,61,20,1,
379,64,11,1,
380,78,14,1,
381,46,15,1,
382,33,7,1,
383,37,15,1,
384,3,5,1,
385,95,16,0,7500
386,70,3,1,
387,15,5,1,
388,91,2,1,
389,33,18,0,7000
390,8,18,0,5500
391,53,15,1,
392,14,4,1,
393,79,9,1,
394,85,13,1,
395,5,3,0,9000
396,68,12,0,5000
397,83,5,0,7000
398,68,1,1,
399,35,14,0,6500
400,53,9,1,
401,76,17,1,
402,98,2,1,
403,10,2,1,
404,6,5,1,
405,34,1,1,
406,85,14,0,7000
407,75,17,0,6000
408,78,19,0,4000
409,12,11,1,
410,16,2,1,
411,42,7,0,8500
412,17,1,1,
413,26,12,1,
414,33,14,1,
415,41,4,0,4500
416,12,16,1,
417,24,5,1,
418,52,2,1,
419,29,15,1,
420,86,6,1,
421,14,1,1,
422,29,9,1,
423,13,5,1,
424,91,16,1,
425,84,5,1,
426,92,8,1,
427,40,1,1,
428,95,18,1,
429,92,6,1,
430,98,1,1,
431,51,11,1,
432,35,5,1,
433,22,14,1,
434,34,7,1,
435,19,12,1,
436,93,2,1,
437,60,4,0,8500
438,89,7,1,
439,58,11,1,
440,98,7,1,
441,20,4,1,
442,66,17,1,
443,72,14,1,
444,4,5,1,
445,35,9,1,
446,19,16,0,4000
447,96,17,1,
448,57,16,1,
449,43,8,1,
450,21,6,1,
451,70,6,1,
452,9,8,1,
453,13,1,1,
454,80,7,1,
455,74,19,1,
456,76,6,1,
457,88,11,1,
458,72,12,0,6000
459,57,10,1,
460,37,6,1,
461,44,6,1,
462,14,8,1,
463,5,8,1,
464,37,2,1,
465,79,15,1,
466,34,19,1,
467,61,18,1,
468,97,19,0,8000
469,11,17,0,1000
470,47,9,1,
471,95,20,1,
472,66,13,0,6000
473,48,5,0,6500
474,97,18,1,
475,18,15,1,
476,90,2,1,
477,86,18,1,
478,82,10,0,8000
479,49,1,0,6500
480,15,12,1,
481,72,4,0,6500
482,53,6,0,6500
483,84,1,1,
484,39,16,1,
485,43,2,0,1000
486,36,5,1,
487,101,12,1,
488,27,6,1,
489,99,14,0,6000
490,88,5,0,3000
491,94,8,1,
492,46,17,1,
493,30,8,1,
494,89,14,1,
495,35,7,0,8000
496,31,1,1,
497,80,3,1,
498,57,5,1,
499,50,3,0,7000
500,34,5,1,
501,71,2,1,
502,59,16,1,
503,61,15,1,
504,21,9,1,
505,83,16,1,
506,23,3,1,
507,15,17,1,
508,59,2,1,
509,92,1,1,
510,25,19,1,
511,41,12,1,
512,90,18,1,
513,33,12,1,
514,11,6,1,
515,25,3,1,
516,56,15,1,
517,19,14,0,6500
518,20,20,1,
519,6,2,1,
520,11,5,1,
521,68,6,1,
522,54,11,1,
523,21,4,1,
524,71,19,1,
525,37,1,1,
526,87,5,1,
527,41,9,1,
528,9,19,1,
529,26,19,1,
530,88,18,1,
531,13,14,1,
532,99,7,1,
533,36,1,1,
534,28,8,1,
535,48,2,1,
536,61,4,1,
537,73,2,1,
538,23,6,1,
539,76,1,0,4000
540,87,2,1,
541,89,11,1,
542,42,6,1,
543,51,7,1,
544,9,14,1,
545,91,17,1,
546,97,14,1,
547,13,13,0,5500
548,14,2,0,7500
549,6,6,1,
550,31,9,0,1000
551,54,6,1,
552,42,17,0,6500
553,80,14,1,
554,3,7,1,
555,10,18,1,
556,66,14,1,
557,85,15,1,
558,64,14,1,
559,6,7,1,
560,19,10,1,
561,100,15,0,6000
562,59,1,1,
563,99,9,0,8500
564,1,18,1,
565,94,11,1,
566,81,1,1,
567,75,2,0,6500
568,7,14,0,7500
569,7,1,1,
570,26,5,1,
571,49,5,1,
572,36,11,0,3500
573,16,17,1,
574,43,9,1,
575,38,5,1,
576,41,5,1,
577,1,15,1,
578,78,11,0,8500
579,34,2,1,
580,62,6,1,
581,29,18,1,
582,77,14,1,
583,44,7,1,
584,59,15,1,
585,100,12,1,
586,26,2,1,
587,9,16,1,
588,74,17,1,
589,85,10,1,
590,55,16,1,
591,62,9,1,
592,48,17,0,6500
593,64,17,1,
594,33,17,1,
595,66,16,1,
596,17,17,1,
597,93,5,1,
598,100,1,0,5000
599,24,6,1,
600,52,11,1,
601,35,2,0,7000
602,101,10,0,1000
603,45,15,1,
604,53,1,1,
605,27,14,1,
606,57,2,1,
607,41,6,1,
608,97,17,1,
609,89,8,1,
610,93,9,1,
611,38,19,0,3500
612,54,5,0,5500
613,84,7,1,
614,86,20,0,5000
615,61,6,0,5500
616,54,3,1,
617,56,19,1,
618,4,11,1,
619,42,12,0,6000
620,5,18,1,
621,71,7,1,
622,2,1,0,8500
623,94,2,1,
624,42,19,1,
625,58,18,1,
626,17,11,1,
627,77,18,0,7000
628,58,9,1,
629,9,4,1,
630,21,16,0,4000
631,60,7,1,
632,43,1,1,
633,35,11,1,
634,43,3,1,
635,71,11,1,
636,55,6,1,
637,85,19,1,
638,21,1,1,
639,14,14,1,
640,78,8,1,
641,9,7,1,
642,96,12,1,
643,41,19,1,
644,64,7,0,1000
645,29,4,1,
646,83,14,0,4000
647,79,1,1,
648,95,15,1,
649,30,6,1,
650,2,14,1,
651,83,17,1,
652,22,7,1,
653,47,7,1,
654,41,8,1,
655,95,1,1,
656,23,14,1,
657,79,8,1,
658,74,11,0,4000
659,26,14,1,
660,67,11,1,
661,8,1,1,
662,5,10,0,5000
663,15,4,1,
664,26,9,1,
665,13,19,1,
666,22,19,1,
667,100,14,1,
668,27,1,1,
669,1,19,0,6500
670,65,6,1,
671,94,3,1,
672,79,7,1,
673,74,16,1,
674,26,7,1,
675,11,19,1,
676,92,2,1,
677,78,2,0,9500
678,78,6,1,
679,14,5,1,
680,21,14,1,
681,20,13,0,9000
682,49,14,1,
683,75,9,1,
684,57,1,1,
685,63,18,1,
686,5,2,1,
687,44,8,1,
688,61,17,1,
689,8,14,1,
690,6,8,1,
691,98,6,1,
692,44,13,0,7500
693,75,1,1,
694,20,1,1,
695,85,11,1,
696,83,19,1,
697,38,18,0,3000
698,98,16,1,
699,81,8,1,
700,62,8,1,
701,40,9,1,
702,15,11,1,
703,26,1,0,3500
704,19,6,1,
705,1,11,1,
706,20,5,1,
707,67,7,1,
708,53,16,1,
709,77,11,1,
710,47,8,1,
711,80,6,1,
712,42,1,1,
713,52,9,1,
714,20,7,0,1000
715,94,6,1,
716,42,8,1,
717,14,17,1,
718,95,6,0,6000
719,42,13,1,
720,101,7,1,
721,47,2,1,
722,79,6,1,
723,20,19,1,
724,82,5,1,
725,61,1,1,
726,29,2,1,
727,88,12,0,9000
728,9,15,1,
729,67,16,1,
730,38,7,1,
731,94,19,1,
732,77,7,1,
733,45,16,0,8500
734,59,7,1,
735,99,18,1,
736,81,15,1,
737,36,2,1,
738,10,12,1,
739,100,18,0,4500
740,85,2,1,
741,97,7,1,
742,3,14,1,
743,93,18,1,
744,19,5,1,
745,20,17,1,
746,64,19,0,8500
747,100,7,1,
748,42,5,1,
749,47,5,1,
750,101,14,1,
751,80,5,1,
752,54,7,1,
753,3,3,1,
754,28,2,1,
755,20,6,1,
756,15,8,1,
757,30,2,1,
758,54,18,0,1000
759,72,19,0,6500
760,53,11,1,
761,3,15,1,
762,34,18,0,4000
763,22,12,1,
764,58,1,1,
765,12,17,1,
766,83,8,1,
767,44,17,1,
768,99,6,1,
769,95,8,1,
770,55,14,1,
771,56,6,1,
772,28,14,1,
773,85,18,1,
774,2,5,1,
775,57,14,1,
776,57,4,1,
777,39,15,1,
778,74,12,0,7000
779,5,11,0,9500
780,9,1,1,
781,13,11,0,6500
782,70,14,1,
783,57,19,1,
784,41,11,1,
785,15,18,1,
786,99,12,1,
787,24,2,1,
788,3,6,1,
789,49,13,1,
790,81,6,1,
791,48,9,1,
792,28,3,1,
793,39,18,1,
794,76,15,1,
795,86,9,1,
796,90,13,1,
797,10,5,1,
798,67,6,1,
799,19,8,1,
800,98,11,1,
801,81,5,0,6000
802,70,13,1,
803,21,12,1,
804,91,13,1,
805,7,17,0,5500
806,2,18,1,
807,60,5,1,
808,11,7,1,
809,1,5,1,
810,22,1,1,
811,53,4,1,
812,68,7,1,
813,46,2,1,
814,27,2,1,
815,36,17,1,
816,91,19,1,
817,47,16,1,
818,65,5,0,8500
819,91,9,1,
820,95,7,0,6500
821,29,16,1,
822,94,18,0,4500
823,95,19,1,
824,54,15,1,
825,88,2,1,
826,94,5,1,
827,86,14,1,
828,22,15,1,
829,64,3,0,5000
830,72,10,0,4000
831,60,6,1,
832,93,1,1,
833,32,11,1,
834,8,7,0,5000
835,19,18,1,
836,64,4,1,
837,19,19,1,
838,44,1,1,
839,92,14,1,
840,40,7,1,
841,83,1,0,3000
842,49,16,0,7500
843,46,6,1,
844,80,2,0,6000
845,31,15,1,
846,32,5,1,
847,67,14,1,
848,58,5,1,
849,92,11,1,
850,10,7,1,
851,20,3,1,
852,43,11,1,
853,51,18,1,
854,33,6,1,
855,56,2,1,
856,45,12,1,
857,59,18,1,
858,72,18,1,
859,74,9,1,
860,22,17,1,
861,1,3,1,
862,30,3,1,
863,28,16,1,
864,96,9,1,
